Rating,Description,Pros,Cons,Author Info,Resignation Reason
3.0,Good culture and WLB but no career growth,"You can keep relatively good WLB here, no need to work overtime every night. Though sometimes when busy time comes you can end up finishing something until late at night. Benefit is not the most generous, but it's not bad. There is learning budget, parental leave (for both woman and man). ","Very hard to push for career growth with impact. It's possible because of the team I am in, but the company don't thrive in big changes and for some interesting ideas you have to push extremely hard to get other departments onboard. Also even if you perform as excellent rating for more than a year in review, it's possible you don't get promotion due to an absurd excuse in the end. It feels people who gets in company earlier need to get promoted first. ","Verified User Former Employee  a****  Senior Data Scientist - Jul 25, 2021",Lost trust in Management's emtpy promise of you will be promoted next cycle. Company lack of innovation. 
5.0,Great WLB,Great culture and good management support with generous budget for person development ,Not many downsides. Hours are longer since moving towards a wfh team anywhere model,"Verified User Current Employee  U*****  Finance - Jul 25, 2021",
5.0,Great company to work for!,Coworkers are smart and dedicated to solving problems. The company has really treated me well financially as well. I’m indeed doing my best work as an employee. ,Working remote has been tough. It will be interesting how we figure it out for the years to come. ,"Verified User Current Employee  K*****  Senior Data Scientist - Jul 23, 2021",
3.0,"Reasonable work life balance, as long as your team is on the same continent","Good people on the ground, nice perks, becoming more remote friendly","Management doesn't know what it's doing, career growth isn't a priority, toxic department heads that negatively influence culture","Verified User Current Employee  l*******  UX Researcher - Jul 23, 2021",
5.0,High on values,"Values, culture, work life balance. Little to no politics. Super employee centric",Career progression slow in management path. Lot of unmaintainable codebase.,"Verified User Current Employee  p*********  Engineering Manager - Jul 22, 2021",
5.0,WLB ,"Fast career development, at least for me promotions came quickly ",Products can be a bit meh at times but it’s not deal breaking ,"Verified User Current Employee  l*********  Software Engineer - Jul 21, 2021",
4.0,Great work life balance,Good culture and management Strong growth trajectory Will continue to do well,More bureaucratic than early daysGood culture diluted with working from home,"Verified User Current Employee  a*****  UX Designer - Jul 21, 2021",
2.0,Decent Work Life balance but way too processy,Unlimited time off - haven't seen anyone abuse itDecent Work Life BalanceGood for folks who are starting out on their careers - lots of handholding,It's like wearing a straight jacket. No autonomy. Lots of process - there is a template & a ticket for everythingSevere micromanagementVery hierarchical and in deep denial about itTalks a lot about psychological safety but that's bullshitSenior leaders withhold information as a way to make folks constantly come to them for decisions,"Verified User Current Employee  k*****  Designer - Jul 19, 2021",
4.0,"Great wlb, decent pay","Great wlb, decent pay, excellent benefits and employee friendly policies","Things move very slow at times, promotions are difficult to come by","Verified User Current Employee  p*********  Software Development Engineer II - Jul 19, 2021",
5.0,Great culture with lots of opportunity for growth.,- Culture is great; WLB is respected.- Benefits/pay are competitive; unlimited PTO.,- None that I can think of at this time.,"Verified User Current Employee  x*****  Senior Program Manager - Jul 19, 2021",
5.0,Great culture ,Very people focused. Great place to have balanced growth. Is set to grow fast,Those who are used to formal set ups will struggle ,"Verified User Current Employee  r****  Recruiter - Jul 19, 2021",
5.0,It’s great,"Compensation, people, culture. I love working here everyone is so wonderful ",Worklife balance can be tough with such a distributed workforce ,"Verified User Current Employee  m*****  UX Designer - Jul 18, 2021",
3.0,Great if you want work life balanxe,- Work life balance- You can get opportunities to feature lead occasionally.- Collaborative environment,- Engineering team is still a bit immature.- The effort to reward ratio is messed up.,"Verified User Current Employee  _********  Senior Software Back End Engineer - Jul 15, 2021",
5.0,Great place to work,Great company with great products Huge customer base Employee driven company Perks are good Company cares for employee,Low comp Heavy workLots of expectations from management Some crappy people with low mindset coming as a manager in Bangalore ,"Verified User Current Employee  J*******  Support Engineer, Senior - Jul 11, 2021",
5.0,Great culture,"Culture is amazing, lots of transparency among upper management, great work life balance, great perks/benefits ",Career growth isn’t the best (however there is a built out internal transfer process) ,"Verified User Current Employee  a***  Business & Systems Integration Analyst - Jul 11, 2021",
4.0,Great work life balance,Nice perks and freed food Healthy policies and virtual .,Slow growth and bad low tier managers . . .,"Verified User Current Employee  H****  Safety Director - Jul 7, 2021",
3.0,Good company with growing pains,Atlassian takes care of their employees and tries hard to make work enjoyable. Very receptive to change and feedback.,Too many pages and opinions which make it hard to move forward on small projects. Difficult split between timelines.,"Verified User Current Employee  l*****  Engagement Manager - Jul 6, 2021",
2.0,Hated it,"Culture, benefits and people are good but that’s about it",Worst job I have had largely because of my manager.,"Verified User Current Employee  a*****  Data Scientist, Analytics - Jul 5, 2021",
4.0,Great work life balance,Good learning for new hires looking for experienceBest culture in the industryThinks about it's employees,Not much in-hand compensationYou could get assigned to the team that uses monolith code,"Verified User Current Employee  y****  Software Developer - Jul 1, 2021",
4.0,Decent place to work mid-career,"* Perks are many, and the pay scale matching is generous when switching in from another company.* Everything you can think of likely has already been thought of, which is great but is also sort of a con.","* Personally I don't think many can have a large impact in this org given the massive surface area and slow processes, lots of people to please and approvals to take* Lot of Project management stuff, unsurprisingly* Wouldn't recommend this place to a fresher since there are way too many layers of abstraction and there's not a lot of core-tech to learn","Verified User Current Employee  H*****  Staff Site Reliability Engineer - Jun 29, 2021",
4.0,Like a group of friends welcoming or not welcoming a new potential friend,"Fun company, good pay, great benefits... seems like most people get rewarded because of relationships vs impact","Culture varies from org to org, no one really seems to care enough to make a change and  company surveys produce no positive changes","Verified User Current Employee  O*****  Support Engineer - Jun 29, 2021",
3.0,Great people & work life balance,"Great culture/teammates, great benefits and excellent work life balance. Great place to sail along.","Poor tech, poor engineering culture, below par pay. Great place for beginners, not so good for senior engineers.","Verified User Current Employee  c*****  Senior Software Engineer - Jun 29, 2021",
4.0,Not paid enough in Australia,"Stock growth, interesting problems (sometimes) compared to other companies in Australia.","I don't know why anyone would work here for a long time wearing 5 different hats (ops, project management, etc.) when you can go for 1k / day contracts where you are only responsible for 1-2 things max.Ah, I know. Only one reason - stock growth, but then, you can just go overseas (USA) and get an immediate salary bump without increase in responsibilities.","Verified User Current Employee  I********  Software Developer II - Jun 26, 2021",
2.0,"Good worklife balance, good work culture among peers, Extremely poor growth, irritating management, stagnant work","Work life balance is good, good for people with family who wants to give less time to work and who considers work means only meetings. Work culture among the peers is good, your peers will most of the time try to help you. Several good benefits (not compensation) ","Growth is stagnant. Most of the time you will be in meeting which apparently go nowhere. You will be creating several confluence pages and design docs pertaining to things which might never see the day of light just to please your manager who will in turn try to please his/her manager with these silly docs. The managers here call themselves leader which is so funny because they dont show any leader like qualitites. All they can do is throw some random fancy ideas at you and ask you to create some pages or ppts. Your manager will have no context of your work and will never try to know as well hence most of his/her work related suggestions will be of know use to you. Most of them almost no technical expertise and those who have leave the company after a year. You will expected to open yout mouth and blabber any random stuff in every forum and meeting to show how innovative you are.  So in short if you like to show off, like to brag about tiny things and write useless docs, posses less to no tech knowledge, like buttering your manager and have all qualities of a non tech guy, this is the place for you, even better you can be a manager here and call yourself a leader. Ps. This observation is for Bangalore specifically, althougu i get similar vibes is the other sites as well but they may be better.","Verified User Current Employee  e*****  Software Developer - Jun 25, 2021",
4.0,"Decent WLB, Average pay, being at the right team matters",WLB is good. Company cares about well being of its employees. People are generally amicable and respectful. WFH options are great.,Average pay for a company with such a high brand value. Some teams are just best to avoid (Commerce). Growing pains and an unstructured/ undefined career path if you're not an Engineer. ,"Verified User Current Employee  N*****  Program Director - Jun 24, 2021",
5.0,Great for culture and personal development ,"Ambitious but empathetic leadership.Strong values that people really care about and help to deliver a good culture.Leadership that’s not afraid to pivot when they learn new things.Most Employees and leaders are passionate about social issues and creating a better world.Transforming into a great cloud company Great, open communication between teams. Strong vision.","Pay isn’t as competitive as bigger tech companies.They can pivot frequently, which means projects don’t always get finished.","Verified User Current Employee  e******  Senior Product Designer - Jun 24, 2021",
4.0,Great culture but salary is not the best in industry,"Great working culture, good benefits, helpful peers and good work life balance",Some teams are struck with new inexperienced manager. Bangalore folks don't get a lot of good work.,"Verified User Current Employee  t*****  Software Developer II - Jun 23, 2021",
5.0,Best company to work for,"1. Best work culture and great perks as compared to any company2. Great code base and architecture to learn3. Employee friendly, career growth and awesome stock options.4. No hurry of deadlines. Building with heart and balance.5. People are really great in values",Cant find any cons. Everything is smooth and great. Would update in future.,"Verified User Current Employee  C*****  Full Stack Developer - Jun 22, 2021",
4.0,Good place to work,leadership really does care and good benefits and comp from an equity perspective ,hard to have good work life balance due to global time zones ,"Verified User Current Employee  n*****  Engineer - Jun 21, 2021",
4.0,Good place to work ,comp and benefits are good - leadership cares about company ,work life balance can be hard due to time zones ,"Verified User Current Employee  n*****  Engineer - Jun 21, 2021",
4.0,Work life balance is good ,company culture and work-life balance facilities and perks charity and donations,growing org growing painssometimes too much work pressure to handle,"Verified User Current Employee  J******  Engineer II - Jun 20, 2021",
3.0,"Good company culture, poor management/leadership direction",The company promotes work-life balance. Engineers are generally nice people. Open and transparent policies. Blameless culture.,"It's not news that Atlassian's compensation is not as competitive compared to other Silicon Valley tech companies. As a result, the new hires, especially ones hired at senior positions, are lower-skilled. There's been a trend of internal promotion from engineer to manager. Unfortunately, there isn't a strict quality control on these new managers. Some teams are stuck with inexperienced new managers, with no way to provide critical feedback on them.","Verified User Current Employee  K*****  Software Engineer - Jun 20, 2021",
3.0,great for work life balance ,it’s alright. nothing to complain. as good as any bay area big company. ,boring stack. self involved product team. we have just been milking jira’s success. ,"Verified User Current Employee  s*********  Software Applications Engineer - Jun 17, 2021",
5.0,"A powerful vision, great leadership, growing pains","* I've worked for the best manager of my career for the past 2 years* I've had multiple growth opportunities, including a promotion and move into a new role (been with Atlassian 2 years)* We are given foundation leave (40 paid hours) and lots of opportunity to have a wider impact in our communities* Benefits are very generous!","* Non R&D (Eng/Design/Prod) teams are very small, leading to potential for w/l balance challenges* The global team thing is real - and we haven't sorted out how to enable work across timezones* Compensation in Team Anywhere is not terribly competitive, outside of Zone A","Verified User Current Employee  W*****  Business Program Manager - Jun 15, 2021",
4.0,"Overall an awesome company, but shitty management",- Nice perks - covid- Some awesome people- Overall good WLB,- Shitty managers- Career growth is not very soft,"Verified User Current Employee  n******  Software Engineer - Jun 12, 2021",
3.0,Chill job,The work life balance is very cool at this company! ,The compensation is not as high as other companies. :(,"Verified User Current Employee  |**  Software Engineer - Jun 10, 2021",
4.0,Very good C-suite leadership but growing pains and a lot of politics,"- Co-founders genuinely seem to care and are empathetic- Crazy about of transparency and communication about company strategy, vision, and roadmaps",- A lot of politics- Geographically distributed teams means less than ideal working hours (for those that work with teams across the different regions),"Verified User Current Employee  S*****  Strategy & Business Development - Jun 10, 2021",
3.0,"Moves slow, but good culture",Good culture. Family first. Very accommodating. Will work hard to help you succeed.,Moves slow and not exciting tech. Hard to work across time zones.,"Verified User Current Employee  N*****  Manager, Technology Development - Jun 10, 2021",
4.0,Overall good employer,Culture is good. Work life balance is pretty great. Equity is good for BLR. Presence of remote policy.,Health insurance cover for parents is 80%. Growth might be an issue with some teams.,"Verified User Current Employee  i*****  Software Developer I - Jun 7, 2021",
4.0,Great work life balance,Great company with caring people around. You will get to learn alot.,Compensation seems to have a little lesser that other companies. Work is good but not great.,"Verified User Current Employee  _******  Software Engineer - Jun 4, 2021",
4.0,Ok in general ,Tech stack is not the latest but new to keep everyday job challengingOk in every wayGood compensation. But not juicy enough for late joinersVery little room for career growth. Have seen a lot of talented devs stuck at P4/P5 and don’t have the chance to make a BIG impact to get promoted,PoliticsToo much paperworkBureaucraticToo many meetings even for a Software Engineer,"Verified User Current Employee  d*******  Software Engineer II - Jun 1, 2021",
5.0,Great place to work if you get a good manager,- good benefits - wfh forever- option to go to the office,- if you get a bad boss you are in deep trouble and there are a lot of them- writing endless confluence pages is valued over producing high quality work- networking over merit- a lot of incompetent workers especially in middle management,"Verified User Current Employee  V*****  Principal Product Manager - May 31, 2021",
3.0,Not a good place to do cool things,Good WLB. Good perks and benefits. Decent pay.  The CEOs seems to care about others. ,It’s a mediocre company at best if you want to do good work and learn things on the way to become successful in your career. The data science and analytics org is full of people who just do random stuff without any logic. Anything you do is touted as AI. ,"Verified User Current Employee  T*******  Data Scientist - May 29, 2021",
5.0,great company culture,"as the title says, great company culture, nice and friendly working environment. For my role, compensation is competitive and i am fine with it.",growth is not as much as in large companies. ,"Verified User Current Employee  A*****  Data Scientist - May 25, 2021",
5.0,Great WLB,team culture is great. they have a good work life balance as well,too much middle management old tech stacknot very exciting work,"Verified User Current Employee  e*****  Senior Software Developer - May 23, 2021",
5.0,Great WLB ,"Good WLB, flexible hours and support for remote work is available. Good work culture in my team",work culture can be dependent on which team you are placed in,"Verified User Current Employee  y*****  Software Engineer - May 20, 2021",
3.0,Bangalore teams aren't set-up for success,Great policiesGood equityEmployee friendlyMostly confluence drivenGreat CEO,Australia leaders aren't happy with Bangalore teamsBangalore teams are targeted and not happy with their growth,"Verified User Current Employee  j*****  Engineering Manager - May 19, 2021",
5.0,Great work life balance,1. Good teams and leadership. I am a new joinee so yet to explore things,1. No cons till now will update with time. I am a new joinee,"Verified User Current Employee  C*****  Full Stack Engineer - May 18, 2021",
5.0,"great WLB, great people, boring work",people are nicework is easy30 hour work weekmanagement is trustworthy,mediocre paywork is boringneed to work across timezones,"Verified User Current Employee  w*******  Software Engineer - May 16, 2021",
5.0,Great leadership and culture ,- Founders are humble smart- Company invests in people- Well supported teams ,"- Distributed teams, head quartered in Sydney and may have to work Sydney hours depending on your role- Comp can be more competitive ","Verified User Current Employee  l*******  Software Engineer - May 15, 2021",
5.0,Great company with strong leadership. Founders are long term focused ,- great company culture - strong focus on customer - founder taking big bets and driving executive team towards that vision,- product complexity has translated into org complexity specially for flagship products like Jira- data informed decisions vary by org - some data siloes exists but being addressed- experimentation and instrumentation have mixed adoption across product orgs ,"Verified User Current Employee  Q*****  Data Scientist Manager - May 15, 2021",
3.0,"60th percentile pay, it says it all",You can work in the company only if you're lucky to join a good team.,"* Atlassian pays at 60 percentile, they can't hire people who can do things good enough* One who screams more gets more attention. Managers aren't good programmers, no understanding of what needs to be done, and specifically HOW. Juniors lead the effort, often doing work to dump it later* Really bad P6s, and lots of folks who are toxic. Dealt with toxic P6, it's impossible to prove anything, if you know more than they are, they treat you as a personal attack.* If you want to grow, you HAVE TO make friends with those who is going to promote you (your managers), your technical expertise is not relevant. If you make good jokes with them, you will be promoted.  * I asked the manager (quote) is it true that it's harder in Atlassian to get promotion when you have kids?. He even didn't hesitate and said yes, and explained why exposing the company to liability. This is kind of  managers you have in Atlassian.* One you're in a bad team, you stuck. They push you through CAF (candidate assessment framework) if you wanna switch teams* In Covid-year (2020) they didn't do any salary increase. Nobody got their raise* Personally, no salary increase in 2+ years","Verified User Current Employee  i********  Senior Software Engineer - May 14, 2021",
5.0,Great place to work,• Really good culture• Genuinely nice people • Smart people to work with• Complex problems to solve• Impactful work,Might jot be as fast moving as hustle lovers would want,"Verified User Current Employee  P*******  Product Designer - May 11, 2021",
4.0,Amazing culture and work/life balance,Putting out my experience in the past year. Specifics will vary with team.- Very employee centric- Work/life balance is the best part- Great colleagues and culture- Learnt emphasis on documentation,- Growth is slow and mostly self driven- Product roadmap isn’t in place- Less impactful work,"Verified User Current Employee  p*****  Software Development Engineer II - May 10, 2021",
4.0,Overall great company with really awesome culture. Very transparent with everything.,- Open company no bullshit is real. The company really pride themselves for being open and transparent.- Takes good care of the employees from a wellbeing perspective. I think we're very spoilt.,- Growth opportunity very much depend on what project/product you get to work on. High visibility = More promotion opportunities.,"Verified User Current Employee  m********  Designer - May 10, 2021",
4.0,Young and Dynamic,Coming from Microsoft I find this:Fast paced YoungGood Company Culture Friendly,Management can be more productiveNothing as such so far,"Verified User Current Employee  n*****  Senior Data Engineer - May 10, 2021",
4.0,Good company with progressive values.Good internal mobility. Slow growth though.,"Generally good co workers and helpful managers, decent WLB, work is generally interesting and good. Internal mobility is good.","Growth is slower / limited compared to FAANG, few below average senior / principal engineers, raises are not the best. There are better places in SV for top performers.","Verified User Current Employee  H*****  Software Engineer - May 6, 2021",
5.0,Quite good compared to previous jobs,"Great WLB (it's what you make of it), supportive coworkers, good work.","Too much tribal knowledge, not enough written down in an easily findable manner.","Verified User Current Employee  1*******  Senior Engineer - May 6, 2021",
5.0,Great opportunities !,Lot's of things to learn and great opportunities. Great colleagues to learn from,Work is little slow paced. Can get a little boring sometimes,"Verified User Former Employee  s***  Software Engineer II - May 5, 2021",Exploring new opportunities outside this company. Have to see a lot of new tech
5.0,"Amazing culture, great people","Work life balance is greatCulture is greatPeople are friendly and understanding and supportive Open communication, lives up to values",Compensation is not top tierReally that’s the only thing I can say,"Verified User Current Employee  t********  Software Engineer II - May 4, 2021",
3.0,"Great work life balance, work may depend on team",Smart colleagues Work life balanceGood BenefitsApprochable leadershipWork from home forever,Slow paceNo strong product managersAs of now no clear roadmap atleast in my team. Boring,"Verified User Current Employee  b*****  Software Engineer - Apr 29, 2021",
5.0,Culture and WLB are amazing,Great culture great WLBPeople seem genuinely happy and helpful,Comp isn’t quite FAANG levelSome monolithic code basesPace isn’t extremely high,"Verified User Current Employee  t********  Software Developer II - Apr 27, 2021",
4.0,Overall good company but you have to look after own learning,Work life balance.Occasionally get to work on interesting projects.You can improve your communication skills.Most of the people are nice and helpful.,Slow pace of development.Managers don't have inside knowledge of project or challenges you are facing.,"Verified User Current Employee  T*****  Software Engineer II - Apr 27, 2021",
5.0,Great Work Life Balance,Atlassian aims to push for a relaxed culture and the stocks are great.,The management does not realize the potential in the efforts of teams and is constantly reorganizing teams which is a huge demotivating factor.,"Verified User Current Employee  J*****  Product Analyst - Apr 26, 2021",
4.0,Great work life balance,"Overall a good company. Great Work life balance, open culture. Strong future outlook",Comp isn’t on par with rest of the industry .,"Verified User Current Employee  z*****  Software Engineer - Apr 24, 2021",
4.0,Ok,WLB is good. Lots of flexibility to work own hours. ,Lack of defined processes. Resistance to change. Decision fatigue is common. ,"Verified User Current Employee  J*****  Engineer - Apr 23, 2021",
4.0,Great work life balance,Atlassian has a great company culture. Work life balance is great,Salary is not competitiveCompany executes projects slowly Lot of management layers,"Verified User Current Employee  d*********  Senior Data Engineer - Apr 21, 2021",
5.0,Adherence to values and good work life balance,Lots of opportunities to improve code base. Freedom to innovate every quarter. Tech stack is constantly trying to catch up with current trend. But good problems to solve.Open culture is a huge plus given communication in the engineering community is very open and so is the documentation. Serves as good exposure. ,Slow dev turn around cycles due to legacy architecture in some teams. ,"Verified User Current Employee  a*****  Software Developer II - Apr 21, 2021",
3.0,Decent WLB; Rest depends on team,Focus on WLB - whether you actually get to take it depends on your teamLots of low hanging fruit to create impact,Things take a lot of time to developColleagues use the 'no bullshit' value to really be abrasive jerksVery task driven and not people driven,"Verified User Current Employee  q*****  Product Manager - Apr 19, 2021",
4.0,"Great wlb, good pay, not so much career growth","Great wlb, perks. Good pay but not as good as Google or uber.",Not much career growth due to not much work available. Slow processes. ,"Verified User Current Employee  g****  Software Developer - Apr 19, 2021",
3.0,"Good WLB, Not for ambitious people",- WLB- Comp in BLR- Permanent Remote is now official- Not a Bay Area Company,"No growth for senior ICs. P5 to P6 is hard, P6 to P7 is impossible","Verified User Current Employee  R*****  Principal Engineer - Apr 18, 2021",
3.0,Great culture with minimal career growth,"Great culture, smart people, growing company with decent products, cares about customers ","Very minimal career growth, no life/work balance, everyone is burnt out but the goals/work keeps raising, getting more political","Verified User Current Employee  A*****  Product Manager - Apr 18, 2021",
4.0,great work life balance+culture,people are really nice and good to work with. excellent wlb and good culture,comp seems slightly on the lower end / raises are small,"Verified User Current Employee  b*******  Software Engineer II - Apr 15, 2021",
4.0,Great company to work at,Everyone is collaborative and cross functional teams are great to work with ,"As we are scaling and growing, the company has a whole needs to adjust. Increased workload and initiatives since Covid and working remote.","Verified User Current Employee  b********  Product Analyst - Apr 14, 2021",
5.0,Solid company to grow your career ,Great teammates Smart people and upper managementBeautiful offices and good snacks ,Work life balance can be a dragIts gotten really. Corporate over the years ,"Verified User Current Employee  o*****  Finance Controller - Apr 14, 2021",
4.0,Mostly good,People are generally kind and friendly and the business is healthy. The company treats employees pretty well and working round the clock isn’t the norm. ,People who spend more time self-promoting and writing internal blogs than working get rewarded There is a weird culture of pretending everything is great all the timeIt is bureaucratic and difficult to get anything done ,"Verified User Current Employee  x*****  Marketing Manager - Apr 8, 2021",
5.0,Amazing culture and work life balance,Extremely relaxed cultureStress freeWork life balance is very good,Compensation isn't FAANG levelSome legacy code and huge codebases but nothing unworkable,"Verified User Current Employee  a*****  Software Engineer II - Apr 7, 2021",
5.0,Great work to be done,"Can definitely learn a lot, move fast and learn a lot about the craft from experienced people",Getting bigger means a lot of internal competition and hiring a lot,"Verified User Current Employee  R*****  Designer - Apr 6, 2021",
1.0,WLB vs compensation,Great WLB. Friendly coworkers. Great benefits including unlimited PTO that you can actually use.,HR. Raises aren’t great and depend on department. Company vision could be boring to some.,"Verified User Current Employee  q*****  Software Engineer I - Apr 3, 2021",
2.0,Easiest work of your life but don't expect to grow or be paid well,The work is ridiculously easy if you land on the right team and work-life balance is great.,Compensation is horrible. Managers have their hands tied by the company processes and will not be able to do anything for you.,"Verified User Current Employee  x*****  Senior Software Engineering - Mar 28, 2021",
3.0,Okay company if you are in the right org,"Decent comp, some good co-workers, get to work from home",Zero growth in certain orgs unless you know the right people,"Verified User Current Employee  a*****  Busineess Analyst - Mar 26, 2021",
5.0,One of the best company to work for!,Everything about this place is awesome. The opportunities are countless and there is a lot to learn in most of the teams.The management takes good care of employees and keep on coming up with new employee friendly policies.Everything from compensation structure to various benefits provided to the employees helps developing a sense of belongingness for the company.I have not found any negative competitions here and everyone is always ready to help you out. ,Sometimes there is too much work which affects the WLB but this is not very frequent.I can not find any other cons for Atlassian.,"Verified User Current Employee  G****  Software Engineer I - Mar 25, 2021",
4.0,"Strong Values, minimal career advancement opportunities",They have a strong sense of company values across the board and direct manager mentorship has been stellar.,There have been at least 3 org changes and leadership changes in the last 6 months and at least one more on the near horizon. The changes and departure of leaders were backfilled with outside hires rather the internal promotions where viable candidates exist.,"Verified User Current Employee  h*****  Customer Success - Mar 23, 2021",
3.0,It is what you make of it. ,"Remote working.Many great people, who truly want to work as a TEAM.Lots of work to do (therefore, never boring).","Rapid scaling brings the usual business challenges.Too many tools, systems, and communication channels.  Chaotic environment, with too many voices/opinions.","Verified User Current Employee  R*****  Program Manager - Mar 23, 2021",
5.0,Great wlb,"Live up to its values, good company, cares it employees","Lot of tools and portals, no clear communication on all the benefits / portals / perks. HR process needs revamp","Verified User Current Employee  g*****  Senior Engineer - Mar 19, 2021",
5.0,Happy to work at Atlassian,"great culture, show care to employees, good compensation and benefit, encourage permanently wfh","kinda laid-back since it's a aus company, nothing bad at all","Verified User Current Employee  X*********  Engineer - Mar 19, 2021",
4.0,Some pluses more minuses,"Plus - WLB, company is making money stock is shooting up and some good benefitsBest place to chill for 4 years which a lot of ppl are doing","Minus - lot of middle management since going from ic 5 to ic 6 is very hard, every Ic 5 becomes an M1 with 1-2 reports and not much experience and wants to continue doing their IC tech stuffVery marketing driven but wants to show that they are a tech company hence technical skills are not valued only talking skills They are a tier lower than Faang and their benefits reflect that. So it’s ok but not the best","Verified User Current Employee  y*****  Software Developer V - Mar 18, 2021",
3.0,Great work life balance and nothing else,Great work life balanceMaster of your own time and work,Sad management level in IndiaWork is similar to service sectorCompensation is at lower endGrowing is difficult because of lack of work,"Verified User Former Employee  t****  Senior Software Engineering - Mar 17, 2021",Management team is bad and growing seemed difficult. Had no reason to stay there considering these factors
5.0,Great Culture,Good people and cultureGood learning opportunitiesCompetitive salaryGood stock performance,Hiring employees too fast. There is a risk of diluting culture.Can't think of anything else,"Verified User Current Employee  S********  Senior Data Scientist - Mar 12, 2021",
4.0,Management needs to improve,Founders are super cool. Good people.OpennessTech stack.Compensation,Management is clueless.Too many reorgs.Clueless managementNew setup so culture has not permeated.,"Verified User Current Employee  Q*****  Software Engineer II - Mar 12, 2021",
5.0,Company culture on point,You really feel like the top of the company cares about it’s employees. ,"Depending on where you are within on the company, values may not matter as much. ","Verified User Current Employee  i*****  Software Developer - Mar 5, 2021",
4.0,"Great company, but IT is almost like services company in India",Great BenefitsWork life balanceRemote workYou will surrounded by smart people,IT teams not same as product teamsIT management is racially biasedToo much changes all the time,"Verified User Current Employee  r*********  Software Development Engineer II - Mar 4, 2021",
5.0,Its a nice place to work.,Work life balance and now remote work for whoever wants it is great.,Pay is in the middle/lower end of silicon valley companies. ,"Verified User Current Employee  a*****  Site Reliability Engineer - Mar 4, 2021",
5.0,Great work life balance,Stock is growing.Compensation is reasonable.Product has clear direction ,Slow because of legacy code base.Platform is not up to the date.,"Verified User Current Employee  Y*****  Software Applications Engineer IV - Mar 3, 2021",
4.0,Great place to start,"The company is at an inflection point and will enter a phase of massive growth soon. As I'm a recruiter, that leaves me feeling job-secure. I'm new to the team (few months), but the culture *actually* seems to be governed by the values every SaaS company likes to create for talking points. Founders are hella transparent. Leadership seems solid overall. And on my team at least, there's not only opportunity for growth, but it's a primary conversation. My manager is genuinely invested in my professional development and advancement within the company. New company policy allows indefinite remote work.","Comp isn't as competitive as it could be, especially considering we compete with The Big Guys for engineering talent. Benefits are in the same boat - plentiful, but not quite the same $$$ investment as an Amazon or a Google. The company has a LONG to go in the DEI space, but they're trying and it seems positive changes are rolling out soon.","Verified User Current Employee  N*******  Technical Recruiter - Mar 3, 2021",
4.0,Great company with great values,"Great company, focused on looking out for their employee wellbeing.Equity growth. ",- compensation- higher management taking action but not engaging with the grass roots first means there is still disconnect between the folks with problems and those several levels removed trying to solve them. ,"Verified User Current Employee  i*****  Engineering Manager - Mar 2, 2021",
4.0,Great Culture,+ You feel a sense of security in the company.+ Peers respect you and you get to have a say.+ They are true to their value of OPEN COMPANY NO BULLSHIT.,- Pace of work is slow as there is a lot of bureaucracy.- Haven't participated in a review cycle so cannot comment on that.,"Verified User Current Employee  G*****  Senior Engineer - Mar 2, 2021",
5.0,Great work life balance and teamwork ,Work life balance is really goodGreat work culture as well,Total compensation isn't the bestSome organizations/teams aren't working on interesting work.,"Verified User Current Employee  Y*****  Software Engineer - Feb 25, 2021",
2.0,Depends on your team,Weekly WLB is okLong term balance not good bc culture of not using PTOComp was okay,Poor management longer term goals change constantlyNepotismThey do not follow their values,"Verified User Former Employee  J*********  Business Analyst - Feb 25, 2021",Poor decision making and high turnoverTeam culture was bad 
2.0,Company is not what it used to be.  Stay away if you can,Work life balance since WFH started is the only thing good since going public,"Middle management is ruining the company.  Going public has destroyed the culture that made Atlassian a great place to work.  The so called values Play As A Team, Open Company No Bullshit and Don’t fuck the customer are just empty platitudes now.Upper management is now playing games with when annual reviews and pay raises take place so that there are 18 months between reviews.  Company sponsored events were going downhill in quantity and quality long before COVID came alongEverything that is happening leads me to believe that something dark is coming","Verified User Current Employee  e**  Support Engineer - Feb 25, 2021",
4.0,Really depends on team,Overall company has a good culture and good wlb. Some teams are great. ,Some teams in BLR are hyper competitive. Making it a rat race. Writing confluence page for everything that happens. ,"Verified User Current Employee  d********  Software Developer - Feb 25, 2021",
5.0,Great company to work,"Good people, great products, good work . Some projects are really good",Hectic work. Loss of perks due to WFH. Pay is low compared to others.,"Verified User Current Employee  q*****  Software Development Engineer II - Feb 24, 2021",
3.0,Good work life balance ,Work life balance is good. There are a lot of extra-curricular activities.,Management in India is not good. Not much scope for growth. Compensation is not market standard. ,"Verified User Current Employee  g******  Software Developer - Feb 24, 2021",
2.0,Good company but no growth,- good values but mediocre culture- Decent work life balance,- poor compensation- not much growth- repetitive work(depends on team to team),"Verified User Current Employee  C*****  Software Developer II - Feb 24, 2021",
5.0,Great culture and open company,Good work-life balanceLots of social sessionsGreat perksGood management,"None as of yet, too soon, will update in time :p","Verified User Current Employee  e********  Software Engineer I - Feb 21, 2021",
4.0,Value driven company,The culture truly emphasises on the company values. People are generally helping each other and collaborative than competitive.,Lack of standardization leads to reinvention and rework in several places.,"Verified User Current Employee  k*****  Engineer - Feb 16, 2021",
