Rating,Description,Pros,Cons,Author Info,Resignation Reason
3.0,Company is built like 豆腐渣工程 Tofu buildings. Looks impressive from outside but an absolute shambles and a mess,Company will probably IPO for nice lucrative share price. But since their stingy as hell with RSU most employees will gain nothing or be enriched by such event.,"Plenty.Terrible compensation. Ridiculous career progression policies thar can have you move up in the company but you'd remain on your current terrible salary and job level until performance review grades are met. Then and only then will they consider you for a compensation adjustment.HR is clueless and cant answer basic questions.Incompetent, spineless and toxic people in companies management.Still very much a China centric other offices have little autonomy if any","Verified User Current Employee  Q******  QA Analyst - Sep 9, 2021",
4.0,Good company in general ,"Defeat some rumors first--It's fast paced, but not too bad. It's restructuring a lot, but does not lay off but rather internal transferIt puts lots of weight on data privacy. Seriously shouldn't lose any case on this aspect","When business leadership says something is high priority, every team, literally, everybody, jumps on to it. No centralized planning. Very messy. Lots of internal competition among teams. ","Verified User Current Employee  c****  Data Scientist - Sep 8, 2021",
4.0,Fast paced growth,They provide the best compensation in the Bay Area and a fast growing start up. Pre-ipo stocks. ,No one have idea on the mission or vision of the company. ,"Verified User Current Employee  i********  Software Applications Engineer I - Sep 7, 2021",
2.0,It's ok,Compensation / Benefits are on par with other major tech companiesWLB depends very much on your specific team.  Mine is not too bad. ,Supporting departments such as Finance and IT are a joke.  Getting expense reimbursed is an absolute pain! ,"Verified User Current Employee  5***  UX Consultant - Sep 6, 2021",
1.0,Horrible WLB and Culture,I'd not recommend anyone to join here. Please don't become part of a problem by joining here. ,"The leadership does not care about employee welfare at all - never listens to the employees, not remote friendly, bad WLB, control oriented, caters a culture that creates constant stress, never transparent - very opaque. Almost everyone suffers from burn outs. The way they run this machine is by treating employees as disposable as possible. They run a factory here. Employees are just new raw materials they can buy off market. ","Verified User Current Employee  d***  Software Engineer - Sep 4, 2021",
3.0,Very fast growing company,Opportunities to take on additional scope and progress very quickly,Worklife balance is often a challenge - not a focus for leadership,"Verified User Current Employee  q*****  Strategy & Operations Analyst - Sep 3, 2021",
2.0,Need Chinese to survive,"Okay perks, great ownership culture, wide scope of work, high impact.",Need to know chinese.I wish they put chinese in the job requirement. What a scam.They sold the company as a global company but that's delusional. Everything is in Chinese. People in China prefer to speak Chinese. Your colleages are also mostly Chinese.Basically you have no future here if you are not Chinese.,"Verified User Current Employee  q*******  Software Engineer - Aug 28, 2021",
1.0,Poor work life balance,Compensation is not bad. Food is okay. Not a lot of office politics,Very very poor work life balance . Late night meetings with China team,"Verified User Current Employee  i******  Software Engineer - Aug 27, 2021",
2.0,Great product poor culture,Great and enthusiastic people. Wonderful user facing product that's truly part of the zeitgeist,"Rapid growth means uneven hiring across most client facing teams. Lack of transparency - promotions seem based on favouritism, salaries very uneven across teams performing the same role. Work life balance not great. ","Verified User Current Employee  s***  Client Solution Manager - Aug 27, 2021",
4.0,Good culture good scope ,"Good pay, good culture (at least on TikTok Frontend), interesting problem solved with new tech stack. Plenty of things/projects to be built. Dunno about career growth yet, if good, then I can say the place is ideal. ","Relatively long hours, language barrier for non Chinese speaking folks, may need to work at night (can be a pro if you prefer it)","Verified User Current Employee  n*****  Software Engineer - Aug 26, 2021",
3.0,Learned a lot,"Networking was a positive, great learning experience, interesting collection of swag","Work Life balance, erratic compensation, little career growth, poor management","Verified User Current Employee  s*********  Policy Manager - Aug 26, 2021",
4.0,"No wlb, good pay",Very fast paced and lots of opportunities to get noticed,"You have to juggle a lot of things at once, and health will be impacted","Verified User Current Employee  q***  Software Engineer - Aug 25, 2021",
4.0,"Silos, tribal, no one knows anything but what they are doing ","Top Social Network, surpassed FBMassive potential for growth Ok compensation ",Siloed Tribal Knowledge is minimal Hard to get information No work life balance ,"Verified User Current Employee  C********  Cyber Security Analyst - Aug 25, 2021",
3.0,Heavy dependency on teams in China,Some cool products to build.Nice people in US teams.,Too many dependencies on China teams and leadership team don't want to address them. US teams are struggling with the hours.,"Verified User Current Employee  c***  Engineer - Aug 24, 2021",
3.0,Great place if you're ready to work really hard. ,"Good Pay.A lot of internal tools (not sure if this should be pros or cons, but depends on personal preference)","Frequent re-organizationHigh attrition rate (in some team, 1/4 of employee left in the last 6 months). Some documentations are in Chinese. Although there's translation tools, they can be confusing. Lacks work life balance. ","Verified User Current Employee  X*****  Software Engineer - Aug 23, 2021",
1.0,Chinese company that hates its employees,Stock might be good if you joined a while ago.,"1. No transparency - no idea what's going on as china makes all decisions. HR, HM, management will always lie about everything to you.2. No career growth - levels are stale, they tell you to use software engineer in title, nothing else. Rare promos, no management path. 3. No compensation growth - no refresher, no promotion increases (barely), rare promotions, no future at company. Scarce base pay increases.4. No wlb - don't care what your local hours are, required to work Beijing time, terrible hours late at night regularly.5. China - Hong Kong stock, china company, anywhere else is a satellite office. No separation from china, which is insane, very rough on US employees.6. Toxic culture - no long term vision, people only care about own projects and themselves.7. Chinese language - main language. Docs, documentation are all Chinese, translators can't translate many things. Many meetings are in Chinese.8. Low engineering quality - they call it a startup but bytedance has 100k employees. It's not a startup, its just poor engineering culture. No testing, rarely exist any testing in repos. Just throw projects to QA, ship, and then get pinged OnCall is the norm.9. Worst upper management - no respect for US employees. Told to work round the clock or leave. Bully and gaslight the employees that complain. ","Verified User Current Employee  j*******  Software Engineer - Aug 20, 2021",
4.0,"Exciting place to work for, IF","Great benefits, lots of career visibility (career stepping stone), decent Equity, solid bonus structureLots of new things to take ownership of and actually drive product/program verticles. ","Easy to get overworked/underpaid for value-addedOrg structure is very Chinese (could be pro or con actually), lacks good documentation culture","Verified User Current Employee  G*********  Program Manager - Aug 19, 2021",
4.0,Overall nice place to be,Dont have to 996 here. Ppl are nice. Fast paced.,No testings in my department. Management can be improved. Always feeling i didnt learn anything here,"Verified User Current Employee  n*********  Software Engineer - Aug 19, 2021",
4.0,Chance to join a pre-IPO company,Company growth.Chance to work with people in other countries and culture.,Late night calls with China.Benefits isn't as good as other big tech.,"Verified User Current Employee  b****  Product Manager - Aug 19, 2021",
3.0,Not your typical US tech company,Products get build incredibly fastCompany willing to invest heavily and quickly if there's alignment Some amazing entrepreneurial teammatesGood GBS leadership in the US Amazing opportunities if you figure out how to navigate the company Rising tide is lifting all boats right now ,"Awful WLB Culture shock, if you cannot / is not willing to adopt to a different way of working then you will suffer greatly. Don't come. Don't accept the job if your reporting line is in China.No strategy / long term planning / high level leadership / prioritization Secretive, opaque, complete distrust of employees, extremely hierarchical when it comes to information Orgs are a mess which breeds politics. Flat and hierarchical at the same time.A significant number of people unqualified for their jobs (which could be seen as an opportunity)","Verified User Current Employee  v*****  Produce Manager - Aug 18, 2021",
3.0,fast lane,"fast growth, global business, large user base for new business initiatives","pressure is high, fast-moving environment causes anxiety. lack support system.","Verified User Current Employee  F******  Account Development Manager - Aug 18, 2021",
3.0,"People are great, culture is tough",- work on a lot of impactful projects - compensation isn't too bad- people have been great,- projects can also be put on hold- could be a lot of night meetings. It adds up over time. - promotions are a really tough process- working with different teams in CN to understand codebase. - poor documentation,"Verified User Current Employee  C*****  Software Engineer - Aug 17, 2021",
5.0,Great opportunity for career growth. Not good WLB,Lot of career opportunities. Good compensation. Future growth of company seems great. ,Bad wlb and working culture. Some office politics happened. Still use Chinese as first language for most of the RD teams,"Verified User Current Employee  i*****  Research Engineer - Aug 17, 2021",
1.0,Join if you need money,- younger coworkers (depending on team)- slightly higher tc,"- obsessed with we all did this when i was @ FB- messed up hiring process that can't help determine which apples are good- Diff from Linkedin vs msft, TT is highly dependent on Beijing. most decisions are not transparent- Chinese style (wolf culture) working culture. ","Verified User Current Employee  i*****  Data Scientist - Aug 15, 2021",
4.0,high compensation and low work life balance,competitive compensation and good career growth opportunities and new business challenges,low work life balancebad managementrisk of business change,"Verified User Current Employee  w*****  Senior Software Engineer - Aug 14, 2021",
2.0,Chinese culture,Good comp and have the good company brandHigh growth,Very chinese culture. They are trying to be global but not. ,"Verified User Current Employee  m******  Product Manager - Aug 13, 2021",
4.0,"Great growth opportunities, but WLB is not good",Lots of opportunities for career growth due to the amount of scope that typical teams will have. I've had positive experiences interacting with leadership as well.,"Growth is very much dependent on shifting schedule to accommodate collaboration with cross timezone teams, which results in bad WLB.","Verified User Current Employee  N*****  Software Engineer - Aug 13, 2021",
3.0,Great for experience,"Swag, great product, great opportunities. Lots of fresh talent there","Poor leadership, poor comp. Low transparency. Start up vibes in the worst way ","Verified User Current Employee  j********  Sales - Aug 12, 2021",
3.0,Unclear career progression,"Interesting subject matter, some competent people, well funded, global offices","Visibility culture, chiefdoms, territorial managers, unclear progression, does not reward hard work","Verified User Current Employee  d**  Product Manager - Aug 11, 2021",
5.0,Lots of opportunities to learn and challenge yourself,Flexible work environmentLearning opportunitiesCompensationFree stuffLark communication tool,Career progressionWork life balanceSteep learning curvePromotion opportunitiesPerformance review,"Verified User Current Employee  e*******  Marketing Associate - Aug 9, 2021",
5.0,Great culture,"Culture and people, opportunity to build, fast pace, innovative work ","Work life balance, long days- can feel disconnected from HQ","Verified User Current Employee  A*****  HR Generalist - Aug 7, 2021",
3.0,Not for the faint-hearted,- Opportunities to work on things- Good shift away from the US-centric culture or dominating-ethnicities as experienced in other giant techs,- forget about work/life balance- startup culture- too new for benefits to match up to giant techs,"Verified User Current Employee  d******  Policy Manager - Aug 6, 2021",
4.0,Pretty decent,Pre IPO so money should be good but risky because China ,"Work is boring, politics. Communication hard if you don't speak Chinese. ","Verified User Current Employee  t*********  Software Engineer - Aug 1, 2021",
2.0,"Good place to learn, but no career prospect",Learning opportunitiesProduct and the brandFlexible working arrangementsPeople,Worklife balanceDysfuntional processCompensation and benefitsManagementNo promotionCareer options growth,"Verified User Current Employee  g*****  HR Business Partner - Jul 29, 2021",
3.0,Management team needs to change ,Great place to learn and grow. Can be a fun place. Opportunity to take on some of your own initiatives ,Management needs a desperate change. People are lazy and doesn't want to adapt but also asks for too much. Some of them instill anxiety and fear into you if you basically don't kiss ass and be at their beck and call. I don't know about the other units but definitely avoid HR Tech teams especially HRBI. Leaders of your team fail to back your team up. They complain about not being mindful of their time but they also aren't respectful of your time either. ,"Verified User Current Employee  l*****  People Operations Specialist - Jul 28, 2021",
3.0,Depends on what you want ,"Tons of opportunity, amazing product, fantastic people (really), fun culture ","Terrible work/life balance, low pay if you didn't come from FAANG ","Verified User Current Employee  S*****  Product Marketing Manager - Jul 28, 2021",
4.0,Challenging project and helpful mates,Fast moving projects to work on. Teammates are efficient in their work. Decent compensation.,"People are generally more reserved, less open for chats and might be hard for native English speakers to fit in. ","Verified User Current Employee  D*****  Software Engineer - Jul 28, 2021",
5.0,Great tech and nice environment ,"Grow fast, tech stack is super good, able to learn the best recommendation system tech","Nothing I can think of, maybe will find in the future ","Verified User Current Employee  c*********  Algorithm Engineer - Jul 28, 2021",
3.0,Awesome Company for Short Term Growth,"Compensation, growing opportunities, brand nameIf you are looking for growth, it is a great company. ","Work & Life Balance , Weak Leadership Overall, management is very weak here. Don't expect anything at same level from our competitors such as FB and Google","Verified User Current Employee  t****  Product Marketing Manager - Jul 28, 2021",
3.0,Busy,"Salary and bonus is not bad.No need to think about what you're doing, as you are doing same stuff everyday. Maybe good for beginners who don't have too much experience on CS.","just forget work life balance when you come here.and forget career growth, only challenge here is too much work.","Verified User Current Employee  o*******  Software Engineer - Jul 26, 2021",
4.0,Not as bad as it seems,"Great coworkers, but other than that, the pros are limited","Bad wlb (I'm guessing this is team dependent though), boring work","Verified User Current Employee  B*****  Software Engineer - Jul 26, 2021",
1.0,Bad culture ,Cash comp is decent High visibility company Some interesting work ,China still runs the company HR is ineffective and are effectually there to spy Horrid work life balance Lack or role clarity. Lots of infighting ,"Verified User Current Employee  T****  Director Business Operations - Jul 26, 2021",
4.0,Just started working here but things have been good so far.  They have been good about wfh to keep its employees safe.,Friendly environment. Good benefits.Flexible hoursVast culture acceptance It's booming,Still new and unorganized.Pay could be better.Communication could be better,"Verified User Current Employee  b******  Content Moderator - Jul 25, 2021",
4.0,Great place with opportunities,"- Lots of opportunities to grow.- Comp is decent. Even if we don't IPO, the stock buy-back or secondary markets are also available.",- WLB varies a lot between teams. Mine is good. We encourage people to take it easy and don't burn out.- Culture / mgmt is hard to understand for people who don't speak Chinese.e,"Verified User Current Employee  q*****  Software Engineer - Jul 24, 2021",
1.0,Lack of strategic vision. Antiquated processes and bureaucratic org,Attractive employer (at the moment) to have on your resume. A lot of representation from underrepresented groups. Progressive DEI programs. ,Zero work/life balance - company and leadership do nothing to address employee burnout. No company culture. Highly fragmented orgs - constantly doing double work. Antiquated processes and no room for innovation or improvement. HQ makes moving quickly and quick decision making difficult. ,"Verified User Current Employee  h*****  Sales - Jul 23, 2021",
4.0,"I'm new, but so far so good ","Good job trajectory, cool to be in a company that's nothing but potential, training and Onboarding pretty good and really kind people working at the company. ","Processes not as dialed, pay is competitive but not as much as snap, Microsoft, and Facebook. ","Verified User Current Employee  K********  Client Solution Manager - Jul 22, 2021",
1.0,Worst WLB ever,TC is good. They do offer you some good package.,Always have some coworkers call you at weekend or off working.,"Verified User Current Employee  E*****  Senior Engineer - Jul 22, 2021",
5.0,New and Fast,"Techstack is new. Most of the projects are new as well, therefore no need to worry about tech debt.",Sometimes need to have meetings with engineers in a different time zone.,"Verified User Current Employee  f*****  Software Engineer - Jul 22, 2021",
3.0,Everything you'd expect with a global start up environment,"If you like startups like myself, then the fast paced is definitely a pro. The people here are amazing and supportive. I work extremely cross functionally will all the user product teams (I.e. not GBS/ads side of the house), and the ppl are definitely the best part about working here. Career growth goes by the wayside if you are looking to grow skills and incorporate any type of continued learning into your day.","WLB is bad and here's why 1) virtual/wfh is tough at a global company like ours - wlb was better in person at the office 2) ppl do not know how to actively manage their work/personal boundaries and 3) most importantly, performance reviews favor those who work extra hours bc that's the only way to go above and beyond your normal R&R (way have so much work to do all the time). Other cons include leadership communication, performance reviews + comp transparency, lack of decision making abt return to office and long term wfh, and team direction for fast growing teams","Verified User Current Employee  H*****  Operations Manager - Jul 21, 2021",
2.0,Have seen a lot of unprofessional co-workers here for the first time in my career,Salary and bonus Competitive learning (Can't write more than this for pros),Work life balance - the worstBad attitude of coworkersPaid time off Translation issues ,"Verified User Current Employee  b******  Software Engineer - Jul 20, 2021",
3.0,Still long way to go to become an American Company ,"Good Pay, Benefits, people, , , , , , ,","Management and lack of ticketing system  , , , , ","Verified User Current Employee  a****  Engineer - Jul 19, 2021",
5.0,Employees are modern factory workers ,Growth & learning opportunities. Can get involved in all aspects of the business.,Bad work life balance and Chinese company culture - employees are treated as modern factory workers instead of a whole person. ,"Verified User Current Employee  Y*****  Produce Manager - Jul 19, 2021",
4.0,great wlb lol,work life balance is very good for my team. YMMW,documentation tends to be in Chinese translated to English so lots of communication issues.,"Verified User Current Employee  D*****  Software Engineer - Jul 16, 2021",
4.0,Refreshing work,"If you have great managers, the work feels more like a collaboration at your own pace ","Mastery of Chinese language is actually considered soft skill, it would actually help to be able to converse in it","Verified User Current Employee  S*****  Software Engineer I - Jul 16, 2021",
4.0,Pay is the redeaming factor,"Comp, potential IPO payoff, international impact, diverse company (no other big tech company is outside the US).","WLB terrible (9am to 9pm 5 days a week), non technical management, stress (on call, deadlines, multiple projects at once)","Verified User Current Employee  i*********  Software Engineer - Jul 16, 2021",
4.0,Good company with improvement needed,Growing business allows people to increase scope pretty soon. Efficient processesand docs. People are working with high standards.,Cross time zone collaboration means working in late night. Workload is pretty high. ,"Verified User Current Employee  u*****  Engineer - Jul 14, 2021",
4.0,Great career growtj,"Good career growth opportunities, hands off mentality, good compensation initially ","Very little transparency how promos, salary growth etc workManagers could be smarter ","Verified User Current Employee  z*****  Program Manager - Jul 12, 2021",
1.0,Would not recommend ,Growth opportunities; there is room to build from bottom up,WLB is horrible; Top-down culture; Global politics especially when working with China; everything you read about the company is true,"Verified User Current Employee  a*******  Engineering Program Manager I - Jul 10, 2021",
5.0,Trendy ,Hottest company in tech so that's a huge plus when evaluating,The work life balance can be tough if you work with China ,"Verified User Current Employee  d*******  Product Manager - Jul 9, 2021",
2.0,Bad management ,Small teams that need to involved in all projects .,Trying to be google and Facebook however not investing in employees as much ,"Verified User Former Employee  L*****  Product Manager/Strategy - Jul 9, 2021",Below market compensation - I get higher salaries at a startup 
4.0,Very poor management structure,- autonomy- maybe ipo?- diversity - great brand name- exposure,- lots of untrained managers- no clear decision making structures- low quality standards,"Verified User Current Employee  O*****  Strategy & Business Development - Jul 5, 2021",
3.0,Think twice if you want to join when you are non-Chinese (see below on who will be successful in this company),[Pros]* Compensation is comparable to top tech companies.* Very popular product with a lot of potential.* Fast paced with a broad scope. An opportunity to learn about multiple components.,"[Summary] In my opinion, here's what you need to have in order to be successful in engineering at ByteDance/TikTok.If you are:* Chinese AND* speak mandarin AND* want to actively work with colleagues from China after hours AND* are currently in top tech company (Google, Facebook, etc.)THEN: joining ByteDance might be a good move for you. It's possible you'll have larger scope and/or better role than what you have now.For everyone else - you will probably find a better job elsewhere.[Cons]* The work of US teams is very strongly tied to the work of teams in China. This is true at both decision making/approval and low-level engineering work. In both cases there needs to be extensive collaboration. As a result, expect the following.    * Work-life balance can vary between different orgs, but, very likely, it's going to be bad. Due to time zone difference it means work out of US work hours.    * Expect language and cultural barrier if you don't speak mandarin. The level of speaking English in China teams can vary, but for engineers it's usually bad. Meetings are sometimes held in mandarin.* Company culture is very closed. The information is not shared broadly if at all.* Management, in the US, at least, can be not very mature.","Verified User Current Employee  A*****  Software Engineer - Jul 4, 2021",
4.0,Great Company!,- Very welcoming team - A lot of autonomy - Management is very supportive ,- Very fast paced and environment. Priorities are constantly changing. Then again that's really the case with any start up - Very high workload ,"Verified User Current Employee  T***  Talent Acquisition - Jul 1, 2021",
4.0,Exciting time,"Pay, scope of work, future growth within company, food stipend until permanent office","Hard to feel heard, wlb varies team to team, TikTok is a startup so lots of processes are still being defined","Verified User Current Employee  K*****  Sales - Jun 30, 2021",
1.0,Avoid at all costs,You get to say you work at techMany projects to pick from,"No WLB, forget about itExtremely Ambiguous Controlled by parent company","Verified User Current Employee  u*********  Technical Program Manager - Jun 30, 2021",
3.0,Good company overall but....,- I get my work done in 40 hours or less.- fun technology- who doesn't want to bring joy?,- they do not have a clear culture vibe.- lots of resistance to remote work.,"Verified User Current Employee  K***  University Recruiter - Jun 30, 2021",
3.0,Lots of responsibilities but very poor wlb,Lots of responsibilitiesVery cool products and visions Friendly coworkers,Very very messy process and organization No wlb Late night meetings with china teamsSome documentation are in Chinese. ,"Verified User Current Employee  o*****  Software Engineer - Jun 29, 2021",
5.0,great company,salary and opportunities are good compare to other ones in the world,work life balance are not fine compare to other ones,"Verified User Current Employee  s*********  Senior Front End Developer - Jun 29, 2021",
4.0,Great place to start your carwer,You get to work on cutting edge technologies with cool tools.,I believe that the management could have done a better job.,"Verified User Current Employee  A*****  Software Engineer - Jun 26, 2021",
5.0,"Great benefits and bonus. If joined early, the compensation is really great due to the rsu stock price increase.",Great support from leadership. Colleagues are great. They are supportive and efficient. The bonus policy is really great and this is the best part.,Life balances or working time is different here. You may need to join meeting at the night to connect with    colleagues in different time zone.,"Verified User Current Employee  f*****  Software Engineer - Jun 25, 2021",
2.0,evil company,considerable compensation and slightly better scope. many new techniques to learn,no life only work; awful management; no clear career path,"Verified User Current Employee  o*****  Machine Learning Engineer - Jun 25, 2021",
2.0,Not for internationals,"modern company, great resource, fast pace if u like being busy","I was depressed as shit when I was a #bytedancer *cringe, ended up having a therapist after the experience lol","Verified User Current Employee  N*****  Operations Associate - Jun 25, 2021",
5.0,Great leadership ,The business has a good future. That is the reason.,The work life balance is not quite good here. Long working hours,"Verified User Current Employee  Y*****  Content Project Manager - Jun 25, 2021",
3.0,"Decent compensation, company structure's messy","Fair enough place to work, the compensation's good in comparison to similar non-tech roles at other companies and there's decent opportunity to get ownership of new projects.","The growth pace means that the company structure's really messy, leadership doesn't want to create org charts to try and clarify it, and a lot of managers are too busy to actually manage people. Work-life balance and career growth opportunities seems to depend a lot on the team","Verified User Current Employee  s********  Program Manager - Jun 24, 2021",
3.0,"Good for growing, bad WLB",Business is growing fast so come here if you want to get good compensation and increase scope,"Long hours, especially if you work with HQ, poor management","Verified User Current Employee  b*****  Product Manager - Jun 24, 2021",
2.0,"Great Colleagues, no leadership or management support",Teammates are create. TLs seems to run everything and is trying to make the culture better,No management support.Leadership has no direction. Definition of a work long hours with great inefficiency ,"Verified User Current Employee  z*****  Software Engineer, Front End - Jun 23, 2021",
3.0,not too bad,1. good compensation (annual bonus is huge)2. lots of interesting work3. opportunities for moving up,1. no increase in compensation2. WLB is subpar3. US office is a satellite office,"Verified User Current Employee  a*****  Senior Software Engineer - Jun 23, 2021",
5.0,Average ,Fast paced and lots of opportunities for professional growth. Company is on hyper growth.,Compensation and benefits are not at the same level with other top tier tech companies. Culture is still being defined. ,"Verified User Current Employee  g********  Marketing Manager - Jun 22, 2021",
3.0,High growth environment,- Exciting place to own large scope in your role. A big plus for someone who is in their early stage of career,- Things change rapidly which is inevitable for a high-growth startup,"Verified User Current Employee  m*****  Product Marketing Manager - Jun 22, 2021",
5.0,Better than expected ,"Was honestly worried when I first joined because I heard about china's 996 culture, but was pleasantly surprised when my manager told us not to contact him past 8pm and told us not to work on weekends. Having worked at places with worse culture for much less pay... I honestly have no complaints 😂 DM me for referrals to ride the tiktok wave now  ","Can't really think of any, it has the best internal tool I've ever used, great pay and sufficient (I won't go far enough to say best, but sufficient is right) work life balance ","Verified User Current Employee  J********  Software Engineer - Jun 22, 2021",
3.0,decent comp but bad leaders,"comp, benefits, good growthtrying to grow rapidlygood for career",typical chinese company. bad WLB and leaderslack of transparency,"Verified User Current Employee  o***  Software Back End Engineer - Jun 21, 2021",
5.0,It's a Rocket Ship,I really like working at TikTok. Great career opportunities. Compensation. People.,I have been pretty happy at TikTok no major complaints.,"Verified User Current Employee  t*****  Product Marketing Manager - Jun 21, 2021",
3.0,upside,"* fast moving, quick iteration.* quite a lot of upside in the US/global business.","* bad WLB, you have to meet with teams in China during the night to push your work forward.* infra can be much better.* US office is a satellite office, i report to my manager in China.","Verified User Current Employee  a*****  Senior Software Engineer - Jun 20, 2021",
5.0,Great culture,"Good team, nice culture. Employer cares about their employees, and open for suggestions.","Company is growing fast. While to be a global company, need to adjust better to the local culture.","Verified User Current Employee  c*****  Administrative Support Manager - Jun 19, 2021",
3.0,no WLB,good compensation and skilled colleagueyour work will affect billions of users,no WLB996 cultureyou have to be a machine,"Verified User Current Employee  C*****  Software Engineer II - Jun 18, 2021",
3.0,"No wlb, make sure you're comfy working with HQ",Ok TC.Lots of swags.Good name to start career with ,"Chinese style office culture (?): Ppl are encouraged to fight, not collaborate.Product strategy+pm mostly based  in HQ. Most don't know what's going on in the non-china markets.Ppl always wanna align without knowing what they want","Verified User Current Employee  r*****  Data Scientist - Jun 18, 2021",
3.0,"Startup vibe, fail fast","You have the ability to decide on a lot of things that you work on. Young team members, less experience but very energetic. Great internal chat app, integrate with almost everything you need.","Internal tools are sometimes buggy & can be improved. Startup vibe, less to no process, but they're improving on this front.","Verified User Current Employee  t******  Software Engineer - Jun 18, 2021",
1.0,"Horrible Culture, Management, and WLB","decent pay, can do betternot much to saymeh...",shitty RSU policiespoor (mid-senior level) leadership ie. directors and head of ...lack of talent all-aroundhorrible wlb,"Verified User Current Employee  a*****  People Manager - Jun 16, 2021",
1.0,Don't join unless this is the only option ,Nothing much apart from compensation.....,• Bad Culture• 996• bad WLB• No innovation especially in integrity teams,"Verified User Current Employee  b*********  Senior Software Back End Engineer - Jun 16, 2021",
3.0,Nice if you like trendy stuff not good for progression,"Nice if you like trendy stuff, to be working on projects which are young and interestinf",No prospects for career growth and salary advancement. Difficult to even understand how to grow,"Verified User Current Employee  z*****  Marketing Manager - Jun 14, 2021",
5.0,Great CEO and leadership,Leadership is super strong and the company is full of bright talents ,"Work life balance is not good, everyone works hard and competitive ","Verified User Current Employee  q****  Engineer - Jun 13, 2021",
5.0,Good company,Good company for Chinese-speaking guys. Because the management is mostly Chinese so good communication with the upper level means you take more responsibility etc.,"Bad for non-Chinese employee. A lot of stuff are done in China so if you want to understand something, you need to speak Chinese to talk to the guys who did it and read the documentation etc.","Verified User Current Employee  F*****  Software Engineer - Jun 11, 2021",
2.0,Decent compensation and benefits,Cool use cases and opportunity to learn. Engineering team is strong too.,Management is not strong and adverse politics affecting job satisfaction ,"Verified User Current Employee  x****  Produce Manager - Jun 10, 2021",
4.0,Great Compensation,Great compensation overall for great upside potentialMy team Wlb is totally cool.,Meetings in ChineseDecision and meeting happens in China only,"Verified User Current Employee  r*****  Software Developer - Jun 10, 2021",
1.0,The worst company ever,"- you get paid as much as the bay area standard.- you can still work and build your career.- you will have a great chance to practice your mandarin.- you get a free macbook pro 16 for your work, but you will need to return when you quit your job.- your friends and your relatives may think you work for a cool product, TIkTok.","- horrible wlb and no recognitions. if your project is driven by the co-workers based in china, then you won't have your life. trust me.- language barrier. managers are barely speaking english, so it is hard to keep a true relationship with them. If you speak mandarin, then it may be okay.- no diversity. more than half of the engineering teammates are chinese.- managers are careless of your position. good luck to your projects.","Verified User Current Employee  Y*****  Software Engineer - Jun 9, 2021",
5.0,Cool products.  Cool people.  Excellent compensation and benefits.,"Cool products.  When I joined someone explained to me it was important to understand the overall parent company strategy to fully appreciate the potential impact and disruption we have here.My colleagues are all really good people or at least pleasant enough to work with.I'm happy with my compensation and benefits.  Although this was true when I worked elsewhere too.I also believe that Lark, our enterprise collaboration suite, is the very best office Collab suite.  I can be far more efficient which helps me go at the pace I want to be at without burning myself out.",There's just a lot of silos.  Between China and non-China offices.  Between TikTok and not-TikTok.  Between one org and another org.  Having to work across time zones is rough.  Everyone knows that so not going to keep beating a dead horse.  Leaders say they are trying to address it but I don't see how it will be resolved in the short term.  Maybe when we have enough people in outside-APAC time zones it will be better.,"Verified User Current Employee  Q*****  Software Engineer - Jun 8, 2021",
1.0,Avoid this company,- compensation similar to that of FAANG- opportunity to grow if you can speak Chinese,"- poor WLB, consistent 10pm meetings with China, poor engineering quality with no unit tests- managers that are aware but don't care or help- managers that are not receptive to critical feedback- broken performance reviews where your manager scores you whatever they like - language barrier","Verified User Current Employee  Y*******  Software Engineer - Jun 7, 2021",
4.0,Not a new grad choice anymore,Culture looks cool to young people.Cool product lines full of opportunities.,Not sure if Mountain View office is still full of growth potential,"Verified User Current Employee  k*********  Software Back End Engineer - Jun 7, 2021",
2.0,Chinese Environment,"- nice comp, can compete with flaang- big brand","- many docs only written in chinese. I use google translate but still quite confused- collab with Chinese department, they overwork. Overseas dept are not required to overwork but this would affect you- bad management. Im assigned to my team as the only non-chinese. They use chinese for meetings. Couldnt understand a bit","Verified User Current Employee  I****  Software Engineer - Jun 6, 2021",
1.0,No WLB and toxic work culture,Great colleagues and fair TV. Explosive growth world wide and decent benefits package. ,"You are bound to LARK messenger which rings 24/7. Everyone works for the best of their teams' interest, making it difficult to collaborate. So many challenges and interruption you get to face and cross departmental conflics are at its best. You may get a decent offer but it will scar your carreer. Think twice before joining. ","Verified User Current Employee  K*****  Senior Front End Developer - Jun 6, 2021",
3.0,"Money, nothing else ","If you joined early, money was good. Newer offers try to be competitive still. Benefits ok. More impact potentially than a normal big bay company. ","No respect for wlb - late night pings is regularSatellite office. US, EU, any non China region are just satellite offices to China, you report to China, China makes all decisions. New ceo of tiktok US is some Chinese guy across the globe . No transparency, Chinese colleagues always know more than you Chinese is spoken and written everywhere. It's just annoying for English only. Always feel left out/confusedManagement/upper management 99% Chinese, no path up for non chineseNo refresher, promotions rare/impossible, barely or usually no raise.Many people leave in under or about a year for a reason, ceo of tiktok US, and ceo of bytedance even quit ","Verified User Current Employee  N****  Software Engineer, Staff - Jun 3, 2021",
