Rating,Description,Pros,Cons,Author Info,Resignation Reason
4,Not what it used to be,"Excellent pay, wonderful colleagues, engaging work, great opportunities to advance your career and network.",It's increasingly hard to find any remnants of the famous culture that made Netflix stand out in the industry back in the day. For years we've been slowly turning into a traditional studio where growth depends more on who you're friends with rather than how good you are at your job.,"Verified User  Current Employee  F*****  Creative Strategy Manager - Nov 24, 2020 ",
4," Very positive culture, not great if you wanna do the best work of your life ",Very low stressSuper friendly and respectful colleagues and management Lots of latitude to work on different projects and explore ideas,"IC level growth is unclear and performance is not measured so can get away with just building shiny things and doing fancy presentations on work that may not have a lot of substance/impactAlso people are generally older, mostly comfortable, and don’t have a lot of drive/motivation to work very hard so not the best place for hyper growth and learning in my experience ","Verified User  Current Employee  o*****  Machine Learning Engineer - Nov 20, 2020 ",
5,Great company!,"The pay is top of the market, and you always feel the push to improve",It is only older folks that live and work in the Los Gatos office; I assume it is hard to establish a culture given how they do not take new grads/inexperienced candidates,"Verified User  Current Employee  E*****  Software Engineer - Nov 15, 2020 ",
5," Been here for a month, love it so far ","Awesome colleagues, amazing compensation, everyone is very helpful and welcoming. I am writing more words so that blind lets me submit it ",I came from a very low paced environment and here everyone seams to be going at a very fast pace.,"Verified User  Current Employee  S*****  Machine Learning Engineer - Nov 10, 2020 ",
3,All cash comp,"Top of market pay, stunning colleagues, and fun industry make for a great work environment","High stress, can truly be fired at ANY time for ANY reason. Hard to makes friends and build relationships since everyone is worried that they will be fired.","Verified User  Current Employee  b*******  Senior UX Researcher - Nov 9, 2020 ",
4," Great product, poor management  ",* awesome colleagues* potential for impactful work* money is never an issue for the company; will happily blow any other offer out of the water if they want you *,"* questionable middle management* fights over scope/territory frequent * culture is less tech, more entertainment now* data science moving to become a service org over time","Verified User  Current Employee  f*******  Senior Scientist - Nov 9, 2020 ",
3,Good cash no growth,Cash is superb. Facilities are awesome. Free food and great perks.,No growth for ICs. Hire and fire culture. Management is mediocre.,"Verified User  Current Employee  t*********  Senior Software Engineer - Nov 5, 2020 ",
5,Great culture,No micromanagementGreat cultureTop of market compLots of growth and opportunity Really live the valuesBeautiful balance between tech and creative culture,"Fear of getting let go real, especially for managersChange is the only constant. Your role a year for now will not be what you were hired for","Verified User  Current Employee  D*****  Analytics Engineer - Nov 3, 2020 ",
4," Great place to spend a couple of years, earn well and grow CV ","- Comp- Part of industry defining market leader- CV booster- Smart, humble people- Freedom & Responsibility",- Little too much culture cool aid- Frequent people swirl- Freedom & Responsibility can result in lack of alignment,"Verified User  Current Employee  q*****  Research Director - Oct 26, 2020 ",
5," Great, but career growth is unpredictable. ","- No BS culture - encouraged to call out when something doesn't make sense.- high bar for clarity of communication and crispness of strategy.- Amazing room for impact, if you care about the mission (entertaining the world).- high leverage of every individual: no elbowing to work on projects.","- no predictable route to career growth. Comp will grow, your skillets and influence will grow, but hard to guarantee anything beyond that.","Verified User  Current Employee  q*****  Audio DSP Engineer - Oct 23, 2020 ",
5,No where else you get paid as much for as little work,"The comp, freedom, lake of micromanagement, colleagues, larger individual impact due to smaller team and of course culture.",The culture of candor is dying a slow death and the HR becoming more like any other company.,"Verified User  Current Employee  c******  Senior Software Engineer - Oct 21, 2020 ",
2," Do your time, learn, then get out ","Due to the flat hierarchy, there’s plenty of room to grow in your field and expand your skill sets and responsibilities.","The culture has gone downhill. After four years I realized it’s not the company I first joined. Managers make terrible hiring decisions, the wrong people are kept around due to being tenured in by managers and there is a practice of control over context. I would enjoy the benefits while you have them, meet your financial goals and get out.","Verified User  Current Employee  c******  Product Designer - Oct 21, 2020 ",
5,I love it here,I love the culture here. There isn't the bureaucracy here that I have experienced at other companies and it's truly about the results/impact you can bring. The compensation is truly top of market and I love how open you can be about your pay and what you can get outside the company which usually results in an increase in your own pay.,"Haven't found any cons yet, but I'm interested in seeing when my TC will stop rising for what I do. ","Verified User  Current Employee  m*****  Marketing Manager - Oct 19, 2020 ",
4,You will do your best work,"Extremely competitive salaries, great benefits, stock options, very smart people, great content, great product. ","High volume of work and higher expectations, which can be great but leads to burnout. Inconsistent strategies from leadership, frequent re-orgs, and company politics are tough to manage.  ","Verified User  Former Employee  h****  Marketing Director - Oct 16, 2020 ",I left for another opportunity to expand my skill set and try for better work/life balance.
4,Intersting projects,People are niceGood WlbGood compensationSupportive team members,Too many meetingsSometimes on call may seem too much,"Verified User  Current Employee  A*****  Software Engineer - Oct 15, 2020 ",
3,Team matters,Work life balanceGood compNice officeNo micromanaging Healthy culture,Culture is about to change soonTeam mattersNothing more,"Verified User  Current Employee  x*****  Senior Software Engineer - Oct 14, 2020 ",
5,Great company,"Culture, WLB, engineering, compensation, freedom, trust, maturity, research, onboarding experience","Location in Los Gatos might cause some commuting issues, but shuttle available","Verified User  Current Employee  j*****  Software Engineer - Oct 12, 2020 ",
5,Great culture,"Great Culture, great pay, stunning colleagues, excellent wlb, huge potential for impact. ",Almost no cons apart from lack of growth which might be ok for some,"Verified User  Current Employee  x**  Applied Researcher - Oct 9, 2020 ",
4,Great culture and great product,"Amazing colleagues, results oriented product development, compensation, challenging problems, great business model ",IC growth and leadership churn which can lead to program interruption,"Verified User  Current Employee  c*****  Technical Product Manager - Oct 8, 2020 ",
4,Doesn’t always get it right but mostly does,"Great work/life balance* once you establish yourself and gain confidence you are sufficiently valuable. When I started, I felt the need to self-impose more hours to get acclimated and deep dive in relevant areas, to make sure I was up to speed. Getting thrown into meetings without context requires a sink or swim mentality, at least for me, so that made my first few months subconsciously more stressful. However, in hindsight it was probably more paranoia due to my external impressions prior to joining, and would have done just fine if I took things a little easier. Everyone is generally pleasant to work with, just make sure you establish yourself by being valuable to one person or another. Respect is earned, but worth it, especially during meetings when alpha culture can sometimes get pretty lively.","Some managers are clearly better than others, in terms of technical capabilities and people skills. Being in the wrong team may be perilous to one’s career trajectory if the manager does not advocate for the team effectively. I’ve been fortunate not to be in those situations but have seen others feel very insecure or micromanaged due to manager/IC dynamics.","Verified User  Current Employee  f********  Senior Software Architect - Oct 8, 2020 ",
4," Top-of-Market Compensation, great colleagues, difficult career growth ","-Top-of-Market ALL cash comp-Option to convert salary to 10-year stock options-Decent benefits and perks-Great colleagues-High amount of autonomy-Fun work environment and projects-Innovative, creative, and open to new ideas",-Survival of the fittest culture. Be ready to be let go at ANY time for ANY reason-Beware of weaponized culture-High-anxiety work envronments with a lot of cliques-Colleagues always feel like they are constantly fighting for survival -Your experience will be HIGHLY dependent on your team and Director. Get a bad manager and you might be in for a bad time-Company restructuring every 6 months (pro and con)-Some teams are rife with politics,"Verified User  Current Employee  P*******  Senior UX Researcher - Oct 4, 2020 ",
4,Cash compensation,Full cash compensation.Good food and snacks.Employees are taken care of well.,No career growth.Lots of middle management in recent years have sucked the vibrant culture out.,"Verified User  Current Employee  f*****  Senior Software Engineer - Sep 26, 2020 ",
5,Great place if it is your style,"Great pay, stunning colleague, interesting project, work life balance is good once you fully ramped up and find your way to navigate things around. If things don’t work out and you are fired you get decent severance. ",It’s true you won’t get much exposure on management skills because the company’s business model is fairly stable. Your manager has absolute power. For inexperienced manager this is terrible.,"Verified User  Current Employee  0*******  Engineer - Sep 25, 2020 ",
5,Best company I've worked for.,"Great colleagues, strong leadership, transparent culture, challenging work make this a great place to work.",Performance culture makes work / life balance difficult at times.,"Verified User  Current Employee  d*****  Produce Manager - Sep 25, 2020 ",
4,great work life balance,"great work life balance and compensation, and lunch, no policy","No personal growth, some tech stack is old and not keeping up with open source world","Verified User  Current Employee  m*****  Senior Software Engineer - Sep 23, 2020 ",
4,Love the culture,Love the cultureGreat people to work with Great compensation Great work life balance,Have had bad luck with my manager. Not too much more,"Verified User  Current Employee  E*****  Senior Software Engineer - Sep 22, 2020 ",
4,With great pay comes great responsibility,Pays great ! Of course it’s fun to work for Netflix. You’re automatically popular between friends,Middle management has so much power. No real metrics on performance...if you’re not amazing then expect to be let go at anytime even if multiple other team members are just as not amazing as you are.,"Verified User  Current Employee  M*****  Senior Software Engineer - Sep 22, 2020 ",
4," Doesn’t always live up to culture, especially when people play the cards right for their own personal growth and benefit ",Work life balance. Competitive benefits. Culture (most of the time),"Growth opportunities for ICs is abysmal and non existent often (a lot depends on your mgr and her/his vision for the team). Culture is suffering, often due to the growth of the company. There has been so much change that has mostly brought insecurity amongst peers. ","Verified User  Current Employee  h*****  Marketing Campaign Manager - Sep 21, 2020 ",
4," Great comp, wlb and comp, bad career growth For ic ",CompBenefits is actually good401k match better than most,"Not much career growth for ics, comp is no necessarily top of you’re at level 6 or above ","Verified User  Current Employee  p**  Software Engineer - Sep 18, 2020 ",
5,Good company,Good compensation and work life balance. Also the flat structure is good.,I don’t see any clear cons. I pretty much enjoy everything here.,"Verified User  Current Employee  q*****  Software Engineer - Sep 18, 2020 ",
4,Double edged sword,"Depending on the team you join, you’ll do some of the best work of your life as an IC",Career growth like many things is something to be figured out. No one will coach you. Fire fast culture is real and it’s hard to believe leadership when they say it’s okay to give yourself breaks because you fear being fired for not trying hard enough. Requires discernment to walk the double edged sword rightly.,"Verified User  Current Employee  U*********  Product Designer - Sep 18, 2020 ",
5,Awesome!,No complaints. Great place to work and lots of growth.,Increasingly thought as a entertainment company instead of tech company.,"Verified User  Current Employee  r*******  Operation Analyst - Sep 17, 2020 ",
5,Not for everyone,"Chance to work with stunning colleagues, usually top of market compensation","Limited opportunity for IC growth, highly variable circumstances for job security","Verified User  Current Employee  n******  Senior Data Scientist - Sep 16, 2020 ",
5,Best professional experience I've ever had!,"*I'm in a non-tech position*- I love my manager and find that managers in my world are very supportive and communicative- Extremely competitive compensation and benefits- Feedback culture is real - you will get a lot of direct/candid feedback both positive and constructive and are frequently asked to share feedback with your peers, business partners, and leaders- Co-workers are awesome - truly interested in helping and generous with their calendars. A lot of really smart people to learn from","- Can be stressful and intense at times- It's not a 9-5 job whatsoever - can be hard to completely disconnect even when out of office. But I also think it's because we hire Type A folks who want to be plugged in all the time.- CONSTANT change - need to be comfortable with ambiguity and things changing frequently. - Freedom & Responsibility culture is great, but can lead to inconsistency in process","Verified User  Current Employee  D********  Talent Acquisition - Sep 14, 2020 ",
4,Not what it used to be,"Tech talent. If you are motivated, you’ll learn a lot about distributed systems and operating at scale in AWS","Management is clueless at times. No WLB, and culture is very team dependent. Churn can be high at times and creates downward spiral for teams involved","Verified User  Current Employee  U*****  Engineering Manager - Sep 12, 2020 ",
5,Come for the culture,The culture is the most amazing part. You have to develop a thick skin. Comp is fantastic and work/tech exciting.,"No sitting on your laurels. Be ready to be fired at all times, no matter what you feel.","Verified User  Current Employee  J*****  Software Development Manager - Sep 11, 2020 ",
4,It’s a media company,"Great pay and benefits, love hate relationship with F&R. Good to experience how it’s like to work in such a unique company. If joining a cool media company ia your dream, go for it!","For tech folks, growth is relatively limited compared to other FAANG. The scale of things you build is fairly limited too, with some exceptions of course. You always need to be prepared to leave the company, even if you are good at what you do. Your skills may no longer be needed. Or someone else is better than you (at least that is what your boss thinks) and there is only one spot. ","Verified User  Current Employee  m*****  Engineering Manager - Sep 9, 2020 ",
5,great company,great managementamazing culturepopular productall hype true,none now - hope it lasts - harder in a big company,"Verified User  Current Employee  y*****  Analyst I, Business Support and Analytics - Sep 9, 2020 ",
5,Lots of fun & challenge for senior engineers,"- Smaller headcount (engineers) than other FANG companies, so easier to make impact.- Relatively modern infrastructure (AWS).- Freedom & Responsibility is real.- No-nonsense technical culture.- Smart colleagues.- Great compensation.","- Can feel intense.- Not much hand-holding by managers (if you want/need it).- Company has one product (may be a pro or a con, depending on your point of view)","Verified User  Current Employee  T*****  Software Engineer - Sep 3, 2020 ",
5,Great company!,- Great comp and benefits- Fun product and industry - Most people are great to work with- Big tech  but still small compared to others- Great flexibility in all aspects- Very open communication- can be easy to get stuff done,-Scope can be small-More B players than you might expect,"Verified User  Current Employee  h*****  Engineering Manager - Sep 1, 2020 ",
5,Great place to work with stunning collleagues,"Freedom, high comp, sunning colleagues, culture, engineering leadership, open sources projects","Unclear career growth path,  less visibility from outside of the company due to lack of the title","Verified User  Current Employee  p******  Senior Software Developer - Aug 29, 2020 ",
4," High pay, competent colleagues  ","Great pay, cool product and people you work with are smart ",Starting to see some politics but it’s still less than other studios,"Verified User  Current Employee  p********  Manager, Business Operations - Aug 27, 2020 ",
5,Endless Growth Opportunities,"Having a great manager definitely helps, but I feel my career has grown exponentially since I joined. I feel challenged and championed. ",Work life balance is next to nonexistent. F&R is a pro and a con. Chaotic at times.,"Verified User  Current Employee  0**  Risk Analyst - Aug 26, 2020 ",
5,Satisfied Employee,Freedom & ResponsibilityGood paySmart PeopleWork Impact Satisfaction,Stressful at timesLot of context switching - specific to a role,"Verified User  Current Employee  a***  Senior Software Engineer - Aug 26, 2020 ",
4,Okay but depends on team,Compensation is good. Leadership is solid. Free food. Unlimited pto.,"Stressful, too much time wasted on D&I stuff. They should just hire the best. ","Verified User  Current Employee  r***  Finance - Aug 20, 2020 ",
5,Good company. Great Culture. Good problems to work.,Great CultureMarket CompensationFlexibility Common sense based executive leadership,"Becoming too big Big company problemsSome pockets very top down, political. ","Verified User  Current Employee  p*****  Engineer - Aug 19, 2020 ",
5,Hard to beat.,"The person who thrives at Netflix: you don't need pats on the back for good work, you have confidence that you're delivering. Praise isn't widely given here, feedback sure is. Another type of person who thrives here: you find problems and you solve them, you don't wait for orders from others. Hard to beat the work life balance here. ",Each year you start to shed the fear of being fired. You start to see the pattern of people who do get fired and you get more comfortable in your standing. But you do fear it for awhile.,"Verified User  Current Employee  g*******  Engineer - Aug 18, 2020 ",
5,Love it here,"Great compensation, smart company, smart people. Pretty straightforward business model. Relatively chill. Love it here.","Only downsides are (a) lack of career growth, (b) lack of skills growth, and (c) it's a TV company.","Verified User  Current Employee  t********  Senior Data Scientist - Aug 18, 2020 ",
5,Freedom and Resposibility is real,Great people and minimum barriers for getting done what tou need.Very little strong arming from management.,"Firing is frequent, random and rampant. Vague direction from Directors and above. ","Verified User  Current Employee  e****  UI Designer II - Aug 16, 2020 ",
4,great with small room for improvement,top of market compensation and benefitsgood employeesgood culture,some small pockets of unhealthy politics which makes work unnecessarily harder,"Verified User  Current Employee  z*****  Engineer - Aug 16, 2020 ",
5,Freedom and responsibility rocks,"If you are skilled, you will love it at Netflix","If you suck, you will be very stressed out coming here","Verified User  Current Employee  H*****  Senior Software Engineer - Aug 13, 2020 ",
3,A solid 3 out of 5,"cash, people, LG office, perks, benefits, expense policy, Reed as ceo","grind, projects, wlb, fire-fast middle management, no F&R if you are an IC, no career growth for ICs, politics from LA to the BAY, DSE, some orgs are shit, some are dream teams","Verified User  Current Employee  n***  Software Engineer - Aug 10, 2020 ",
5,Love working here but YMMV depending on team,"Netflix has a very different culture (yes, the memo is fairly accurate) which I actually like and it matches my values for the most part. There is no fire quick culture that I have seen; they are a bit more open about it but I have not noticed a hugely increased churn at the individual contributor level. Compensation is great and the recent COVID episode has shown that the company cares about their employees.","Your experience at Netflix is highly dependent on your team. Since there is a very strong emphasis on doing what is best for Netflix without explicitly defining what that is, each team will be slightly different. Unlike Google or Facebook where there is much more process which makes things a bit more similar, at Netflix you are more at the mercy of your manager which can make things bad for you id you have a crappy manager.There are also fewer things to work on than in a company like Google but if you find something interesting to do at Netflix, it is a great place. Finally, since there really isn't any level, career growth is more elusive to track. This is particularly true for ICs where there is no real defined growth path. ","Verified User  Current Employee  b*****  Senior Software Engineer - Aug 10, 2020 ",
5," great culture, amazing comp ",netflix has a great culture and amazing top of the market comp,netlix could have better work life balance and IC career growth,"Verified User  Current Employee  h******  Senior Data Engineer - Aug 10, 2020 ",
5,awesome place to work,- freedom- talented people- good WLB- have big impact across teams/orgs- massive growth in future years,- people come and go sometimes. with that said the rate of firing isnt higher than other companies,"Verified User  Current Employee  1********  Senior Software Engineer - Aug 9, 2020 ",
4,Decent pay with good WLB,People around me are all senior and make sense. Pace is not too fast nor too slow.,Scope is smaller than where I worked before. No levels can both be good and bad.,"Verified User  Current Employee  x****  Senior Software Engineer - Platform - Aug 9, 2020 ",
4,Great place to work,Working on projects from inception to completion owning all phases involved in the processFreedom and Responsibility culture,Tough to find similar working environments in other companies when you decide to move,"Verified User  Current Employee  s*****  Senior Software Engineer - Aug 8, 2020 ",
5,laser focus,great compensationcompany wide focuscontext sharinglight management with ICs,hard to move to new directioninnovation is hard to get recognized,"Verified User  Current Employee  b***  Senior Software Engineer - Aug 8, 2020 ",
4,great benefits,top of market pay with freedom to work with minimal oversight,"with a single level for all engineers, its hard to to hsve visible growth","Verified User  Current Employee  s*****  Senior Software Engineer - Aug 8, 2020 ",
3," No growth for ICs, mediocre management, tons of internal politics, toxic managers. Work is not interesting.  ",Great benefits. tons of freedom to make decisions. Flexible working,"Toxic managers, frequent reorgs, leadership lacks vision, Netflix is not launching any tech features and feels stagnant","Verified User  Current Employee  3***  Senior Software Engineer - Aug 8, 2020 ",
5,Most comfortable role in my life,"Great, all cash payEasy to change teams and move from Bay Area to LAThe median colleague much better than the other FANG ","No growth for ICs whatsoever, no levels make next job harder to get","Verified User  Current Employee  q*****  Data Scientist - Aug 8, 2020 ",
5,Great place for high performers,Lots of freedom and ownership in work. Sharp coworkers around you.,Limited career growth beyond the role you were hired for,"Verified User  Current Employee  W*****  Senior Software Engineer - Aug 8, 2020 ",
5,Great place to build stuff,Lots of freedom. Great coworkers. Generally a good engineering environment with very efficient people.,Limited career growth for engineers. Need to always stay in the game no resting and vesting.,"Verified User  Current Employee  🎥**********  Software Engineer - Aug 7, 2020 ",
4,You may like it or hate it,"Smart colleagues, good pay, great benefits and mostly meaningful work",You may be worried about your job some times,"Verified User  Current Employee  h******  Senior Software Engineer - Aug 3, 2020 ",
5," Weird, Challenging, and Rewarding ","Top of market pay, challenging problems to solve, and no pressure to overwork yourself","Advancement is all upon yourself, you must be a solid contributor and politician in order to advance","Verified User  Current Employee  W****  Senior Software Engineer - Jul 19, 2020 ",
3,Big salaries for toxic culture,"You'll get paid a lot more than you would elsewhere. Everything in terms of benefits, equipment, etc is a step above other companies. They're not scared to invest.",You can get fired at anytime. It might depend on the team you're on but I would say the org as a whole has a pretty bad culture. You'll deal with some politics.,"Verified User  Current Employee  k*******  Senior Software Engineer - May 28, 2020 ",
3,Generally a good company,"Lots of pros, exposure to a lot of different departments, good benefits, free netflix","No upward mobility, no promotions, glass ceiling stopping you from getting to the top, some people are really annoying to work with,","Verified User  Current Employee  i******  Operations Manager - May 28, 2020 ",
5,Great for recruiters,It's an popular brand that's in-demand at the moment. You get to source some of the best talent in the industry. I've met some very talented individuals.,It's a high performance team. The primary goal is to find the best talent rather than filling the role itself. Sometimes it can take a while.,"Verified User  Current Employee  c*****  Talent Acquisition Manager - May 27, 2020 ",
1,Toxic,PayGood benefitsGreat coworkersMost of the people are there because they love the work,Long hoursExtremely competitiveIntense lifestylePoliticscliquey teamsDifficult to stay for long,"Verified User  Former Employee  1********  Operations Manager - May 27, 2020 ",Previous company asked me to come back and gave me a great offer
4,Culture makes it successful,"Great people across all deparments. It's all hands on deck. I know the culture gets a lot of flak but everyone is willing to put in work, collaborate and help each other. ",There are definitely clashes with other people. Culture can be intense at times.,"Verified User  Current Employee  l****  Marketing Manager - May 27, 2020 ",
2,High risk reward,"You'll get paid a lot, get great perks, unlimited pto, good customers, fun projects.",You'll probably be let go at some point. Keep that in mind while you work. Milk it out for as long as you can. Unlimited pto is good depending on your manager. Otherwise you probably won't take any vacations.,"Verified User  Current Employee  y******  Software Engineer - May 25, 2020 ",
3,Take initiative to be successful,Have freedom and responsibility to produce great work. Have to be at the top of your game at all times.,Have to love what you do. You can get fired at any time you don't do well.,"Verified User  Current Employee  6******  Software Engineer - May 25, 2020 ",
3,Great culture but no personal growth,Amazing open and honest culture. Good benefits. Great healthcare plan.,Pressure. Tons of pressure. They'll throw work at you. Results-oriented. Not sure how much I grew.,"Verified User  Current Employee  0*******  Program Manager - May 24, 2020 ",
5,Best company if you're independent,"It's a great place if you have ownership of the work assigned to you. You'll be told what to do and why. You'll be given control of what you create and achieve those goals. If you haven't worked with that kind of freedom, you might have to get used to it in the beginning. ","Still a fairly new company. Culture isn't really established. Money is great, but gaining seniority is limited.","Verified User  Current Employee  c****  Software Engineer - May 21, 2020 ",
5,Proud to be here,Beloved and renowned brand. Fun to work with. Lots of fun shows. Influencing society through entertainment.,"Culture of fear is there, lack of upward mobility. Burn out.","Verified User  Current Employee  w*****  Marketing Manager - May 21, 2020 ",
