Rating,Description,Pros,Cons,Author Info,Resignation Reason
4,Not bad,"Great WLB, not bad culture, colleagues are helpful and friendly","FT package is not competitive, career growth may not be that good","Verified User Current Employee G******* Software Developer - Jul 12, 2021",
3,Not a great place to grow,Great company culture and work life balance. Mature management. Very little politics,Slow growth.Your pay will fall way behind market standards if you stayrt here for a long time.,"Verified User Current Employee b********* Software Developer - Jul 12, 2021",
3,focus on compensation,"Work Life Balance, Culture, Positive environment , Ambience ,","Compensation, work depends on team to team . in my team work more pay less","Verified User Current Employee F***** Android Developer - Jul 11, 2021",
4,Great for retirement,Retire here if you have to. Some years left until it's over,Goes nowhere. So will you. Decide for yourself. Some runway left,"Verified User Current Employee 1********* Technology Manager IV - Jul 11, 2021",
3,Nice place to work if you don't have any ambitions,"Good work life balance, nice team mates, can coast along",Terrible engineering culture (we call it scrum but we‘re just muddling through because we‘re too proud to get external coaching)Terrible tech stacks (ui5 everywhere),"Verified User Current Employee l***** Applications Developer - Jul 10, 2021",
2,Extremely chill,"If you want to go to a retirement home and get paid, come here","Like retirement home, no career growth. Terrible tech debt. Terrible compensation","Verified User Current Employee m******* Applications Developer - Jul 9, 2021",
4,"Great WLB, but limited learning. The CTO leaving and the sales management are quite incapable","Great WLB, but limited learning. The CTO leaving and the sales leadership really struggling.","SAP Concur Specific - tough job for leadership. The future seems bright though, I don't think all is lost.","Verified User Current Employee t***** Solutions Consultant - Jul 8, 2021",
3,Great WLB,"WLB, Good enough Pay, Work load is managed properly by maagers","Very old legacy tech stack, Spend most of the time on bug fixing","Verified User Current Employee O***** Software Developer II - Jul 8, 2021",
3,Great work life balance,Good work life balance and nice coworkers. Fully remote jobs.,Pay is low. Poor direction. Lots of reorgs and white men in charge,"Verified User Current Employee e***** Content Manager - Jul 7, 2021",
4,"Good WLB, bad compensation, poor management, too many reorgs",Good work life balanceGenerally good cultureGood support in pandemic,Too much talking less workLarge team sizes and monolithic products makes it very hard to make changesPoor user experience standards,"Verified User Current Employee p********* Senior Software Engineer - Jul 5, 2021",
5,"Great work life balance, Friendly culture, Uncompetitive compensation","- Great work life balance (for most, really depends on team)- Friendly and supportive culture, no one is cutthroat - Free breakfast, lunch, and snacks (when we were still in the office pre-Covid)- Investment in personal growth (self-development offerings outside of daily job)",- Large company makes it hard for changes to happen (on project-level and management-level)- Uncompetitive compensation compared to other large tech companies,"Verified User Current Employee u******** UX Designer - Jul 5, 2021",
3,Great work life balance,Great work life balance.Good collaborative environment and all teammates are helpful.,Pay is comparatively low. The tech stack is quite old.,"Verified User Current Employee W******* Software Developer II - Jul 3, 2021",
5,Opportunity,Great company with lots of opportunity. Great benefits and work/life balance.,"Lots of change, so you need to remain open minded.","Verified User Current Employee f***** Administrative Coordinator - Jul 1, 2021",
4,Great work life balance,Some teams have amazing tech stack and great career growth but many teams do not have exiting work. So it's better to check what exactly the team does if you are joining,The salary hikes are so less here! You can be the best performer but still end up with 10 percent hike.,"Verified User Current Employee T******** Software Developer - Jul 1, 2021",
4,Govermment Company feel,Work life BalanceGood lunchMultiple Appreciation rewardsVarious Events to participate,TC low as per market standardsProcess is ver slow,"Verified User Current Employee E***** Applications Developer II - Jul 1, 2021",
5,Great work life balance,Great work life balanceGood work cultureFree soda401,No innovation driveCompensation/Benefits are not goodNo career growthBad Management,"Verified User Current Employee y***** Applications Developer - Jun 30, 2021",
5,Great work life balance,"Great place for work Abd life balance, very nice people",Not paid as much as other companies . Also the growth is small If you are not on the business side or a manager.,"Verified User Current Employee w******* Senior UX Designer - Jun 30, 2021",
2,Not much potential for growth,"work-life balance can be achieved, in most roles. Big organization","Not easy to grow, no management mentorship, very hierarchical, no support.","Verified User Current Employee d**** Director Business Development - Jun 30, 2021",
3,"Good company culture, but sucks at comp",Team cultureCompany cultureFlexibility (depends on manager) Development budgetsPerks,Long working hours Wlb Comp (on very lower sides) No new tech stackGerman bureaucracy Longer time to market Slow releases Management Politics Most products/ teams just draining money,"Verified User Current Employee g******** Product Analyst - Jun 29, 2021",
5,Great culture; experience varies greatly by team,Great culture overall; employees are smart and engaged; purpose is real,Inconsistency across leaders and teams; no clear career path; no opportunities for experienced workers,"Verified User Current Employee u***** Marketing & Communication Manager - Jun 28, 2021",
3,Work life balance is good but work culture and the growth is not good,Work life balanceGood for parents with kids due to flexible working hours,Low salaryDon't use latest technology and reluctant to change,"Verified User Current Employee a****** Software Developer II - Jun 28, 2021",
4,Great work life balance,"Benefits are great, there are becoming more personal development options.",The design maturity is quite low. Designers are spread to thin. Too little headcount.,"Verified User Current Employee F***** Senior UX Designer - Jun 27, 2021",
4,All Depends on Manager and Patch,If you have a good patch and a solid manager then the sky is the limit!,"Too many internal trainings, comp is very low compared to other companies","Verified User Current Employee h***** Account Executive - Jun 25, 2021",
5,Great and well balanced place to work,"Pretty good culture and amazing wlb, teammates and managers are generally pretty good.",Work can get quite stressful near product launch each year.,"Verified User Current Employee x*** Produce Manager - Jun 24, 2021",
3,good wlb,good work life balancepretty chill most of the time friendly colleagues,unit test and manual test every day for internsfeature development is slow,"Verified User Current Employee T***** Software Developer - Jun 24, 2021",
3,Great work life balance - nothing else,Work life balance - things move slowGood management - they seem to care Good people to work with,Pay - very bad and not competitive (at least for Ariba),"Verified User Current Employee k***** Senior DevOps Engineer - Jun 23, 2021",
4,Good flexibility - horrible leadership at the very top,- Flexible employer since at least a decade. Made transitioning to home office imposed by coronavirus MUCH easier than many other companies.- Lots of opportunity to grow within the company and do different things IF you set out to do it (don't expect your manager or anyone else to develop your career for you),"The problem is at the top. Our current board is not aligned, do different things, prioritize everything which means nothing is important. When development says one thing, and customer success another, it's a problem. But at the very core of a current toxic culture is our CEO. How can one be a micromanaging CEO? CK wants this is the new slogan of the company. No long-term vision, no real strategy. Just operational tactics (surprise) and Steerco meetings that never end. 100 page pre-read slides are nowadays a standard. It is worrisome.","Verified User Current Employee G***** Project Manager - Jun 23, 2021",
3,"Good WLB, poor growth and direction","If you want to coast, you can do that here.","Lot of politics, from mid-level management to the highest levels. Work can be uninteresting. High variation in talent among employees, which can cause strife.","Verified User Current Employee W******** Software Developer - Jun 22, 2021",
3,"If you don't want to work that hard with decent pay, then this is the place for you","WLB, pay is not bad, great benefits, they do seem to care about the overall employee experience","poor change management, leadership based in Germany so less emphasis in NA (that's how it feels), very slow career progressionand like most legacy companies, you could probably do without a big chunk of certain positions filled by the older generation","Verified User Current Employee H**** Customer Success Associate - Jun 22, 2021",
3,Great worklife balance,"Some teams use cool technologies, like Go and Kubernetes","Dead products, most teams use proprietary irrelevant tech, no roadmap","Verified User Current Employee j***** Software Engineer - Jun 21, 2021",
3,Boring + Corporate,Compensation is fine for internships ($29/hr) and okay salary offered after (<$70k). Interview was fairly simple LeetCode type questions and casual discussion with potential team mates afterward.,Big corporate workplace. Very slow to adapt to change. Projects and tasks can be kind of boring.,"Verified User Current Employee s***** Software Developer - Jun 21, 2021",
3,Enterprise behometh,"WLB is great, benefits package good. Massive customer base.",Things go very slowly and lots of big strategy shifts and re-orgs.,"Verified User Current Employee T***** Product Manager - Jun 19, 2021",
4,Good work life balance,SAP is sort of successful in making the employees feel the company cares for us. Some teams are working on the latest technology stacks. The ESPP options are very good.,"The pay brackets are all over the place. Obsolete tech stacks take ages to be decommissioned, resulting in years of maintenance works on outdated products which take up a quarter of your time.","Verified User Former Employee l****** Senior Developer, Business Intelligence - Jun 19, 2021",Wanted to try out a different domain and company.
4,Good place to retire,Many nice people who work hard and make up for the slackers.,Slow to change. Some aggressive political players play ugly and others are too nice to react,"Verified User Current Employee I***** Engineering Manager - Jun 18, 2021",
3,Death by a Thousand Cuts (SAP Concur),"Work life balanceVolunteer opportunities Decent offices (matters before the pandemic, I guess)",Clueless middle management Lack of investment into productsNo longer customer focusNo professional growthLack of career opportunities,"Verified User Current Employee s********* Produce Manager - Jun 17, 2021",
4,"Great culture, WLB and perks, but poor career growth and compensation",A great company to start out your career if you plan to move within 2 years. Starting wages are competitive enough with average (not top tier) companies depending on location. Probably the best company if you plan to retire here. 5 weeks vacation after 5 years is top of industry for North America (and you get more in EU)Not cheap about perks and benefits such as healthNever need to work over 40 hours,"Not as much to learn after 3-4 yearsTotal wage stagnation, since management only allocates 3% a year to raises, employees can never maintain industry standard wagesSenior management is par for the course, lots of reorgs that don't achieve muchGlobal teams can demand you to be available at odd hours","Verified User Current Employee l***** Software Developer - Jun 17, 2021",
4,Great work life balance,"Remote work, management support, flexible work culture, generous time off","Outdated technology, slow to adopt or change, poor compensation, stagnant career growth","Verified User Current Employee y**** Principal Support Engineer - Jun 17, 2021",
5,Old age software company,Work-life balance is very good Free lunch free transportation No pressure,Less compensation Still using legacy tech stack Seniors are not comfortable using new tech stack,"Verified User Current Employee Q***** Software Developer - Jun 16, 2021",
2,Slow growing and slow moving,"decent benefits, relaxed culture. Will be a company that's around for a while",So slow moving and not much happening. very corporate feel,"Verified User Current Employee E***** Software Developer - Jun 15, 2021",
3,Great WLB,"WLB is goodPerks are good like ESPP, etc",career growth is lowPromotion takes years!No RSUs,"Verified User Current Employee n******** Safety Director - Jun 12, 2021",
3,Good work life balance if you are in the right team.,Work life balance but depends on team you are in.,No proper vision.It's only about delivering products to customer and maintaining legacy code. Company is not involving in terms of technology.Growth in the company is very slow.,"Verified User Former Employee o***** Software Developer - Jun 12, 2021",
3,Good work life balance,- Great work life balance and new flex work policy - good vacation and sick policy - decent 401k match- employee stock purchase plan,- Salaries are below market value - Sap is implementing more flat org structures so some managers have 20+ Direct reports - Lots of people (leaders included) seem to be leaving as of late. Not many female Sr leaders - assume more reorgs are coming for cloud lines of business.,"Verified User Current Employee A***** Program Manager - Jun 11, 2021",
3,"Good WLB, everything else average","- Good work life balance- People are chill, easy going",- Growth and career development seems limited- Outdated tech stack,"Verified User Current Employee i***** Software Developer - Jun 10, 2021",
2,Place to retire,"Europe union EU culture, great if you have only sap experience",Salary is one of the lowest in the world if not North America,"Verified User Current Employee c***** Solutions Architect Manager - Jun 10, 2021",
4,Great work life balance,1. Work life balance 2. People3. Some benefits are good,1. Compensation2. Currently going through transformation so no new innovations,"Verified User Current Employee w***** Software Engineer III - Jun 9, 2021",
5,Great work life balance,"Smart people, chill work environment, good managers, low pressure env.","You won't get rewarded for the hard work you put in, you have to be in top 1% else everything is same. Even in top 1%, the rewards are peanuts","Verified User Current Employee E***** Software Developer - Jun 9, 2021",
4,Good work life balance. Others depend on Team,Good work life balance.Nice compensation for starters.Slow career growth so no competition.,Nothing specific. But you might feel bad if you are not doing things expected of you.,"Verified User Current Employee U***** Applications Developer Associate - Jun 9, 2021",
4,Work life balance,Work life balance is great. Comp is decent but not faang level for good reason,Too massive. Too many systems you will need to learn,"Verified User Current Employee a***** Software Engineer III - Jun 8, 2021",
4,"Good company culture, a lot of red-tape at the execution level",Good company cultureAmazing benefitsYou get to work on actual product that will be sold (i.e bring value to the customers) instead of spending your time trying to figure out how to extract value out of your customers like so many cloud products.,Upper management changes every other yearLots of red tape getting in the way of deliveries at the ground level,"Verified User Current Employee F********* Engineering Manager - Jun 8, 2021",
5,Great engineering culture,"Everything, from engineering culture to small perks, a trust working environment also","I can't think of any right now, so far I gave a lot of good colleagues and support","Verified User Current Employee e****** Software Architect - Jun 8, 2021",
4,"Very less salary, Poor growth and good work life balance",Only pro is work life balance Nothing else to add.,"Very slow growth, no new technology. Salary ous less and stock are not much.","Verified User Current Employee M***** Lead Engineer - Jun 6, 2021",
4,Good wlb,Work / Life balance is very good word word word word,Lacks innovation and does not have a culture that encourages exploration or excellence.,"Verified User Current Employee r********* Applications Developer - Jun 5, 2021",
5,Great wlb,"Wlb good, team great , people 🙂 ... ... ...",Comp not so good ... ... .... ... ... ..,"Verified User Current Employee j******** Software Engineer - Jun 5, 2021",
5,Great work life balance,Great work life balance and you can grow faster depends on the team you're on.,Way too low salary when compared other similar tier companies,"Verified User Current Employee p***** Senior Design Engineer - Jun 4, 2021",
1,Gone are the good days,Pay and benefits are good. Some people you work with are awesome.,Constant reorg; change in strategy; lots of duplicate resources; lots of who you know and not what you know.,"Verified User Current Employee u***** Sales Manager - Jun 4, 2021",
4,Great WLB,"Not stressful at all, awesome work life balance. Company car very early","Bad benefits and pay, not the best colleagues. Overall still no cons except those","Verified User Current Employee T***** Tax - Jun 3, 2021",
5,Great work life balance,"Work life balance, learning opportunities through partnerships with other companies",No cutting edge stuff and competitive comps which leads to talent loss,"Verified User Current Employee e****** Engineer - Jun 2, 2021",
3,"Too secure, not rewarding, slow, but stable","- Work- Life balance;- Flexible working hours (one can also work part-time);- Nobody tracks per se what and how you are doing;- No hard deadlines or pressure from management (depends on the project, I think);- Secure/Stable (can't even imagine that somebody is fired... well, most likely you are underpaid)","- quite poor compensation (most of my teammates left the company throughout the year since I joined due to their compensation. There're many local companies with higher total compensation). - The product took some pivots (there was no vision of the specific value that we aim to generate right from the beginning, product was too broad and looked for customers&scenarios of application)- huge changes in the management positions- huge staff turnover. Many very qualified engineers/managers leave the team and many less new hires (obviously less qualified)- too small budget for promotions, but too many colleagues that deserve promotion- you can work hard and deserve a good salary increase, but the budget is too small, so you can expect 1-2% a year and small spot award","Verified User Current Employee L******* Software Developer - May 29, 2021",
4,"Good balance and policies, employee friendly",Employee friendlyWork life balanceLatest versions of sap products to work.,Not much career growthPeople with high experience working in lower bands and roles.,"Verified User Current Employee l***** Business Development Consultant - May 28, 2021",
3,"Leadership lacks vision, especially in the cloud space",Good work life balance. Phone bills are covered. Food is good.,Pay is not great. Needs more competing drive. Leadership has no idea about the importance of machine learning and AI while competitors are running away.,"Verified User Current Employee s********* Software Developer II - May 27, 2021",
4,Great work life balance,"Work-life balance is a staple of why people stay, people can easily work 30-35hours a week.","A lot of churn in management, pay is based off European norms so is a lot lower than large technology companies in the US in regards to RSUs.","Verified User Current Employee G***** Senior Software Design Engineer - May 26, 2021",
5,Great WLB,"Great place to learn, great, smart people to work with makes it easy to enjoy",Lots of politics and multiple org changes create talent drain,"Verified User Current Employee T****** Operation Services - May 26, 2021",
3,"Low growth, poor management",If you want to listen to your management lie to you this is the place to be! Imagine the possibilities where reality and fact mean very little. Providing direct feedback gets you a free haircut (right above your shoulder s).,"Expect 50-70 hour weeks and heaven forbid you don't enter your time for the week. Mgt expects 40 hrs billable, travel, education, team meetings, practice meetings, software testing, and sales support. And you have to fight for IO's to cover your time. Budget for training is less than $200 per year (so much for investing in people). If solution mgt doesn't include your solution or industry, they expect you to make that too","Verified User Current Employee o******* Consultant - Business Consulting - May 25, 2021",
5,Good place if you want to enjoy WLB,"Work life balance, Nice co-worker and peer, a place to enjoy your life","Less compensation, limited scope, old technology and legacy system system","Verified User Current Employee S****** Consultant - May 24, 2021",
4,WLB,"Great people, stellar wlb in most teams...Scope is great for decent roles",Pay is low. RSUs are peanuts and growth is only in Germany,"Verified User Current Employee c******** Product Manager - May 24, 2021",
4,Good WLB,It has a pretty good office culture and work environment.,Old tech stack and limited opportunities for growth. Some people have been settling for awhile.,"Verified User Current Employee b***** Software Developer - May 23, 2021",
4,Good work life balance,If you want good WLBGood benefitsGreat peopleVery stable,"Not great stock optionsLower wagesNot a lot of room for career growthBig Company problems, you work on a very small subset of the entire solution","Verified User Current Employee s*** Software Developer - May 23, 2021",
4,Retirement company - Great place to get foot in the door for big tech,Many opportunities for growthTeam culture can be very fun,Stack is old for some productsNot as innovative and not many ambitious/motivated individuals,"Verified User Current Employee s***** Software Developer - May 22, 2021",
3,"Work life balance is good, salary is paid in peanuts","If you're looking for a place to retire, SAP is the place for you","Salaries are very, very low as compared to the market standardsInternally, the growth is very slow(promotions take at least 3 years, sometimes even more)They like to hire people from outside at higher T levels than promoting from inside.Even when I was told you were a great performing employee, my manager did not promote me or even give me a progression for 2 years straight.Thinking of leaving SAP soon.","Verified User Current Employee s****** Associate Software Developer - May 19, 2021",
4,"Great Work Life Balance, Old Fashioned Company",Great work life balance and good culture. Generally friendly colleagues.,Very old fashioned company and outdated way of doing many things.,"Verified User Current Employee x***** Software Developer I - May 19, 2021",
5,Great place to work,Flexible work environment. Company that cares for its employees. Very good policies.,None I have encountered. Truly a company that cares for its employees,"Verified User Current Employee r***** Produce Manager - May 18, 2021",
4,Great product - poor execution,There are lots of solution offerings which allow explorations along multiple lines of business. There is also a great potential to compete within the cloud quest for workload.,Lots of poor management that consists of friends and family ‘appointees'. We have an expansive portfolio that is hard to learn and maintain. The development and acquisition team and processes are poor on their execution and integration efforts. Like most companies diversity and inclusion is a gesture rather than an action.,"Verified User Current Employee d********* Direct Sales - May 17, 2021",
4,A truly concerned employee-centric company,Great work-life balanceManagement listens and cares for employeesGreat work culture,Compensation and raisesNo RSU refreshes per yearVery slow career growth - no one notices your good work neither you get good opportunities to grow yourself,"Verified User Former Employee d***** Senior Product Manager - May 14, 2021",I wanted to pursue some better opportunities in the SaaS domain at a very high growth company.
3,"Stay if you want to settle, leave if you want to hustle","Lot of other benefitsFree food, transportWe can be very open with the manager. Depends on manager to manager ofcourse",Old techWorks mostly with on prem solutionsSlow work,"Verified User Current Employee p******** Associate Software Developer - May 13, 2021",
4,Great work life balance and stable,Work life balance Okay benefits Good vacation time Good employee care,No career growth Below avg compensation Politics Mgmt won't listen to you,"Verified User Current Employee r***** Software Engineer II - May 12, 2021",
5,"Great company, great culture","Great culture, strong leadership, good employee benefits, learning & development opptys","Organization is big, need to be comfortable working in matrix Organization","Verified User Current Employee J***** Marketing Associate - May 11, 2021",
4,Great work life balance,Work life balance and flexibilityGreat culture andProfessional development,Mediocre compensationLong interview turnaroundDisjointed teams working in silos,"Verified User Current Employee F***** Program Manager - May 11, 2021",
4,Good wlb although the level of competency among some colleagues is just not what you would have expected,Good compensation package for a first move into a tier 1 company but ttc and career growth has been less than ideal over the years.,Not in a sales role so I just do what I need to and try to steer clear away from all the mindless politics and folks clamouring for upper management role. It's also often a case of not the best person for the job but who you know.,"Verified User Current Employee d***** Marketing & Communication Manager - May 10, 2021",
4,Stable but not exciting,good work-life balance. very stable business. a supportive environment for engineers.,wrong decisions from management. old guys and old tech in Germany. massive layoff U.S office.,"Verified User Former Employee M***** DevOps Engineer - May 7, 2021",No opportunity for new challenges. can't make any decision without agreements with someone in office in Germany.
3,Low paying company,Job stability : work life balance... work from home blah ok Ok,Low salary ... more work ... bad people with politics,"Verified User Current Employee m***** Software Developer - May 7, 2021",
3,Mediocre place,Job security Free foodNice office location Unlimited sick leave,No growth for us based employees Political. New reorg every year. New leaders are promoting yes men,"Verified User Current Employee d***** Applications Developer - May 7, 2021",
5,Great all round company,"Managers are great, they value WLB, tech is surprisingly up to date. Trying to stay relevant by adopting new tech and methodologies.Good benefits.Interview process seems more aimed at team fit and personal evaluations rather than leetcode.","Constant reorganization, every time there is one allpriorities and strategies change.Pay is lower than the market","Verified User Current Employee Q***** Software Engineer - May 7, 2021",
3,"Good WLB, Poor TC",Good friendly colleagues. Excellent work life balance. Good food and other benefits.,Pay is below par. Germans get special preference. Incompetent leadership.,"Verified User Current Employee g*** Software Engineer - May 7, 2021",
3,Shitty products,Stability. Difficult to get fired. You can find some interesting challenges if you look hard.,Shitty products. Bullshitting is rewarded more than being a really good digest engineer.,"Verified User Current Employee s**** Software Engineer III - May 5, 2021",
4,Good WLB,"Very good WLB and Benefits, lots of learning possibilities, stable & good for long term","Sometimes can be very slow, complicated internal processes, so-so compensation","Verified User Current Employee z***** UX Designer - May 5, 2021",
4,"good wlb, no growth for tech ppl, great for customer success roles",Good work life balance. Good policy for working from home even before pandemic.,technical ppl don't have the opportunity to make decisions. It is the good place for sales ppl.,"Verified User Current Employee s******** Data Scientist - May 4, 2021",
3,Great work life balance,"HANA Database is a technologically advanced project (but with sophisticated history), so if you're in databases then it can be a nice place to work","Not many projects where engineers are in leading positions. In Germany, you'll fill much more comfortable if you speak German professionally","Verified User Current Employee n**** Senior Software Engineer - May 3, 2021",
5,Good work life balance,"Great work likfe balance. Being a German company, they actually care about their employees.",Work life balance comes at the cost of lesser compensation foras compared to other companies of it's size.,"Verified User Current Employee q***** Software Engineer - May 2, 2021",
3,Good work life balance and high $/hr based on work hours,See summary above as it says it all in general a peaceful life esp if you stay at T3 level or max T4,Euro centric; too many chiefs and culture of risk averseness,"Verified User Current Employee u***** Product Manager - Apr 30, 2021",
5,Great worklife balance,Great place to workGood team mates Established CompanyLot of Customers,Compensation Apart from this i dont see any cons in SAP,"Verified User Current Employee b**** Senior Developer, Business Intelligence - Apr 30, 2021",
4,Best WLB,"Car lease policy, Great benefits, Decent tech work, Best work life balance, Supportive management","Low compensation, Slow growth, Lazy attitude, Becomes tough to switch after a while","Verified User Current Employee z***** Software Developer - Apr 29, 2021",
3,"Analytics Cloud, old tech stack and high turnover.","- Decent work life balance if you have kids, but can definitely be tiring at times.- Fast growing product and industry.- Slowly trying to improve tech stack.","- Lower pay compared to other tech companies.- Old tech stack, which means you are likely not keeping up with the latest.- High turnover which means a lot of time spent training other devs that eventually leave once they hit the 1 year mark.- Politics","Verified User Current Employee X***** Software Engineer II - Apr 29, 2021",
2,Great WLB but poor benefits and career growth,The German influence has attributed to a good work like balance.,Career growth is mediocre at best in my opinion. I say that mainly because what you learn on the job is quite bad in my experience. Your mileage may wary.,"Verified User Current Employee K********* Software Developer II - Apr 29, 2021",
5,Great work life balance and people,"Great company culture, everyone seems happy. Great work life balance","Lacks engineering teams/resources in North America, East coast offices. Much of our tools are outdated.","Verified User Current Employee y********* Support Engineer II - Apr 28, 2021",
4,Great work life balance and friendly coworkers,"Very chill workplace, high salary (if you're located in a low COL area like me) and friendly coworkers.",Have to use outdated SAP technologies. Managers do stuff without thinking.,"Verified User Current Employee 😔**** Software Developer - Apr 26, 2021",
3,"Great WLB, Poor Career Growth","Amazing cultureStable company , no slackingMature products and services",Slow GrowthUnmotivated peopleNot good for early career Compensation in Bay Area is not up to the standards,"Verified User Current Employee C***** Software Developer - Apr 26, 2021",
4,Great WLB,"The work is not stressful. Offers some nice perks (company car, stock options, free food etc.)",Low total compensation. The work is a bit boring. Pretty hard to promote.,"Verified User Current Employee M***** Software Engineer - Apr 26, 2021",
5,Great work life balanced,Good benefitsGood colleaguesGood hoursNice locationChill work,Hard to get $TC is lowOpportunities to progress are slow and limited,"Verified User Current Employee j***** Project Manager - Apr 23, 2021",
4,depends on team for Orca project,"have been in a team that do full stack development, touch various field. Great learning opportunity",- code base is not good or clean- pay is low,"Verified User Current Employee j***** Software Developer II - Apr 23, 2021",
2,SAP is not a software company,SAP is still firmly entrenched in a lot of big companies thanks to their ERP system. It's a cashcow. This affords them the ability to be inefficient in many areas.,"SAP is not a true software company. They are a dinosaur, slowly dying. They are still struggling to transition to the cloud.","Verified User Current Employee y***** Senior Technical Consultant - Apr 23, 2021",
4,Great work life balance,"It's a great company to chill and enjoy until your retirement. Very easy going culture, understanding colleagues and decent management.","If you're in the early stages of your career, I would suggest you to make a move and maybe come back when you want to get settled.","Verified User Current Employee y***** Associate UX Designer - Apr 22, 2021",
3,Retirement Place,Its a absolute paradise if you don't want to be relevant in the competitive market.,No good hikes.Very low comp compared to market.,"Verified User Current Employee z***** Applications Developer - Apr 22, 2021",
2,Dead end career,"If you want to just coast and do no work, perfect placeCulture is dead. Low quality talent and everyone looking to get out","Terrible culture, terrible tech, terrible product. It's like stuck in the 90s","Verified User Current Employee Q***** Product Manager - Apr 21, 2021",
3,Ok place to work,Work life balance is pretty good here. Some teams have good tech stacks,Not a lot of great work happening and less opportunities for growth,"Verified User Current Employee a***** Senior Software Engineer - Apr 21, 2021",
3,"Great WLB,Good Career growth,Low compensation",Great Work life balanceFlexibility to work on new projectsGood ManagementAdhere to their values,Less compensation according to market standards..Apart from that everything is good.,"Verified User Current Employee w***** Senior Software Engineer - Apr 21, 2021",
2,"Worst company to for career growth, great for retirement",Friendly cultureWork life balance good in most teams (mine was pathetic)Good car lease policyYou can settle down after a boomerang with a good salary and less work pressure,"Management hierarchy isn't based on meritocracy rather on the number of years of service at SAPThis is where the all problems begin. Even though there are talented people they cannot grow or manifest their talent since most people, especially management is not that capable.Do not expect a career growth or competitive compensation","Verified User Current Employee k****** Software Developer II - Apr 20, 2021",
4,Fun,"Good intern experience, lots of chances to meet mentors. Tons of extracurricular events.","No intern conversion pipeline, a bit cliquey intern experience kinda like a frat.","Verified User Current Employee o***** Software Developer - Apr 20, 2021",
3,"Good place to work, don't expect to move up regardless of experience.",Remote work from home 5 days a week even before Covid. Pretty good work life balance.,"Over inundated with company emails, always asking you to attend some meeting to tell you about the next big thing for customer service and experience, and yet another thing to learn about. If I attended every meeting and tried to learn every thing they introduce, I'd have NO time to do my actual job. Also, if you have a job, good luck trying to move up. Pathetic that the person doing the interviewing has a lot less product experience, customer experience and has been with the company a lot less time, yet somehow has a job where he sits and decides who gets to move up. Concur used to be a great company but has gone downhill since the SAP acquisition. Lots of middle management trying to make themselves look busy by coming up with things for the lower level workers to do. The turnover ratio at the top of this company is very telling.","Verified User Current Employee O********* Consultant - Apr 20, 2021",
4,Great work life balance,Company promotes and invest a lot in Innovation. They value work life bance.,N a N a N a N a N a,"Verified User Current Employee a****** Applications Developer II - Apr 18, 2021",
3,"Constant change and strategic ambiguity, but fair compensation and bonus process.",The people are great are great and most managers are fair and objective in bonus and compensation reviews with the politics and bias removed.,The amount of restructuring and reorganization at the board and L1 levels are incredible. This makes a unified vision and strategy for the longterm impossible.Also the company politics seem to get worse every year with the constant shuffling of management roles.,"Verified User Current Employee s***** Senior Operations Specialist - Apr 17, 2021",
5,Great company to be part of,Wlb.Employee centric company.Interesting projectsNo politicsNo fire till now.,No cons I seen till now.It may pamper you too much,"Verified User Current Employee a******* Software Engineer - Apr 16, 2021",
4,A good balance of positive attributes,Not the most exciting technology but dynamic enough to keep you interested and engaged. Very stable company.,"Not a ton of opportunity for upward mobility. Many are promoted as a result of relationships as opposed to merit or ability. Also, pay is not stellar.","Verified User Current Employee C********* Senior Consultant - Apr 16, 2021",
5,Solid company,"Great work life balance. Leadership is generally straight, to the points and slightly conservative.",A lot of older talent that's been with SAP for 15+ years with little or no incentive to move things into the new era.,"Verified User Current Employee i********* Senior Consultant - Apr 16, 2021",
4,"Good wlb, low compensation","Work-life balance is good in generalGood culture, helpful people","Compensation Because of the chilled environment, self-motivation becomes crucial for career growth","Verified User Current Employee f***** Software Developer - Apr 16, 2021",
3,"Chill, but lack of career progression",Very chill place to work at. Great WLB. Low stress.,Career progression is slow and dicey. Few RSUs offered. TC slightly low compared to other 'big and popular' companies.,"Verified User Current Employee z***** Product Analyst - Apr 16, 2021",
4,Great,Good WLB.Really good work culture.New tech stack learning curve.Good and friendly managers,Compensation raise is not greatProduct vision and project roadmap is not clear. Keeps changing little often.,"Verified User Current Employee y***** Senior Software Engineer - Apr 15, 2021",
2,"Work life balance, Employee benefits","Good work life balanceGood employee benefits around health and wellness, leaves, many more (except for compensation)..Ease of internal movement your are interested in pursuing different/similar role than what you are currently playingGood for long-term staying","Too many internal tools and frameworks. An enthusiast of technology might not like it here.Heavy process often slows down execution resulting in delayed time to market of competitive products.Too many people doing the same jobLow salaries and doesn't even get normalized to market position, no matter how long you stay.","Verified User Current Employee d******** Software Engineer - Apr 15, 2021",
