Rating,Description,Pros,Cons,Author Info,Resignation Reason
4,Great opportunities to grow,"Some incredibly smart people to work withVery interesting and cutting edge projectsHuge opportunity to grow professional, faster than most companies ",Sometimes is a sink or swim environment Management is disconnected from IC’sInternal promo pay is not competitive,"Verified User Current Employee  G******  Software Developer II - Oct 16, 2021",
3,Poor benefits,You can pretty much work in every domain that interests you,"Wlb , compensation sucksNew hires are waaay below the bar","Verified User Current Employee  m****  Software Developer II - Oct 16, 2021",
3,Stock growth leads to higher comp but WLB and culture need work.,Stock growth leads to tc growth over timeEasy to move around the company and try new things,Constant rush to meet arbitrary deadlines Poor WLBManagers are not well trained or supported Top grading is realNote: Your experience depends on the team you join,"Verified User Current Employee  w*****  Technical Operations - Oct 16, 2021",
3,Great Career Growth,1. Interesting & big scope projects.2. A lot learning opportunities.3. Good for resume.,1. Bad work life balance during Reinvent. 2. PIP Culture.,"Verified User Current Employee  d*****  Software Development Engineer II - Oct 16, 2021",
3,Company is losing its culture with new leadership and incompetent HR,Lots of opportunities to explore. Easy to switch team. Wide range of tech.,Comp philosophy is terrible. Manager has too much power with little accountability.,"Verified User Current Employee  y*****  Senior Software Engineer - Oct 16, 2021",
1,Toxic,PeanutsBragging about faangSatisfaction of ego by destroying people’s lives,ToxicPromotes slaveryAnti humanDamaging peoples foreverShit show,"Verified User Current Employee  d*********  Engineer - Oct 16, 2021",
4,Room for growth if you find right team,Contrary to popular belief as long as you are competent and willing to put in the work this is not a bad place to be. The company does allow for growth assuming you join a product that is high availability and available to a lot of customers.,Work life balance with high availability and high customer impact teams have bad work life balance. You’re working 50+ hours a week. Learn to say no to unnecessary meetings.,"Verified User Current Employee  a*****  Software Development Engineer - Oct 16, 2021",
2,No work life balance,Opportunity to learn technologies and learning software delivery process. Senior engineers are skilled.,Neither peers or management help you learn. Manager stresses you and peers doesn't help you learn and always give negative feedback to managers. Low salaries.,"Verified User Current Employee  m*****  Software Engineer II - Oct 16, 2021",
3,Fast career growth at the expense of WLB,"You learn a lot at Amazon. Work is fast paced and as an SDE you are expected to put on multiple hats, of a PM, a manager, a data engineer apart from SDE. Good managers most of the time.",Some teams have really bad WLB. Avoid teams with piling tech debt.,"Verified User Current Employee  P*****  Software Development Engineer - Oct 16, 2021",
1,Toxic toxic,I have decent WLB but it is still rare in the company.,Culture is so toxic because of URA target.  All orgs are firing 6 percent every year which creates a culture of blaming others for anything.,"Verified User Current Employee  k********  Program Manager - Oct 16, 2021",
1,It’s just a job,Decent pay and RSUs. Switching teams is easy if your manager does not intervene in the hiring process,It’s more about talking about work than actually working. Poor work life balance. Lack of recognition. It’s not a place to learn but apply what you have learned in the past. Management clueless about automation and which KPIs are important,"Verified User Current Employee  o*********  Senior Program Manager VI - Oct 16, 2021",
4,Great for new engineer to learn best practices,"Scale, experienced business. I benefitted learning existing practices and scale as a new engineer. Good amounts of ownership, responsibility, and focus.",Depending on the team there might be legacy code. Also mandatory best practices make creativity and risk unlikely.,"Verified User Former Employee  L*****  Software Engineer I - Oct 16, 2021",Too much legacy code. Also mandatory best practices make creativity and risk rare.
3,Good place to start your career as your learn a lot but there is a toxic company culture,Customer focusedLearn a lotSmart people Free fruit at work,Pip culture Doc writing Toxic managementCompensation strategy Stack ranking,"Verified User Current Employee  R*****  Territory Manager - Oct 16, 2021",
2,Not worth it,Learn a lot. Enjoy uncertainty. Makes you appreciate the life you had before or after you leave.,"No WLB, gratitude and toxic team culture. You don’t grow with others, you have to inspite of them. ","Verified User Current Employee  b*******  Product Manager - Oct 16, 2021",
3,Very aggressive company,"Very aggressive company, good for career growth if you get into a good team. Lots of opportunities.",Low compensation comparing to other big companies. Oncall duty is tough.,"Verified User Current Employee  o*****  Software Engineer II - Oct 16, 2021",
4,"WLB good, TC is okay, colleagues hit and miss","You can really drive your career yourself.At a grad level the comp is good for the UK, won’t be much better short of Google/Facebook or some areas of finance.",Attrition rate which is openly acknowledged. Promotion process is bloated and can take too long for people.,"Verified User Current Employee  l********  Software Engineer I - Oct 16, 2021",
5,Great WLB in all the orgs except SWE,Exponential learning curveInnovation Competitive benefits and compensation Better work life balance,Overwhelming culture because of the pace of innovation. If you aren’t smart enough you might get pipped. Underperforming SDEs are complaining about Pip culture.,"Verified User Current Employee  J*******  Software Developer II - Oct 16, 2021",
2,Psychopaths,If you take your work seriously you will grow and can learn new skills.,Narcissists everywhere. Depending on your org it is mostly toxic and the leadership is greedy. They would also rather build their own shit tools than use good third party software.,"Verified User Current Employee  b****  Project Manager - Oct 15, 2021",
5,Great place to learn,- You work on real-world challenging problems which enable you to learn and build experience.- great leadership principles that are applied on daily basis which facilitates the communication with different stakeholders,- limited work life balance. You have to work at least 10 hours daily- you have to take dependency on many teams to deliver your goal- you have to write many documents and get the feedback of many people in order to define a new goal,"Verified User Current Employee  e******  Applied Scientist - Oct 15, 2021",
4,Good stepping stone,"Great name on resume - can give you interviews wherever you wantDecent, though not top of market, payCutting edge tech ",PIP quotaCompany is too frugal relative to other tech firms Comp is not top of market Backloaded RSUs,"Verified User Current Employee  B*****  Software Engineer - Oct 15, 2021",
3,"Not too bad, depending on teams","A lot of learnings and growth due to the large scale of systems.Internal transfer is easy, if you want to try out different things.",WLB is not good in general. No clear path to L7 and above. Benefit is next to zero.,"Verified User Current Employee  j*****  Software Engineer - Oct 15, 2021",
3,"Not so good work life balance , stress, deadline, toxic culture ","Good compensation, big brand, clever colleague, it depends on team","Not so good work life balance , stress, deadline, toxic culture ","Verified User Current Employee  b*****  Senior Software Engineer - Oct 15, 2021",
4,Great place to work and grow career,Own your career pathProfessional growth encouraged and opportunities for such growth providedSolve large scale problemsWork with lots of good engineersSenior engineers can have lots of influence on direction of team,Managers make or break your careerLots of operational burden for most teamsAmazon way of doing things can hurt productivity and innovationTotal compensation less than other big tech companies,"Verified User Current Employee  U*****  Software Development Engineer III - Oct 15, 2021",
1,It sucks to become a parent while working at Amazon,You have a job. They pay alright. You will get 10% off while shopping from Amazon.com,"You are treated like machine. Amazon sucks life out of you. People are boring and mental pressure is high. Do not join Amazon if you are expecting a child in 1 year, as they don't give any paid paternity or maternity leave before 1 year. It was super hard for both of us. ","Verified User Former Employee  e*****  Software Engineer II - Oct 15, 2021","Work life balance. Actually only work, no life. You will become like them. "
4,great place for career development and to learn new skills,"easy to jump around different jobs and learn new skills, put in the work and you will move up the ladder","leveling is different org to org, some orgs are easier than others, people move around a lot ","Verified User Current Employee  a*****  Senior Product Manager - Technical - Oct 15, 2021",
3,Average,Interview process promotes good hiresPeople are greatGood work life balance,Culture is badGrowth seems impossible No retention strategy Not design led,"Verified User Current Employee  M********  UX Designer III - Oct 15, 2021",
4,You can really grow and learn stuff here,You can always learn new stuff at Amazon. And you may have a clear career growth path if you have a great manager.,Poor benefits. The fear of being pip may haunt you.,"Verified User Current Employee  j*******  Software Developer - Oct 15, 2021",
3,Fast times,"Manager was nice and supportive, work was interesting, paid so much","Horrid work life balance, thought I was gonna go insane at the end of it","Verified User Current Employee  Q*****  Software Development Engineer - Oct 15, 2021",
1,worked at 5 companies in USA as Engineer- this is the worst,It’s like a engineering military Service. You come out after X years. Everything feels like a cake walk after that.,Everything including my life and my spouse’s life was affected badly by working at this company. I voiced that it’s too much work. And my manager said I need to work more efficiently.,"Verified User Current Employee  v*********  Software Engineer - Oct 15, 2021",
3,Peculiar,Unlimited career opportunities but you have to stretch big time,You need to sell your soul to the job or be a good brainwashed asset. First year wlb will make you unhappy and with health problems,"Verified User Current Employee  k*****  Senior Solution Architect - Oct 15, 2021",
4,Decent first job,Good career Growth optionsOverall good teammatesDecent pay for starting career,Good managers are hard to find Competitive environment High performing requirements,"Verified User Current Employee  u*****  Software Engineer II - Oct 15, 2021",
3,Ok,Decent comp for the time I was working there. Banana perks,Boring work and manager seemed lost on what to do,"Verified User Current Employee  r*********  Software Development Engineer I - Oct 15, 2021",
5,Smart people,Banana free apparently. Not not here on India. Looking forward to that,Too much pressure. Sometimes it too much and I think it needs to improve.,"Verified User Current Employee  ̲*********  Data Analyst - Oct 15, 2021",
3,Great work less opportunities to promote,Work is good Documentation is great and detailed Mobility is very easy,Slow promotion to sde 3 level Lots of politics involved in getting promoted,"Verified User Current Employee  a*********  Software Back End Engineer - Oct 15, 2021",
1,This place sucks,"None this place sucks. The only upside is the resume building nature of working here. If you can survive amazon, you can thrive anywhere. ","Toxic culture, no wlb, they want us to think long term about the products but they refuse to think long term about employees. ","Verified User Current Employee  l*****  Engineer - Oct 15, 2021",
5,"Great work, wlb not so much",You get to work with amazing engineers and great technology.,The compensation and benefits are awful compared to other organizations of the same caliber.,"Verified User Current Employee  n*********  Software Engineer - Oct 15, 2021",
4,Good for new grads,1. Learning experience for early career2. Ample opportunities to work on large scale systems,1. Red taping2. YMMV with WLB and the team you land,"Verified User Current Employee  s********  Software Developer I - Oct 15, 2021",
1,The worst company I have ever worked for,nothin - it's just not worth your mental health,unnecessary pressureno talent retentionbad managementsalary way low compared to competitorshire to fire practice,"Verified User Current Employee  V*****  Operations Engineer - Oct 15, 2021",
4,Good but not great,Potential for a long career and interesting fields of work,"Career progress is very standardized initially, too much doc writing and meetings","Verified User Current Employee  k*****  Software Developer - Oct 15, 2021",
5,Opposite of what everyone on blind says,"Great comp, massive learning opportunities, smart people and I feel like I'm developing a lot. Culture is great.",Not as many perks as other FAANG companies for sure (due to frugality LP). A bit over-obsessed with LPs and Bezos at times.,"Verified User Current Employee  U*****  Solutions Architect - Oct 15, 2021",
5,"Great work life balance, smart people and engaging work. Very happy ",Work is interesting and you learn a lot. You get the freedom to dive see and experiment with AWS,Most times it seems that you’re navigating on your own and teaching yourself.,"Verified User Current Employee  L******  Systems Development Engineer - Oct 15, 2021",
1,Mangers use the focus option when they don’t have an answer,Product and innovation at its best. Some teams are filled with great tech people.,"Managers in this company use Focus/PIP to scare people, it’s a hostile environment, blame game in the name of ownership, every senior leadership wants to impress their higher ups and they pretty much play toxic game always, 100 reorgs happen a year and continuity is missing, they want you to work extra hours in the name of ownership and dive deep, managers also yell on top of their voice and treat people quite badly. ","Verified User Current Employee  h****  Technical Product Manager - Oct 14, 2021",
3,No work life balance with politics all over,place to learn and try things. good name in your resume,work life balance is non existent with 🥜 TC. They keep the 🥕 dangling at year 3 and 4 that might not be worth it anyway.Politics all over the management level.,"Verified User Current Employee  E******  Hardware Development Engineer II - Oct 14, 2021",
3,Ok,TC is very good 🍌Careen growth somewhat...,"WLB is not that really wellConstant change in org, people leaving","Verified User Current Employee  i*****  Software Design Engineer - Oct 14, 2021",
1,"Bad culture, bad career growth, don’t come","Great for product and people manager, not many internet company value business background and MBA degree as amazon does. ","Not new hire friendly, especially new grads.No employee benefitNot good career growth for engineers, business firstToxic culture, Dev plan and pips. Bad for tech if lacking communication and writing skills. ","Verified User Current Employee  x*****  Software Engineer II - Oct 14, 2021",
4,Work life balance not so great.,U learn a lotKeep learning will make u fly,U work a lotTalent is overshadowedCompensation is okay.,"Verified User Current Employee  l*****  Product Analyst - Oct 14, 2021",
5,Great place to work,- great compensation- amazing growth opportunities - great work culture,- sometimes too fast paced- very ambiguous work environment,"Verified User Current Employee  3*******  Solutions Architect - Oct 14, 2021",
5,Lots of great projects,Love the culture to get things done and be entrepreneurial,Pay and benefits could be better compared to peer companies.,"Verified User Current Employee  l********  Solutions Consultant II - Oct 14, 2021",
3,Things can get bad pretty quickly.  Your mileage will you depend on your manage,Good teammates for most teamsChance to learn a lot in short duration(at a cost of wlb though)Good to have on your resumeGreat starting point if just out of collegeUnique problems and huge scale,Poor managementStressfulPoor Work life balance Changing priorities Reorgs can be disastrous to teamsYour mileage will solely depend on manager,"Verified User Current Employee  l*****  Software Development Engineer I - Oct 14, 2021",
3,Depends on your manager,"Lots of things to learn. A lot of different teams within one company, so there are plenty of opportunities ","Your manager will make or break your career. If you have a good manger that supports your career growth and promotes healthy work-life balance, then stay in that team!!! Benefits aren’t great. ","Verified User Current Employee  q*******  Senior Technical Program Manager - Oct 14, 2021",
4,Great place to grow your analytical thinking for scalability related problems.,Good opportunities to grow on both the technical and business sides.,Salary is not competitive compared to other top tiers companies.,"Verified User Current Employee  [*****  Software Development Engineer II - Oct 14, 2021",
4,"Wow, a company",Amazon is a company that you can work at. You will get paid.,I don’t really want to write this review. I like the job.,"Verified User Current Employee  w*******  Software Engineer - Oct 14, 2021",
4,"Great for learning, bad wlb and career progression ",Great for learning and moving between teams is also super easy,bad wlb and career progression is hard. And there’s also pip culture,"Verified User Current Employee  I*****  Software Developer II - Oct 14, 2021",
4,Know what you’re looking for,"Tons of opportunity, substantial autonomy, loads of ways to either succeed or drown.","Same diversity issues as much of Big Tech. The bar is high to get hired, not so much to perform after hire. Internal tech is prioritized WAY below solutions delivered for customers and partners. ","Verified User Current Employee  V*****  Principal Program Manager - Oct 14, 2021",
3,"Customer obsessed, data driven company relentlessly striving to improve","* Super smart coworkers* Process like PR/FAQ, OP1, 3YP, QBR, MBR, WBR provide a semi-clear roadmap and allow good inter-team communication, planning and goals.* Build cool stuff for customers","* Poor work/live balance promoted within the company* LE and URA targets are high and difficult on managers with all high performers* Little celebration and no downtime after big wins. Product launches and booking large numbers are considered business as usual, with no time to decompress before the next tour of duty.","Verified User Current Employee  K*****  Software Development Manager - Oct 14, 2021",
4,"Fast pace, high ops load, questionable performance review","Hands down the best place for learning opportunity. If you are new to the industry, I highly recommend Amazon. You will get a chance to do solve lots of challenging problems and create a huge impact. ",Compensation could be better. Your entire experience highly depends on your team. Most of the teams in AWS have high on all load due to technical debts that never be prioritized.,"Verified User Current Employee  S***  Software Development Engineer II - Oct 14, 2021",
3,Great place to start career if you sacrifice WLB,Many opportunities for growth and expanding influence at the cost of WLB,Constant pressure to deliver as an SDE. Pressure grows with more responsibility.,"Verified User Current Employee  o*****  Software Engineer - Oct 14, 2021",
3,Not for everyone,"Mostly competent coworkers.Great health insuranceRelatively good prestige, as Amazon is a known brand nameCompensation is not top of the market, but one of the best paying in tech (compared to all software engineering jobs)Scope is large especially for junior roles. As a junior engineer, you will be given big projects and a lot of responsibility. This can grow your career quickly.",Poor WLBYour experience will depend a lot on your manager and your senior managementPeople are pushed to be aggressive instead of collaborativePromotion beyond the senior/principal level is very difficult,"Verified User Current Employee  k*****  Software Engineer III - Oct 14, 2021",
4,The worst company I’ve worked for,"Working abilities, latest and unique tech and skills, communications, many openings","Benefits, terrible company culture, manager has too much power, slow promotions, oncall, too many meetings","Verified User Current Employee  q*****  Software Engineer - Oct 14, 2021",
4,Great gateway into FAANG level companies,Learn a lot. Grow a lot. Accomplish a lot. Yeah,"Promo takes forever. Management doesn’t do much to help you, your career is in your own hands","Verified User Current Employee  H*****  Solutions Architect - Oct 14, 2021",
4,Okay,Interesting problems to solve and learn from some very good people around,Internal tools can be very complex which can make life difficult,"Verified User Current Employee  e*****  Software Development Engineer II - Oct 14, 2021",
3,It's what you make of it.,Brand on your resume means recruiters call non stop.   Scale is great and challenging. Interesting problems to solve.,Virtual on boarding sucks and it is as competitive as they say.  Don't get PIPd,"Verified User Current Employee  D******  Product Manager, Staff - Oct 14, 2021",
4,Okay-to-bad wlb,-name-stock value-room to grow and oppotunities to learn-engineers to look up to (some),"-not the highes tc, and new grads dont get to negotiate-not the best wlb (obvs)-managers are kind of all words and dont seem to be working hard (at least the L5s and L6s)-can be stuck doing stuff you dont have interest in","Verified User Current Employee  S*******  Software Development Engineer - Oct 14, 2021",
4,Intense/High Learning Experience,The products/programs are always changing and makes a huge impact think minimum of $XXMM,"WLB is poor, day 1 mentality means things need to be done asap","Verified User Current Employee  V*****  Program Manager - Oct 14, 2021",
4,Good place overall,"Plenty of opportunity within the company.Leadership principles are great guides for making decisions.Decent support for software tools and frameworks, so you don’t have to bother too much with things like build and release, and given the number of engineers in the company, most likely someone has encountered the same issue and found a fix.Many teams operate like a startup, so you get to learn a lot.",Promotion can be lengthy process if teammates and managers move to other companies. You have to time your promo well and put in the right amount of effort at the right time.Total compensaron is not as competitive as other tech companies.,"Verified User Current Employee  B*****  Software Engineer - Oct 14, 2021",
4,It depends on the team,My team and my manager were super supportive and nice.,"Recruiter are ghosting you all the time, really doing harm to the company.","Verified User Former Employee  l********  Software Developer - Oct 14, 2021","Recruiter are ghosting you all the time, really doing harm to the company "
4,Great tech in some AWS services,The scale of AWSClose to customersCross team cooperation,Oncall load can be brutalYearly comp increase doesn’t existPromo process is a jokeToo many TPM converted SDM,"Verified User Current Employee  s******  Software Engineer II - Oct 14, 2021",
4,"Learnt a lot here, now want to move on.",Hard problems that force growth. A pro if you want that.,Hard problems are hard. Processes and tools are usually broken.,"Verified User Current Employee  o******  Software Developer I - Oct 14, 2021",
2,Toxic culture,"Good career growth, you really learn a lot here especially about AWS products and other architecture. The promotion plan is clearly defined.","Toxic blaming culture; team work is not valued, you are supposed to do it on your own or else you are not having enough ownership, asking questions means not diving deep; low job security, you could get into dev plan even if you once made your way to top tier performance; low tolerance for faults","Verified User Current Employee  e*****  Software Engineer I - Oct 14, 2021",
2,Avoid if possible,Pays more than usual and that would be all of it,WLB is horribleculture is horrible - the most toxic that I have ever encounteredpolitics is everywhere - it is less about software and more about forcing your opinions on others,"Verified User Current Employee  K*****  Software Development Engineer II - Oct 14, 2021",
4,Great resume boost,1) Learning and growth2) Impact on customers3) Brand value,1) Bad WLB2) Poor Comp and no perks3) PIP,"Verified User Current Employee  p*********  Software Engineer - Oct 14, 2021",
3,Well u know.....,"If u enjoy a challenge, this is a god place",No work life balance. Lack of support from internal stakeholders,"Verified User Current Employee  a********  Account Executive - Oct 14, 2021",
3,Rating is very team dependent,Good managementGood for new grads to polish their resumeDecent pay,Painful OnCall Getting promotion is hardNo TC refresh every year,"Verified User Current Employee  C*****  Software Engineer - Oct 13, 2021",
4,Kinda what you make of it,Lots of different teams and products so you can always go work for a different team. Wealth of knowledge around building things and lots of videos and resources to learn. You can do a lot if you have the drive but it comes down to you.,"Bar vary wildly across company. Too many bad engineers that you’re not sure if they just aren’t mentored, just bad, or trying to get free work out of you. Managers same but lack of good engineering from managers is evident. They’ll twist the truth and misrepresent data daily. ","Verified User Current Employee  i*****  Senior Software Engineer - Oct 13, 2021",
3,It's not bad...,able to lean a lot about large scale systems .,Measuring performance is very opaque . . . . .,"Verified User Current Employee  a*****  Software Engineer - Oct 13, 2021",
5,Great place to work in specially ProServe,Great WLB unlike what’s mentioned in most post. Added new leadership principles to become worlds best employer.,Some roles are new and responsibilities not well defined. SAs do not do much of heavy lifting and look for ProServe for free POC.,"Verified User Current Employee  a********  Principal Solutions Architect - Oct 13, 2021",
2,Not worth it,"Pay, sorta The career growth is amazing That’s the only good news",Everything else.60+ hours/weekGet told you’re not good enoughSell your mental health,"Verified User Current Employee  I*****  Software Engineer II - Oct 13, 2021",
4,"Good teammates, not enough free time",Very knowledgeable people in the teamsProjects are interesting in my org,Bad work life balancePeers seems burned out or on the edge,"Verified User Current Employee  f*****  Software Developer - Oct 13, 2021",
3,Not too bad,Good managers exist. WLB exists in some teams actually. Support from teammates.,Unpredictable reorg. Low TC. Culture a bit toxic. Bad manager could ruin the team.,"Verified User Current Employee  f*****  Software Development Engineer - Oct 13, 2021",
4,Hard work is rewarded… usually.,Hard work but rewarding. Company encourages employees at all levels to innovate and does not have red tape in the way of changing processes.,Promotion potential is directly impacted by the org you’re in. A director with whom you’ve never worked directly can stand in the way of a promotion based on a poor doc written by your manager.,"Verified User Current Employee  A********  Finance - Oct 13, 2021",
3,Great place to start your career and change asap,If java is your language then Amazon is the best place for you,WLB is super. The mental stress of not doing enough will always scare .,"Verified User Current Employee  s*****  Software Development Engineer - Oct 13, 2021",
3,Too big to judge,Good tc and good location in sea but that’s it,"Wlb, culture If you are on visa don’t come plz","Verified User Current Employee  X*****  Software Development Engineer II - Oct 13, 2021",
3,"Fast paced, decent comp, better places elsewhere",Had the opportunity to work on a high-impact project that grew me as an engineer,"Shitty management, constant re-orgs, PMs and QAs who don't know what they're doing, occasional micromanaging leadership","Verified User Current Employee  b****  Software Developer II - Oct 13, 2021",
4,"Bad WLB, good learning opportunities ",- Very fast paced- Lot of learning opportunities - Easy to switch to other teams internally,"- Bad WLB- No clear path for growth, not enough support from management ","Verified User Current Employee  k*****  Software Engineer - Oct 13, 2021",
2,Stressful and Terrible WLB,Will learn a lotIf you like your team it can be a good timeBananas,StressfulLong hours and bad WLBToxic management in some cases,"Verified User Current Employee  d*********  Software Engineer - Oct 13, 2021",
4,Bad wlb based on team,Makes you learn lot of stuff. Especially leadership and owning.,We are just a datapoint! Expect to work double your salary,"Verified User Current Employee  a******  Software Developer II - Oct 13, 2021",
3,Can be great or awful,- i've worked for some great teams/managers- comp is ok as long as stocks go up- great scope,- amazon penilizes employees that stay long term. expect your peers that joined later to be doing the exact same job for less- arbitrary promotion process. this is very real - what you hear about working at amazon is true,"Verified User Current Employee  d*****  Technical Business Development Manager - Oct 13, 2021",
3,"AMZN - good challenges, shitty hours. ","Growth, good on resume. Free coffee. Prestige. Work from home. ",Hours. Everyone is a jerk. Nonstop stress. Crying at desk.,"Verified User Current Employee  a*****  UX Design Manager - Oct 13, 2021",
2,Technology is the only good thing here,"Technology is great, training opportunities, so many resources to learn",So many resources to learn from but staggered all over the placeNo team culture,"Verified User Current Employee  K*****  Solutions Architect III - Oct 13, 2021",
3,"Work life balance depends on the team, average compensation.",* Changing teams is easy* Learn new things * Great visibility with higher ups,* Average compensation * Hate oncalls * pip culture * No yearly bonus,"Verified User Current Employee  a********  Software Engineer - Oct 13, 2021",
1,Shitty work culture,CompensationL1 visasInternal transfers That’s all I can think about lol,No WLBToxic culture in India Shittiest company to work for,"Verified User Current Employee  p*****  Software Developer II - Oct 13, 2021",
4,Good learning and opportunity to do a lot,Encourage new ideasIn the right teams there is a lot of space for growth but you need to find the right ones,There are some teams that don't have a great cultureAlso you are expected to take a high level of ownership which is mostly good but sometimes gets frustrating,"Verified User Current Employee  T*****  Principal Business Relationship Manager - Oct 13, 2021",
3,Good for first job,It’s not the best but not the worst either. Very team dependent since the company is so large.PTO is good,Oncall can be roughWork can creep up out of nowhere from personal PM requests,"Verified User Current Employee  I*****  Software Developer - Oct 13, 2021",
3,Won't let any close friends work for it.,"Smart people, your work impacts a very high number of customers.",Very stressful culture and horribly happy with themselves leadership. Juggelary of words more important than actual work,"Verified User Current Employee  b*****  Product Manager III - Oct 13, 2021",
4,"As everyone knows, highly team dependent ","I think satellite offices (ie. Non-Seattle) have cultures that are different from HQ. It's what I hear from all the Seattle transplants and also what I feel from reading others' anecdotes.My satellite offices were overall pretty chill although I was stuck on some crap teams. It is on you though to ensure you have a good WLB and you have to blast off to the good teams every now and then to continue to ensure you're on solid footing.Overall a great place to learn and to grow to the immediate next level in your career. If you have no FAANG experience it really is better than most other companies I think. If you're lucky enough to work closely with strong engineers that alone is worth it's weight in gold, but not everyone is that lucky. ",Can be stuck on a total crap team.Compensation is laughable after promo. I recommend preparing for interviews right before your promo is going to take effect so that you can begin interviewing as soon as you receive the new title.,"Verified User Current Employee  H*****  Software Development Engineer II - Oct 13, 2021",
1,"No perks, underpaid, bad vesting and taxing on-call ",1. Good learning opportunities2. Learning AWS3. Learning processes,1. Bad stock vesting cycle2. No perks3. On-call is taxing,"Verified User Current Employee  J*******  Software Engineer I - Oct 13, 2021",
4,Great place to learn and grow,Lots of opportunities to grow your skillset. For example AWS training is free and encouraged. Good management.,Work can be monotone. Leadership principles and Bezos stories i.e Always day one are pushed too hard on new hires. Gives off cult feeling.,"Verified User Current Employee  r*****  Professional Services Consultant - Oct 13, 2021",
2,Bad work life balance,You get to learn a lot. Surrounded by lots of smart and highly capable folks.,"Overworked, crazy workload. Long working hours, tough for those with family or preparing to have family 😞","Verified User Former Employee  1*******  Solutions Architect - Oct 13, 2021",Burnt out and health impacted. Less attachment to the company as well due to Covid when most interactions are mainly remote.
3,Very team dependent,Easier to get in than other FAANG. Good stepping stone. Easy to get transferred to other team if you get unlucky with your boss.,"Terrible management, hostile work environment, toxic/bullying colleagues. All my colleagues have mental breakdowns constantly. You have to be strong not to have a mental breakdown in this company.","Verified User Current Employee  y*******  Data Engineer II - Oct 13, 2021",
4,Good company,Great people to work with. Good flexibility. Option to move around.,Always being tracked at work place. Not so great compensation.,"Verified User Current Employee  I*****  Technical Account Manager I - Oct 13, 2021",
3,It is what you make of it,"Free bananas, FAANG on resume, learn a lot with scale and reliability, get to use AWS for free/cheap","When Nietzsche said gaze long enough into the abyss,  the abyss will gaze back into you, this company is the abyss he refers to.The quote refers to knowing your limits and being careful of who you become which is incredibly applicable to working at Amazon. If you let yourself get caught up in the 50+ hour workweeks, the attrition rates, the terrible internal toolings, etc. you will become truly Amazonian and start reflecting this culture to those around you. Essentially, no one will stop you from becoming a terrible human being, so it is up to you to hold yourself high.","Verified User Current Employee  c******  Software Development Engineer I - Oct 13, 2021",
2,"One bad individual can be replaced, One bad manager can cause the entire team to go rotten","Great place to learn, dogs, quick learning on skills in a fast paced environment ","not a place to survive in the long run. Burnout easily, PIP, org changes, multiple managers. Stressful life in the long run. Paid peanuts, always lowballed during hire. Cons weigh more than pro's in the long run (2-3yrs)","Verified User Current Employee  h*********  Senior Data Engineer - Oct 13, 2021",
4,Good work life balance,Good management style.. depends on team you fall in. No meeting Fridays.,"Too complicated to get promoted. No salary hike after first year, no matter how great you perform.","Verified User Current Employee  N*****  Software Engineer - Oct 13, 2021",
3,Not everyone’s cup of tea,"- There’s never a boring day. There’s always something happening, there’s always something to learn. - Very fast paced environment. Things keep moving whether you like it or not. - World of opportunities - Amazon is a microcosm of the entire industry. You can find almost any type of job/learning opportunity. - Some good leaders - Having a good manager can be really helpful. ","- Relentless work culture- Depending on what team you’re in, wlb can be terrible if you cannot manage your time better. - Job insecurity - One can never be complacent and let their guard down. Every day, every decision and action is a test. Amazon’s culture doesn’t promote security. It’s optimized for performance and raising the bar. Even if it’s a mistake. ","Verified User Current Employee  s********  UX Designer - Oct 13, 2021",
2,Very team dependent.,Codebase and Code hygiene is good in some teams. And you do have opportunity to learn a lot from smart people here.,Ops load is high and some teams have constant fear of being put in PIP.,"Verified User Current Employee  o*****  Software Engineer - Oct 13, 2021",
2,You know exactly what you are getting into,"Very unique cultureAt least it’s a FAANGYou get mostly what you input into..for yourself of course, nothing financially",It can be brutal and high pressureNot a place to stay longer than 4 years,"Verified User Current Employee  Y*****  Software Development Engineer II - Oct 12, 2021",
4,Some quirks are worth it,Surrounded by brilliant mindsSolve tough problemsImpressive Stock growth,Work life balanceNarrative writing is tedious and time consumingStress level - workload can be daunting,"Verified User Current Employee  a*********  Senior Engineering Manager - Oct 12, 2021",
4,Overall Ok experience,Benefits from big tech company and learn a lot. Good manager for me.,Bad wlb that’s for sure since you have to work all day long.,"Verified User Current Employee  p*****  Software Engineer II - Oct 12, 2021",
1,Bullsh*t,"Brand, Pay is FANG, Team Change is common, Leader in multiple industries","WLB & Culture, PIP, Focus, No Transparency, Constant Churn, Shi*ty LPT","Verified User Current Employee  E*********  Research Scientist - Oct 12, 2021",
4,Good company with their pros and cons,"Work-life balance depends on a team and org. I'm in the Middle Mile org, team related to planning. - Smart people - Self-improvement culture- Help with documents & relocation- High-load or high-cost projects- Technology stack is not boring","- Manager centric company, if you get well with your manager, you are gonna be fine- Compensation inside company grows really slow, easier to change a job and return back- No company events ","Verified User Current Employee  v*****  Software Development Engineer II - Oct 12, 2021",
5,Good place to develop builder mindswt,Great opportunities of Growth. Culture is very well defined on leadership principles.,As you grow in your career the incremental salary hikes are negligible.,"Verified User Current Employee  f***  Senior Product Manager Technical Products - Oct 12, 2021",
