Rating,Description,Pros,Cons,Author Info,Resignation Reason
4,Great vision for the future.,Innovative. Ambitious strategy. People matter. Wellbring is a priority.,Needs more experienced senior leaders to support significant ambition and growth.,"Verified User  Current Employee   X*****   Director of Business Operations - Feb 16, 2022 ",
3,Loooong hours and very political,"RelationshipsBrandProjects Benefits Great, smart people to work with ",No work life balanceShort term focusedVery Political … career depends on social currency,"Verified User  Current Employee   T*****   Manager of Sales - Feb 16, 2022 ",
5,You get what you put in,- Pays top for performance- smart co workers- lots of options for teams,You need to learn to defend your boundaries if you want good WLB.,"Verified User  Current Employee   p*****   Software Engineer - Feb 16, 2022 ",
3," Great benefits, tech tools, perks, etc ",- Comp is good- Great tech tooling- Great perks,- Prevalent burnout due to company culture of always pushing impact.- Some ENG teams/roles want you to be a jack of all trades.,"Verified User  Current Employee   n*****   Software Engineer - Feb 16, 2022 ",
5,Great compensation and culture,Tons of team to choose from ranging from good WLB to more aggressive teams with a lot of impactful work for fast promos.Great Eng culture.  People are really nice here.Great Benefits and Top pay.16 paid holidays.,Recently Stock price has been down which brings up short term concerns with TC.Company has bad reputation so its a bit tough to share where you work with others.,"Verified User  Current Employee   O*****   Software Developer In Test - Feb 16, 2022 ",
4," Great Company, Poor Management ",-WLB is great. You can take time off wherever and whenever with no questions asked-3k wellness budget per year-friendly team members-large relocation packages,-Calibration cycles for performance reviews are super intense and you must go ABOVE AND BEYOND to be assessed a  Meets All+ - High turnover due to toxic management - They will lowball you on your offer letter so ALWAYS negotiate,"Verified User  Current Employee   K*****   Account Manager II - Feb 15, 2022 ",
4,Great career trajectory!,MissionBottoms up CultureSmart PeopleCareer potentialInternal mobility options,Work Life Balance is lackingBecoming too politicalCompany is getting too big,"Verified User  Current Employee   F*****   UX Designer - Feb 15, 2022 ",
4,It's chill depending on your team,ChillA lot of autonomy I've seen a lot of promotions on my teamWellness benefits covers things I'd actually use and can expense like my student loans or ski passes.Work life balance is goodI like my managersRecruiting tools are great and makes my life way easier,Goals are REALLY highBurn out because it's recruitingLarge team so it's saturated/getting harder to find good candidates since everyone is claimed,"Verified User  Current Employee   G*****   Recruiter - Feb 15, 2022 ",
4,Good Benefits - Poor WLB,- Strong salaries above most competitors - Chance to work on high pro projects as a more junior employee - PTO (21 days) and Wellness reimbursement ($3k) and 401k match (dollar to dollar match),- Poor wlb because most teams are over worked and understaffed - projects pushed through too quickly - Majority of company doesn't like/agree with leadership - Promotions and strong ratings influenced HEAVILY by office politics - Engineers leaving in mass creating havoc for data pipeline management and affecting many teams that rely on these tables/data,"Verified User  Current Employee   A*******   Business Operations Lead - Feb 15, 2022 ",
5,Great place to work,It's a nice place to work. I enjoy it a lot.,No cons really. Nice place to work and grow as an engineer.,"Verified User  Current Employee   T*****   Software Engineer - Feb 15, 2022 ",
4,Make sure to join the right org,If you join the right org it can be the best company to work for,Career growth is limited PSC is arguably the worst thing ever invented,"Verified User  Current Employee   F*********   Product Manager - Feb 15, 2022 ",
5," Great people, interesting work, doing a lot ",* Great people* Into a lot of areas so always something new* Strong data culture* Benefits/leave policies,* Limited career potential in many business teams* Tough to figure out how to get promoted* Reputation/potential to screw up again I. High profile way,"Verified User  Current Employee   a*******   Marketing Sales Consultant - Feb 15, 2022 ",
5,Great Environment,Great PeopleGreat Perks Great Products Innovate Work Intelligent People Work life balance exists and there are tools in place to keep this a reality Workplace culture Tons of learning opportunities and resources,Only con is if you don't believe in the products… in that case you should probably go elsewhere.,"Verified User  Current Employee   m********   Senior Technical Recruiter - Feb 15, 2022 ",
5,Best place to begin my career,- Top tier perks and benefits- top tier compensation and pay- YOU choose the team you want to be on- Personal experience: very good WLB even with oncall and project responsibilities- Great leverage for future career changes - Top tier talent and managers,- All work you do is tailored towards hitting ur performance reviews - Some teams are definitely more advantageous for your career than others - Company brand and public opinion is not strong atm,"Verified User  Current Employee   J******   Production Engineer - Feb 15, 2022 ",
5,Good career growth,Great career growth opportunities to advance per product group if it is a priority,Bad wlb during times of reviews or end of year during pac,"Verified User  Current Employee   N*****   Data Scientist - Feb 15, 2022 ",
5,Good company overall,Great place to learn lot of technical problems and solving them,"Not many, I wish they can address the stock drop","Verified User  Current Employee   _*********   Software Engineer - Feb 15, 2022 ",
4,No longer a startup...,-Great people (for the most part)-Leadership cares about making change (or the appearance of...)-Company goes above and beyond to make people comfortable and happy.,-Work life balance is a mess.-Company always in the media (and not just the social one).-Becoming more of an IBM than a startup (duh.),"Verified User  Current Employee   p*****   Product Manager - Feb 15, 2022 ",
4," Perf culture, good comp, great people ","Opportunity to improve prioritization, staying focused and do fast iterationsComp is goodLots of challengesPeople are smart and niceWLB varies greatly from team to team","Same perf culture is often abused as it's way to easy to move fast and break things, that may take a lot of time to fix.","Verified User  Current Employee   p*****   Production Engineer - Feb 15, 2022 ",
5,Lots of freedom to do the work you enjoy,"Autonomy, no micromanagement, financial stability, good career path and opens up new opportunities ","Bad company PR, projects can be chaotic, too much tribal knowledge ","Verified User  Current Employee   m*****   Product Designer - Feb 15, 2022 ",
4,Great WLB,Good WLB and flexibility to work on projects you like.,Lack of processes makes communication harder. Emphasis is given on individual impact over team impact. Lot of overlapping and uncoordinated workstreams.,"Verified User  Current Employee   r****   Data Engineer - Feb 15, 2022 ",
4,Fun summer internship,I have met some of the best coders thereGood mentorship,May be dependentNeed to believe in the company vision,"Verified User  Current Employee   z*****   Software Engineer I - Feb 15, 2022 ",
3," Top of market salary, 0 career growth ","Top of market salary, benefits and amenities and a decent amount of free shirts","No career growth, up or out, eroding culture - Meta feels more like IBM/Microsoft these days","Verified User  Current Employee   Y*****   Research Scientist - Feb 15, 2022 ",
5,Smart team members and good management,Compensation ManagementTechTeam feel and clarity from management are good,Wlb The company won't make you any friends outside of work,"Verified User  Current Employee   u*********   Software Engineer - Feb 15, 2022 ",
5,dying company filled with boomers who don't understand the new mission and prefer less comp,food is good i guess…so is the campus generally.,"literally everything else, especially the midwit engineers that stifle all progress on social needs (higher comp, better wlb, better benefits) because of random arguments they come up with to bolster and defend their billionaire owners also meta can't build anything new to save their lives, hence the need to acquire everything. wonder what's gonna happen with the anti trust push on the company in congress…","Verified User  Current Employee   n*******   Software Engineer - Feb 15, 2022 ",
5,Marathon career,Talented peers; engaging leaders; abundance of info; generous benefits; opportunities for relocation.,Finding another role within the company can be challenging i.e. limited by your level; compensation for a non-technical role is not great.,"Verified User  Current Employee   b**   Business Program Manager - Feb 14, 2022 ",
4,Good place to work,"Great benefits, good work life balance. Nice onboarding. Remote work",Share tank 30% value. Getting too big and loosing its charm,"Verified User  Current Employee   E*****   Business Applications Manager - Feb 14, 2022 ",
4,Good growth opportunity with lots of responsibility.,"Open culture, good visibility, hier present but relatively flat, can understand the impact of work. ","Long term vision still related strategy for hardware  not solodified yet, still taking it as we go with a cautious approach. ","Verified User  Current Employee   f******   Hardware Engineer - Feb 14, 2022 ",
5,Great promotion pace from E3~E5,great opportunies to boost to E5 and work as a project lead,Can focus too much on product and do some PM work,"Verified User  Current Employee   y*****   Software Engineer - Feb 14, 2022 ",
3,Was better not anymore,"Discount on Meta productsGenerous PTO policy, 21 days Don't have any thing to add","Since recent stock drop , comp is no longer competitive","Verified User  Current Employee   O*****   Software Engineer - Feb 14, 2022 ",
3,Additional Layers Making It Difficult to Get Things Done,"- You'll work with some of the smartest, most decent, people of your career- Company truly cares for its employees- Transparency to most senior leaders- Top of market comp and benefits","- Becoming too bloated to get things done; little autonomy to set/influence direction below Sr. Director level- PSC (Performance Review) model incentivizes individual contribution at the cost of larger-scale/team initiatives- Promotional approach incentivizes empire building- The people making strategic company decisions are the ones that have been here the longest, and have never managed a company of this size...what got us here will not get us where we need to go","Verified User  Current Employee   r*****   Human Resources - Feb 14, 2022 ",
5," Work life balance not great, good to grow, learn and earn ",High incomeCollaborative environment If you get a good manager is a great place to beGrowth opportunities are fair,"Lots of expectationsCross team collaboration spans Asia, Europe and the USA so it can be intensiveOverall work life balance is not perfect","Verified User  Current Employee   G*****   Research Scientist - Feb 14, 2022 ",
4,Overall good experience,"Good quality food, Different benefits, Flexible hours,Helpful coworkersGreat office spaces",Lot of product management required from engineers.Promotion path is very complex,"Verified User  Current Employee   d*****   Software Engineer - Feb 14, 2022 ",
5,Great Comp. Lots of work,Lots of interesting workGreat compGreat benefitsEasy to move,External view of FB is daunting and can be demoralizing.Family/ friends look at you sideways because of the media attention to FB issues,"Verified User  Current Employee   b*******   Product Manager - Feb 14, 2022 ",
4,Misunderstood Meta,"Fast, fun and great colleagues.  Greatest growth of my career so far in just 2 years.  Employees are constantly rewarded and the culture is transparent.  The company is misunderstood and painted in a bad light in the media, but on the inside you see and feel it's a fabulous company with solid leadership.",Heavy workload and move fast mentality means long and very intense hours in your day.  Heavy meeting culture.,"Verified User  Current Employee   v*****   Recruiter - Feb 14, 2022 ",
3,Good place to move fast,- Clear promo requirements- Many opportunities for internal mobility,- High impact culture leads to bad work life balance,"Verified User  Current Employee   m*****   Software Engineer - Feb 13, 2022 ",
4,Not that bad in WLB,Lots of fast promotionCompensation is not badFreedom to change any code,Poor engineering cultureLess ownership senseProduct/ design driven not Eng driven,"Verified User  Current Employee   S*****   Software Engineer - Feb 13, 2022 ",
3," Life balance is poor, good chance to learn  ","The infra is good, things are easy to be done. Testing and debug are easy.",Bad work-life-balance.People has consistent pressure for performance.Peer pressure is high.,"Verified User  Current Employee   R*****   Senior Software Engineer - Feb 13, 2022 ",
4,Interesting work but not innovative,Work is interesting and challengingCompensation is goodPeople are smart and driven,Innovation is about  me too  ideas across the company than it is about coming up with something innovative that solves user problems,"Verified User  Current Employee   c*****   Product Manager - Feb 13, 2022 ",
4,Good for career,Good compensation and leverage to chose any team depending on interest..,"Depending on team things can go north or south, with expectations. ","Verified User  Current Employee   T******   Software Engineer - Feb 13, 2022 ",
4,Bad wlb,Career growth is relatively fast than other companies. Great infra,Bad work life balance in ABP org. Too much work to do,"Verified User  Current Employee   T*****   Software Engineer - Feb 13, 2022 ",
5,This job has been the best work life balance I've ever experienced. I do think this is team specific and prioritized.,"Impact (lol), ability to choose your own adventure, work life balance. ",There are just so many people now. I was a CW for 3.5 years and FTE for almost a year - the growth has been insane.,"Verified User  Current Employee   x*****   Technical Program Manager - Feb 13, 2022 ",
4," good career path, TC, bad WLB ","Very competitive TC, plenty of projects to increase scope. Benefits are very good ","Wlb sucks. There are always people chatting about work, even on weekends ","Verified User  Current Employee   I*****   Software Engineer, Platform - Feb 13, 2022 ",
4,Solid big tech company,Great place for new grads to grow. Amazing benefits and top salaries,A lot of issues affecting company growth and future prospects,"Verified User  Current Employee   o*****   Software Engineer - Feb 13, 2022 ",
5,Decent experience so far,Interesting work and passionate folks in most areas of the company. Cutting edge tech!,Leadership needs stronger stance in ethics and communicating the steps being taken to improve our approach,"Verified User  Current Employee   K*****   Engineer - Feb 12, 2022 ",
4,Talented ppl and comp,Great MoneyTalented ppl and huge company to work for,WLB is bad Change in direction and many left in team,"Verified User  Former Employee   F*****   Production Engineer I - Feb 12, 2022 ",Better opportunity and growth in the startup world. Growth is hard at fb
3,I worked as a CW and didn't enjoy it,Interesting work. Smart people. Fast paced and  very transparent overall.,FTE steal credit of CW work. Skip level manager made me feel like a laborer for being a CW.,"Verified User  Current Employee   D*****   UX Researcher - Feb 12, 2022 ",
5,Best culture,Culture openness compensation benefits are the best on the industry,All over the place in terms of what's next for vision and strategy is not great.,"Verified User  Current Employee   o*****   Software Engineer Manager - Feb 12, 2022 ",
4,Great for junior level to growth.  But toxic and impact focus ed culture could harm engineering environment,Good perksEngineering firstLarge scale system and productGood pto amount,Toxic cultureProducts have no long term visionDon't see stock price can come back shortly,"Verified User  Current Employee   s*******   Software Engineer - Feb 12, 2022 ",
5,Encourage working as a team. Not hesitate to support new tech.,Good work life experience Nice foodValuable resources Reasonable compensation,"Sorry, I do not find anything bad working on Meta. ","Verified User  Current Employee   s****   Software Engineer, Front End - Feb 12, 2022 ",
3,Fine wlb,- good talent- leadership trying to do the right thing,- need to get rid of old timers in management,"Verified User  Current Employee   i*****   Product Manager - Feb 12, 2022 ",
4,Great culture and high growth,- Amazing managers and coworkers- Rewards high performers,- Very metric focused which leads to bad products,"Verified User  Current Employee   H*****   Software Engineer - Feb 12, 2022 ",
5,Solid company,Benefits are greatWlb can be hit or miss depending on projectManagers aware of wlb,Can be boringCan be exhausting optimizing for impactThat is it,"Verified User  Current Employee   m*******   Software Engineer - Feb 12, 2022 ",
4,Good balance of high performance and supportive culture,"Great compensation, internal tooling is quite good, people are overall friendly but also direct and honest with feedback. ","Lots of reorgs, less diversified in revenue streams than companies like Microsoft & Amazon, the shared ownership culture makes it hard to get stuff done, many teams don't have clear enough roadmaps.","Verified User  Current Employee   d*********   Engineering Manager II - Feb 12, 2022 ",
4,Great wlb and people,"- Stable career path, not at all stressful like many say- Great people, generally very capable and empathetic- Amazing WLB, lots of time for personal pursuits/relationships ",- Easy to get too comfortable and may end up rather stagnant in professional growth- Large orgs may be quite political at times,"Verified User  Current Employee   s*********   Software Engineer - Feb 11, 2022 ",
4,I thought I had a clue but oh man!,- Compensation- People (as individuals)- Benefits & Perks- They try,- I don't think everyone is bought into the company vision- leadership/management is kind of wonkyI feel like leads and M1s are along for the ride and do their best for their teams. M2+ seems lost at the moment.,"Verified User  Current Employee   W*********   Recruiter - Feb 11, 2022 ",
4,Overall good experience,Good for  Career growthGreat  CompensationColleagues are friendly and helpful in general,WLB can be bad in some teamsHunger games and psc,"Verified User  Current Employee   y***   Software Engineer - Feb 11, 2022 ",
4,Lot of opportunities to learn,"Opportunity to learn from others, great comp and benefits, etc","PSC cycles could be stressful, wlb could suffer depending on team. ","Verified User  Current Employee   c*****   Engineer - Feb 11, 2022 ",
5,You pick your team so you get to tailor your values.,Bootcamp to choose your teamTransparent PSCs Pulse scores to keep managers accountableSmart people to work with Good WLB if you choose the right team,Impact centric cultureBad PR all the timeAlways in the News for something,"Verified User  Current Employee   B*****   Software Engineer - Feb 11, 2022 ",
4,WLB is hit or miss depending on your team,-Comp and benefits -(Some) Interesting Products -Great career-wise-Really intelligent coworkers,-Since Covid a lot of middle managers have been atrocious. Don't embody the culture at all and honestly churn out really fast. -Lots of negative media coverage which will trickle into your life-It has become very corporate in the past few years,"Verified User  Current Employee   O*****   Technical Program Manager - Feb 11, 2022 ",
4,Meta is evolving,"A constant stream of challenges, open communication, lots of autonomy, great compensation. ","Culture has slowly eroded with growth, bottoms up engineering can be chaotic driven by review cycle recognition, uncertainty with shift in company vision ","Verified User  Current Employee   o*****   Software Engineer - Feb 11, 2022 ",
2," Good compensation and career growth opportunities, broken culture ",- High compensation and good perks- Good career growth opportunities if willing to work hard,"- Culture is broken, on the surface things look good, but not in the reality. Individuals over teams philosophy results in highly competitive, distrustful, toxic culture. Manager's start showing synthetic care and support only 2 weeks before performance cycle and 2 weeks before company-wide health check survey, to push up their scores.- Never seen any bug getting fixed, engineers are not incentivised to produce good quality work, nor to fix existing problems. Things remain broken until they escalate and get converted into projects, to get recognition for doing them.","Verified User  Current Employee   z*****   Engineering Manager - Feb 11, 2022 ",
4,Great compensation only if you want to sacrifice wlb,"Good compensation, good manager, I don't think my team is particular interesting. ",I feel ppl are a bit old in the company,"Verified User  Current Employee   y*****   Software Engineer - Feb 11, 2022 ",
3,Great perks,"Awesome offices, food is on point, though not sure it it'll get back to where it was pre-covid. Opportunity to work with incredibly bright people.","Company damages social fabric by intensifying echo chambers and failing to effectively remove divisive, hateful content. Leadership slow to respond to critical introspection required to fix serious problems.","Verified User  Current Employee   c*********   Product Marketing Manager - Feb 11, 2022 ",
5,Wlb 😆,"Free food, awesome colleagues, great projects and a lot of opportunities ",Sometimes work can be too much and maintaining a balance is tough.,"Verified User  Former Employee   g*****   Data Analyst II - Feb 10, 2022 ","Better opportunities   with higher role, greater tc and higher impact."
5," Great culture with challenging, cutting edge, impactful work ",Whip smart people who are care about the missionCutting edge techOpen & collaborative culture Great benefitsFantastic career growth if you put in the work Lots of inbounds from recruiters,Reorgs are commonBecoming very bigNegative publicity and volatile stock,"Verified User  Current Employee   x*****   Product Manager - Feb 10, 2022 ",
2,It is a zero-sum race for impact,+ Autonomy to work on anything you want.+ Compensation is (near) top-of-market.+ Brand recognition still has weight,"- PSC creates perverse incentives that rewards the loudest voices and discourages collaboration. It also gives managers a lot power to keep ICs in line.- Internal tooling is years behind the market.- Work-life-balance is awful and support for anyone struggling with mental/physical health or dependent care is woefully inadequate. - Teams seem to be over- or under-staffed (PSC incentivizes empire building)* PSC is now Performance@, but I don't expect anything to change. ","Verified User  Current Employee   n*****   Data Engineer - Feb 10, 2022 ",
3,Love Work Life Balance,"Love team culture, overall good benefits and annual compensation. I consider WFH is also good perk",Management should be better in terms of hiring / recruiting process,"Verified User  Current Employee   S*****   QA Lead - Feb 10, 2022 ",
5,Great wlb (team dependent) smart people,It's great to work with smart and ambitious peers around you!,"Sometimes there is politics, meta is in the news often ","Verified User  Current Employee   N*****   Product Analyst - Feb 10, 2022 ",
4," Great benifits, okayish wlb ","Benifits are good, unlimited PTOs. All other benifits are provided. Food is good.",Sometimes wlb is hectic. Sime stale projects are ignored by higher level management.,"Verified User  Current Employee   s****   Software Engineer - Feb 10, 2022 ",
2,Declining,Good name on your resume. Relatively fair psc system. Good career growth,"Wlb is not great for product teams, infra is fine. PSC culture is fair but very stressful Comp was good ","Verified User  Current Employee   b********   Software Engineer - Feb 10, 2022 ",
4,Stressful but forces you to learn quickly,"Lot of challenging, interesting projects. Comp is high. Very intelligent and experienced peers to learn from. ",Not great work-life balance. An endless amount of work that gets reshuffled frequently with re-orgs and re-prioritizations. Long-term metaverse vision is a bit unclear.,"Verified User  Current Employee   r*****   Data Scientist - Feb 10, 2022 ",
4,Eventually burned out and demotivated,- Perks and health insurance - 21 days PTO. 2 optional days. 5 extra company holidays this year,- Impact driven and make people do only impactful things- Compete for scope,"Verified User  Current Employee   a*******   Senior Software Engineer - Feb 10, 2022 ",
5,There is no corner to hide. You need to grow,"Good perks, bottom up hirarchy. Good stock and salary. Fair evaluation",Work life balance can be an issue. Bootcamp helps you find a good team,"Verified User  Current Employee   l***   Software Engineer - Feb 10, 2022 ",
4,Great work life balance depending on your team,"I'm a contractor and definitely over-employed here. Honestly, it's been great having this flexibility in my life working remotely during times of COVID. Team is very kind and respectful and as transparent as they possibly can be","There's no chance in my department to become an FTE, so no career growth. And as far as FAANG money goes I'm definitely on the low end of pay ($65/hr).","Verified User  Current Employee   Q*****   Visual Designer - Feb 9, 2022 ",
4," poor wlb, fast career growth ","fast career growth, clear promo criteria, great compensation, freedom, ","poor wlb, zuck decides everything, needy/high maintenance XFNs, bad PR","Verified User  Current Employee   p*****   Software Engineer - Feb 9, 2022 ",
5,Amazing place,1) high salary 2) excellent work/life balance 3) easy to change teams and subject,1) too many new managers that don't understand FBs culture 2) i was expecting more benefit l3) i work in UK tha salary difference is huge compared to US or switzerland,"Verified User  Current Employee   n****   Software Engineer - Feb 9, 2022 ",
4," Great perks, but bloated in some areas ",Great perks (excellent meals every single day)Decent compensation (be sure to push for more RSUs),Top down management in parts of operationsBias for action lacking in ops,"Verified User  Current Employee   a****   Data Analyst - Feb 9, 2022 ",
4,Great comp and great people but wlb could improve,"The people, interesting work, great perks, great pay, lots to do",Could be better about developing employees and better at wlb,"Verified User  Current Employee   c*****   UX Designer - Feb 9, 2022 ",
4,Comfortable company if you are able to find your niche,* Incredible benefits* High TC* Good for resume,* WLB is highly variable depending on the team (mine is personally good)* The culture favors people who favor creating their own scope* Existential crisis from working in social media,"Verified User  Current Employee   O*****   Software Engineer - Feb 9, 2022 ",
3,It's FB...,"-- Pay is good, don't have to do ETL, lots of different functions","Unimaginative, don't have faith in leadership to get out of user decline issue ","Verified User  Current Employee   j*****   Data Scientist - Feb 9, 2022 ",
4," Great wlb, good engineering culture. Good access to the office. ","Great wlb, good engineering culture. Engineers are willing to support noobs.",They are willing to support noobs but also very busy. Sometimes takes a while to get to certain info in the tremendous amount of resources.,"Verified User  Current Employee   O*****   Software Engineer IV - Feb 9, 2022 ",
5," Challenging work, great colleagues ","- Open, transparent and meritocratic culture- Challenging work, great colleagues","- Have to be good at managing distractions, chaos and shaping your own career.","Verified User  Current Employee   m********   Production Engineer - Feb 9, 2022 ",
4,the opportunity is what you make it,great comp and opportunities to work on products across pretty much every domain,depending on the team/project the workload can be a little overwhelming at times,"Verified User  Current Employee   n*****   Product Manager - Feb 9, 2022 ",
4,good for ambitious people,"if you want to become a high impact individual who can probably succeed at any other tech company, this is a good place",hard to find good wlb IMO (for me good wlb is 30 hr/week),"Verified User  Current Employee   z**   Software Engineer I - Feb 9, 2022 ",
3," Good comp, poor wlb ",Wlb is not good at all in product. Comp is super competitive and generous.,Wlb is really bad in product. Culture is changing for the worse. Too many strict policies and CRAZY unnecessary xfn reviews.,"Verified User  Current Employee   z*****   Software Engineer - Feb 9, 2022 ",
3,Not for everone,"compensation, perks. Some projects are intersting. Lots of smart people.",Bad work life balance. too much focus on performance review. long-term projects are not valued.,"Verified User  Current Employee   f*******   Software Engineer - Feb 9, 2022 ",
3,good for growth until senior eng then difficult,"good comp, ability to design your own project, autonomy, benefits","calibration is crazy, psc is hectic, lots of expectation in senior eng roles","Verified User  Current Employee   x*****   Machine Learning Engineer - Feb 8, 2022 ",
4,Overall good place,"Good mobility, team selection is transparent, still eng driven at least in infra. ","Leadership, lack solid product vision and execution. Always copycat and not persistent innovation.","Verified User  Current Employee   l******   Software Engineer - Feb 8, 2022 ",
4," Smart people and great environment, but slow growth in certain roles ","Really smart, capable peopleFantastic benefitsDynamic environment and work",Poor WLBSlow to no growth on biz side at higher levels; mainly hire externally vs promote,"Verified User  Current Employee   r*********   Manager Global Marketing Analytics - Feb 8, 2022 ",
4,Great Comp and Benefits,The comp is industry leading and the benefits are too.,If you don't like the product you are going to be a lot less motivated to work here.,"Verified User  Current Employee   4***   Packaging Engineer - Feb 8, 2022 ",
5," Great compensation, benefits and growth opportunities  ","Great compensation, benefits and growth opportunities. Talent level is very high.","Expectations are pretty high, so it may affect work life balance to a certain degree.","Verified User  Current Employee   r*********   Software Engineer - Feb 8, 2022 ",
5,Great company,"Great tc and perks, smart people, supportive manager and coworkers ","Stocks going down, too impact focused, not a really good sentiment from outside ","Verified User  Current Employee   f*****   IOS Engineer - Feb 8, 2022 ",
3," WLB not great, culture has changed for the worse. Good pay (or was) ","Good pay, relatively fast promo potential. Remote friendly. That's it.","WLB not great,  culture has changed for the worse. Pay not what it used to be.","Verified User  Current Employee   z*****   Software Engineer - Feb 8, 2022 ",
4,Great perks,Good compensation and perks. There are great opportunities to learn,Bad PR. Bit too much pressure for work and bit rigid,"Verified User  Current Employee   g**   Production Engineer - Feb 8, 2022 ",
3,Too focused on performance summary cycle,"Everyone including leadership is relatively open about things, even personal ones. And people are supportive as well. It allows you to feel like you can be open and honest about things yourselfGood compensation and benefits including a few thousand annually on wellnessAlso a good flexible approach to remote work ","I've been at other big tech companies, Google for example, and never felt that everything was done with performance reviews in mind. I told my manager my goal right now isn't necessarily to get promoted. I just want to do work that matters to me. Every piece of feedback is related to my level and getting strong ratings. I don't think she can compute that that's not my focus. Everyone seems to be doing everything with that in mind and don't care about what actually makes sense. I'm only 7 months in but don't feel it's for me. Also the opportunities feel somewhat limited. As in there aren't too many distinct product lines. There's a bunch of different sub products, like working on News Feed on FB or Commerce within IG but if you're not interested in social media there isn't.anything else. Unlike a company like Google where there is everything from self driving cars to ads to phones. So not a lot of variety to experience relatively ","Verified User  Current Employee   u*****   Product Marketing Manager - Feb 8, 2022 ",
4,May be going downhill,Can get promo very fast if you are capable and deliver impact. Many opportunities to learn from lots of smart and driven colleagues.,Performance is very metrics driven. Relatively bad work life balance. Lots of reorgs.,"Verified User  Current Employee   g*******   Software Engineer - Feb 7, 2022 ",
5,I work 5 hours a day,"Definitely team dependent, but my team is super chill. I work 5 hours or less most days and still get promoted extremely fast. Good pay",Stock is declining :( Not sure if there is high morale in companies long term,"Verified User  Current Employee   a*********   Software Engineer II - Feb 7, 2022 ",
5,Meta takes care of you,"Compensation, benefits, culture. Amazing place for entrepreneurial souls. Very competitive comp and the benefits are second-to-none.",Endless meetings and flat hierarchy leads to much redundancy. Change is rapid and not always well thought-out.,"Verified User  Current Employee   f*****   Operations Manager - Feb 7, 2022 ",
4,Work life balance,You can grow a lot as a new hire given tech stack is more transparent,Less scope more people make people do things but under the hood less impact,"Verified User  Current Employee   k*****   Engineer II, Senior Software Android Engineer - Feb 7, 2022 ",
4,Highly ambitious business goals,"Great pay, benefits and highly team oriented culture. Tons of growth potential and free food. ","Bad press, long hours and complex work projects needed to show impact with scale. ","Verified User  Current Employee   g****   Recruiting Lead - Feb 7, 2022 ",
4,Great management; lots of opportunity,"Great internal resources and support from management, hard to balance time off and work",Promotions focused too much on project based work and not on core work,"Verified User  Current Employee   O*****   Technical Recruiter - Feb 7, 2022 ",
4,Great work life balance,Great people to work withLots of opportunities to work on projects,job leveling when interviewing is not clear and the bar is also not clear,"Verified User  Current Employee   O*****   Recruiter - Feb 7, 2022 ",
5,Great work life balance and fair performance calibrations,Working on bringing people together in a large scale setup,I feel there is a lot of process for everything,"Verified User  Current Employee   V*****   Software Engineer - Feb 7, 2022 ",
4,Work life balance  is really optimal here.,"Schedule, salary, healthcare, people, food, business class travel of over 4500 miles. ","Company Comms, constant bad press,  and family & friends questioning company ethics ","Verified User  Current Employee   G*****   Project Manager - Privacy - Feb 7, 2022 ",
4,Pretty solid so far,"I wasn't sure what to expect, and I can only speak for the team I'm on, but so far the people on this team are quite nice. More really-good workers than I'm used to (maybe 1/6?). Also some comfortable average-performers which makes me think I can stand out here. Even after remote pay adjustment it's still 6 figures higher than any local job.",A few of the managers of the teams I didn't join seemed sketchy to me. Perhaps earlier in my career I wouldn't have noticed those red flags and been stuck on a crazy team with wild on-call.,"Verified User  Current Employee   u*********   Software Engineer - Feb 7, 2022 ",
5,Awesome,Everything about working at Meta is AwesomeGrowth work culture values,Nothing about it is bad - it's truly a great place to work,"Verified User  Current Employee   V*****   Infrastructure Engineer - Feb 7, 2022 ",
5,Great recruiting process,They go out of their way to support and prepare candidates. I talked with a diverse group of current employees and had a great experience,The recruiting portal can be confusing and there was a delay getting my written offer out,"Verified User  Current Employee   D*****   Data Scientist, Analytics - Feb 7, 2022 ",
4,Great compensation with stress,Compensation/Benefits. Most projects are engineer driven. You pride and deliver the project,There is pressure around performance evaluation. All activities done throughout the year are geared towards how they will impact your performance.,"Verified User  Current Employee   m********   Software Engineer III - Feb 7, 2022 ",
3,Great place for ambitious ppl,Easy to make big impact in the company great people,Wlb is tough too much xfn discussion not enough coding,"Verified User  Current Employee   r*****   Software Engineer III - Feb 7, 2022 ",
3," Leaving, used to have good growth  ",Quick promo a couple yrs ago and impact driven. Ic has great autonomy,"Bad wlb most coming from peer pressure and promo pressure, volatile stock price and bad PR","Verified User  Current Employee   D*****   Software Engineer - Feb 6, 2022 ",
5,Management is the best,"Fast career growth,Good managers I have ever had,Best benefits,Smart colleague,",Too much communication in workplace posts.Product managers can be better.,"Verified User  Current Employee   m*******   Engineer - Feb 6, 2022 ",
4," Awesome benefits, great Engineering culture, terrible WLB ","- Eng/Tech at scale is insane- Great TC and benefits- Office and everything that comes with it is great (food, gyms, spaces)","- If you are against big tech censorship then you'll disagree with many directions the company takes- The vocal minority are LOUD, and allowed to be loud.- Too much Social Justice and Politics in the workplace. The company intranet is littered with SJWs, politics, and white savior complex. Seeing the ferocity in which some people post internally about non-work related items really makes you wonder how much work some people actually do","Verified User  Current Employee   C*****   Partner Engineer - Feb 6, 2022 ",
