Rating,Description,Pros,Cons,Author Info,Resignation Reason
4,Great work life balance,Good benefits and compensationEmployee friendlyWork culture is great,Poor ManagementTechnology is not top notchNo hiring bars,"Verified User Current Employee s******* Senior Software Development Engineer - Jun 16, 2021",
3,Zero opportunity for Growth,Great core products and market awareness; competitive compensation and opportunity to make good money - but buyer beware.,"Toxic leadership culture across Sales Org, culture shift has made this a very different company. The revolving door of talent has hit a tipping point.","Verified User Current Employee t***** Account Director - Jun 16, 2021",
4,Good culture! Out of date tech stack,Good cultureOk compGreat WLBNice officeGood benefits,"Tech stack is too old, except a few new teams","Verified User Current Employee K***** Engineering Manager - Jun 16, 2021",
5,Great work life balance,Work life balance is good and it's not stressful. People are mostly good and helpful,Too big company so difficult to navigate in career move .. too much process involved,"Verified User Current Employee h***** Engineer II, Software Development & Engineering - Jun 15, 2021",
3,Slow moving company with lot of bureaucracy,"- WLB- Reasonable culture- decent benefits including 401k, ESPP",- not industry leading in AI- compensation lags behind top players- management isn't necessarily top notch,"Verified User Former Employee v**** Research Engineer - Jun 15, 2021",Pursue newer opportunities outside the company. Scale of problems is limited in ML/AI.
4,"Great org, questionable ELT",- Tableau culture - good comp on offer letter- Work-life balamce,- no refreshers- Benioff and his executive leadership team don't inspire,"Verified User Current Employee s******* MTS Engineer - Jun 15, 2021",
3,"Work life balance is good, the work? Not so much","Company has good benefits and compensation levels, and high levels of respect for employees' time.",Tough to find areas to innovate since the overall impetus is towards a one size fits all framework,"Verified User Current Employee X***** Software Engineer - Jun 15, 2021",
3,"Great work/life balance, but that's about it.",Work/life balance is great and the pay isn't too bad.,Innovation almost seems like a bad wordNearly impossible to get promoted,"Verified User Current Employee L***** Senior Software Engineer - Jun 15, 2021",
5,Awesome culture and teammates. Enjoyable stay.,Awesome culture and teammates. Really enjoyable stay.Encouraged to ask questions.,Brand recognition amongst random people on the streets is lesser.None observed so far. All good here.,"Verified User Current Employee T********* AMTS, Software Development Engineer - Jun 15, 2021",
3,"Poor tech infrastructure, good work/life balance","- Great work/life balance. Tons of flexibility, no limit on PTO, overall low work hours for me.- Upper leadership has good intentions and says all the right things. The emphasis on giving back is genuine and people actually do a lot of volunteering and giving.- Jim, the CTO, gets a bad rap, but I've never seen him be anything but thoughtful and caring. I think he has made some management mistakes over the years but seems to be working through them, and there are some really good managers in the security division. He also has bold visions which sometimes get out of hand and turn into fire drills, but overall I like it - he's trying to make much needed security improvements quickly.- Some very good engineers","- Tech infrastructure is archaic, at least 10 years out of date and 20 in some places. There is an effort to improve it but it's moving slowly. Everything moves slowly here.- Salesforce isn't really one company, it's a bunch of companies stitched together poorly, with a wide range of technical infrastructures and practices. Working across divisions is very painful despite good intentions all around.- There are a lot of mediocre engineers.- There have been a lot of mediocre and bad managers over the years in the security division. The upper managers seem to flush them out fairly quickly nowadays, but the cumulative damage is large. There is not much trust either between teams or from employees to management. - Career growth has been slow. It's unclear what's required to get promoted, and people who deserve a promo don't always get it.","Verified User Current Employee f***** IT Security Manager - Jun 15, 2021",
4,Great wlb,"Great wlb ,benefits, management. Company is very caring for its employees",Work is not challenging and lot of time is spent in fixing build issues,"Verified User Current Employee F***** MTS I, Software Engineer - Jun 14, 2021",
4,Great work life balance,"Collaborative, transparent culture, great work-life balance, cares about employee well-being","Promotion cycle varies by org and isn't very transparent, bureaucracy, culture varies significantly across clouds","Verified User Current Employee m***** Product Manager IV - Jun 14, 2021",
3,Pick your own path,Decent work life balance and pay if you find the right group.,Boring and unrewarding work at times. Difficult to find opportunities to innovate.,"Verified User Current Employee f***** Principal Engineer, Systems Engineering - Jun 14, 2021",
4,Good company but became a big machine,"Benefits, cool people, stability in harder times, great talent development","Political. Inspirational leaders are a dime a dozen, people are most concerned with getting ahead","Verified User Current Employee O***** Recruiter - Jun 14, 2021",
1,Boring work no stress,Great work life balance and great pay everyone is chill,Old tech old thinking terrible architecture no bold moves or bold designs,"Verified User Current Employee C***** Software Engineer - Jun 14, 2021",
4,Good company,Good cultureCompetitive compTreats employees wellSome teams have interesting work,Bad wlb (could be team dependent)Lots of trainingsMonolithic core code,"Verified User Current Employee i****** MTS I Web Developer - Jun 11, 2021",
4,Great WLB,Folks are relatively nice and easy to work with. Great WLB and decent compensation.,A lot of rest and vesters so things are slow moving.,"Verified User Current Employee c***** Software Engineer - Jun 11, 2021",
5,Great work life balance,The company has an open culture and people are not afraid to speak their minds.,"Innovation is not a core value, even if they claim it is.","Verified User Current Employee g***** Senior Manager, Engineering - Jun 11, 2021",
4,Great Work life balance.,Good company culture. Employee centric. Company is trying to be more remote friendly,Poor Comp. Lack of innovation.Good place to settle down not for people who seek growth and learning.,"Verified User Current Employee w***** Software Engineer - Jun 11, 2021",
4,"Awesome WLB, with the trade off of lower TC, less refreshers (no RSU's for non-tech unless external)",WLBCRM Stock ESPPNice people in non-tech rolesBig ass tower,TC could be higherFake managementSlowly disintegrating based off of the lower hiring bar,"Verified User Current Employee b****** Sales Strategy & Operations Analyst - Jun 10, 2021",
4,Good work life balance but the code base is too old and mist of the teams are not moving ahead of it,Good work life balanceGood people overallGood future planning,Too old code baseNo food aa compared to other big/small companiesNot great benefits but still OK,"Verified User Current Employee t***** AMTS, Software Development Engineer - Jun 10, 2021",
5,Great culture and work env despite scale,innovative for enterpriseleader in multiple categorieslike my coworkers1:1:1,too many levels/hierarchies at the top. need faster decision making at the local/vp levelcross-cloud collaboration is practically impossible. incentives aren't alignedtoo much acquisition bleeds organic innovationsales-driven vs balance of sales and product is catching up.,"Verified User Current Employee a***** Product Manager - Jun 9, 2021",
4,Overall good company to work for.,"Great company culture, good benefits and seems to care about employees.",Limited career growth opportunities (you're hired to do a specific job),"Verified User Current Employee r****** Analyst, Tax - Jun 9, 2021",
5,Great WLB,"Great Work life balance and benefits are rock solid, yay.",There is nothing wrong with SalesForce that stands out to me.,"Verified User Current Employee D***** Senior Manager, Data Analysis - Jun 9, 2021",
3,Lack of growth opportunities,Solid benefitsCompany is trying to be more remote friendly,Lack of growth opportunities for such a large companyLack of innovation/too many processesBurn out,"Verified User Current Employee g***** Recruiter - Jun 8, 2021",
4,Great Company Culture,The company does care every employee if you work in the right team.,Software development is extremely slow even there is an army of engineers. Definitely some culture shock and need to readjust the speed.,"Verified User Current Employee T***** UX Designer II - Jun 8, 2021",
4,"Company cares about employees, work life balance varies wildly","Great company benefits, lots of support for employees during covid","Lack of prioritization, focusTop down mandate culture Too many meetings","Verified User Current Employee q***** Director of Software Development - Jun 8, 2021",
5,Good place to start your career,Limited workWlbBenefitsFast promotionGood team management by scrum master,Management is pathetic Due to reorganisation of clouds Division of cloud into multiple clouds happens almost each quarterStock refreshers aren't guaranteed,"Verified User Current Employee w***** Software Engineer - Jun 8, 2021",
4,Overall great,Great WLBDecent TC for the first 4 yrsGood management,IMO the salesforce product itself is averagePotential growth varies - the closer to the Core the lower it is,"Verified User Current Employee x***** Software Engineer - Jun 7, 2021",
4,Great work life balance,Great work life balance and culture. People care about each other,"Ancient technology is used, changes are slow, people are demotivated to work","Verified User Current Employee 4******** Applications Developer - Jun 7, 2021",
4,"Awesome WLB, boring tech","Great WLB, rarely work over 40 hours per week.","Core development is a nightmare, not too many interesting problems to solve, no/little refreshers","Verified User Current Employee r*** Software Engineer - Jun 7, 2021",
5,Ideal corporation for work/life balance,Work life balanceDirectional transparencyCompany cultureProvides outlets for additional activities,Becoming corporate; losing that startup feelStill very SF centric,"Verified User Current Employee f***** Lead Software Engineer - Jun 7, 2021",
5,Great company to learn at,It's Salesforce. There's more and enough resources to help everybody at the company and all the new folks coming in.,"As the company grows, they are more processes and ultimately slower career progression.","Verified User Current Employee M****** Account Executive, Growth Business - Jun 7, 2021",
5,Superb WLB,"Great culture, super WLB, nice brand to be associated with",Can't match the FAANG comp levels even after being a great brand in the Bay Area.,"Verified User Current Employee B***** Product Manager - Jun 7, 2021",
4,Good place to work,I work for one of the fastest growing teams and the oncalls keep getting hectic.,It's gonna be close to a year since I joined and I can't seem to impress my manager enough to get promoted.,"Verified User Current Employee b**** Senior Engineer - Jun 7, 2021",
4,Good work life balance but not much growth,"Good work life balance, good core values, culture, benefits, philanthropy",Not a great place to grow (atleast in my org) and re-orgs sucks without a clear path,"Verified User Current Employee u***** Senior Technical Architect - Jun 7, 2021",
3,Political mine field,Benefits are better than mostNetworking with others even virtually,Political Popularity contestBecoming OracleToo much red tape and lack of empathy,"Verified User Current Employee J***** Sales & Business Development Manager - Jun 6, 2021",
5,Great company for work life balance,Merit based reviews.Flexible management.Clear outline of growth trajectory.Best work life balance in the industry.,Pay is mediocre compared to competitorsBleed out top talent to other companies.,"Verified User Current Employee Q***** Lead Technical Architect - Jun 6, 2021",
5,Super chill company - Great place to rest and vest,Work life balance is core to Salesforce.They make sure to take care of their employees. Great compensation and benefits.,Tech stack is a little antiquated. Lots of technical debt.,"Verified User Current Employee T***** Software Engineer - Jun 5, 2021",
5,Good work life balance,"Work Life Balance, Compensation, Work culture . . . . .",N o t h i n g . . . .,"Verified User Current Employee c***** Security Engineer - Jun 5, 2021",
5,Good work life balance,Good wlb Good paySan Francisco is cool city to work jn Thanks,Old stack No stock refresher Career stagnation Sales culture Bad focus,"Verified User Current Employee X***** Engineer - Jun 4, 2021",
5,Great work !! Good learning,Work qualityLearningPeopleCompensationCultureSecurityTechBenefitsScale of projects,Demanding schedule. Back to back projects. Fast pace and constant learning.,"Verified User Current Employee R***** Program Architect - Jun 4, 2021",
5,Great work. life balance,Best company in terms of work culture and employee satisfaction.,Relatively slower career growth in comparison to startups because of being a mature company.,"Verified User Current Employee a******** Senior Software Back End Engineer - Jun 4, 2021",
3,Big corp with bureaucracy aplenty,"Decent pay, but not competitive with the companies they believe are peersGood benefits, lots of health care options","Super inconsistent WLB. Some teams are rest and vest, while other are burned out all the time.Exec mandates mean any planning is mostly for show.Security organization drives everythingFlexible time off is inconsistent and depends on your team.","Verified User Current Employee U***** Senior Engineering Manager - Jun 3, 2021",
4,"Decent WLB, good compensation","The Compensation is very goodNot sure about other levels, but LMTS get Flex time off",Work is not very interestingManagers who are not technically sound,"Verified User Current Employee L********** Software Engineer - Jun 2, 2021",
4,Strong sales Culture,You work with some amazing people and sell top of the line software,"Team selling can suck, patches are getting very small. What product your selling can determine your success","Verified User Current Employee z***** Account Executive - Jun 2, 2021",
4,"Decent wlb and salary, typical big company problems of increasing politics and slowness/red tape","Wlb, compensation (in India atleast), employee benefits, flexible hours, wfh","Slow, processes and red tape mounting by the day, old stack","Verified User Current Employee r******* Manager, Software Engineering - Jun 2, 2021",
4,"Great culture, great wlb",Great culture and wlb. Company cares about people. Feel happy going to work,Not the best place to grow technical skills. The vibe is somewhat laid back and chill. Not for people who want to move fast and achieve big impact quickly,"Verified User Current Employee h******** Software Engineer - May 31, 2021",
5,Great wlb with decent pay,Wlb is goodPay is competitive Work can be challenging if in the right teamRemote friendly,Politics like any other big company No refreshers or very few depending on your performance,"Verified User Current Employee z*** Engineer - May 30, 2021",
4,Great wlb and comp much better than finance.,I am treated much better than when I worked in finance,It sounds like compared to other companies that comp is lower,"Verified User Current Employee g***** Lead Solutions Engineer - May 30, 2021",
4,Great company culture,"Ohana culture, living the values very well & great career growth",Work life balance can be very challenging in these times,"Verified User Current Employee x***** Account Executive - May 30, 2021",
2,Folks in top are blind,"Nice peopleLot of products Big company, can survive slacking if you can talk","Bad management, closes their eye in things rather than step up and solve.","Verified User Current Employee s***** Software Developer - May 30, 2021",
4,Culture is changing but it's still not bad,Work life balance depends on the team. It's not bad overall. Company and leadership is good.,company isn't able to maintain the save great culture with rapid growth. Tooany acquisitions and re org.,"Verified User Current Employee r***** Product Manager - May 29, 2021",
4,Great inclusive culture,"Work life balance, friendly and helpful colleagues and overall positive outlook",Old technology stack (the design system) that stifles design freedom. Pace is slow. Old time designers feel entitled.,"Verified User Current Employee y******** Product Designer - May 29, 2021",
4,Great work life balance and decent career growth. Not good of compensation,Really good work culture and company does a lot to improve your health and well being. Good benefits if you are looking for a nice retirement less hectic work.,Low compensation and no refreshers. Even rsu are very small,"Verified User Current Employee Y***** Data Scientist - May 28, 2021",
4,Not bad,"Little micromanaging, tons of opportunity, it varies per department though.","Frustrating leadership that doesn't actually care, lots of lip service","Verified User Current Employee Q********* Principal Engineer - May 28, 2021",
4,Very balanced company,"Family friendly, slow paced, face oriented. Company culture is ok , not exciting but definitely friendly and professional. Growth will be more around general ability, not just tech.","Slow moving, not many technical challenges. Not much valued on technical soundness and problem solving skills.","Verified User Current Employee L***** MTS Engineer - May 27, 2021",
4,Strategy teams are grwat,"Lots to love about Salesforce. Team, leadership, and culture are all generally very strong with the strategy community.","Compensation is average to below average. This is a great place to learn the business but if you want to get paid, you should do a short stint here and go elsewhere","Verified User Current Employee g********* Senior Manager, Strategy & Operations - May 27, 2021",
3,Good company bad eng,"Good wlb, required volunteer time, decent culture. Decent opening salary.","Old tech stack, poor talent. Lots of bad practices, bad place to learn good habits. Poor refreshers.","Verified User Current Employee y***** Software Engineer - May 27, 2021",
3,Success is highly dependent on likability,"great wlb. Transparency when it matters to your manager, but not particularly for important things.",Politics and lots of them. Be prepared to play the game in order to get ahead.,"Verified User Current Employee i***** Senior Director Product Marketing - May 27, 2021",
5,Fantastic Design Leadership,"Salesforce has incredible design leaders. They're truly great humans, compassionate and thoughtful, strong leaders, and accomplished designers to boot. The company is also very employee-centric — they provide unlimited PTO people really take, good benefits, excellent comp, and totally sane working hours (40-45 hours per week max in most normal weeks.)","Salesforce is sometimes too sensitive to employee needs, allowing anyone with a grievance to grind an entire team to a halt.","Verified User Current Employee C***** UX Design Manager - May 27, 2021",
3,"Great work-life balance, but weighed down by terrible tech and limited career growth.","Work-life balance is great, I've never felt pressured to work overtime to make a deliverable. In general, people are mostly friendly and helpful, and there are very few assholes or tech elitists going around belittling others.","If you work on core, it's torture. This monolith hasn't been rearchitected since 1999 and it shows. Building and running the server is time-consuming and error-prone. The CI system is terrible and follows almost no modern best practices. Almost no tests are run before code is integrated, so unless you straight up break the build your code will probably go through, even if it breaks the most basic functionality. If you do break something, and it wasn't big enough for the entire company to notice, you probably won't find out for a couple of weeks as the test failures sit unnoticed on some obscure team's queue to be triaged. When you do break tests, 99% of the time it'll be selenium since no one seems to trust unit tests.There's absolutely no effort to improve developer productivity, so many tasks require tediously updating dozens of files, used by every team across the entire company, all of which are updated multiple times a day making delivering your code a race. Even the most commonly repeated tasks are not automated, and rarely can you even find documentation on what to do, so it's ripe for making mistakes that can take hours or even days to fix. It's not all uncommon for someone's status to be trying to fix my busted build. Since working on core is such a shitshow there's very little innovation. Many projects are incremental in nature, but the ones that aren't are always at risk for defunding since the company has chosen that it'll just acquire its future growth. This combined with near-constant reorgs makes it very difficult to grow your career since you feel like you get so little done.Engineers are rewarded for shoving shit out the door instead of delivering maintainable incremental solutions, so cowboy coders seem to rise while the more methodical engineers are left behind to clean up the mess when it inevitably breaks something for our customers.","Verified User Current Employee B***** Lead Software Engineer - May 26, 2021",
4,Not a bad place to work but very slow,"Good comp and benefits, very generous mat/pat leave as well - work life balance is also decent",Very slow to get things done and can get political,"Verified User Current Employee p***** Technical Account Manager - May 25, 2021",
5,Great work life balance,Interesting projects in some infra teamsGood benefitsGood wlb,Technology used is sometimes outdatedNo regular RSU refreshersTechnically not as strong as Microsoft or Amazon in multiple areas,"Verified User Current Employee w***** Software Engineering - May 24, 2021",
3,Systemic failure in rewarding incompetence,Great benefits Prioritize well being Diversity (not equality) upper management is still lacking diversity There are still sprinkling of competent and really class A talent,Weak leadership who avoids the hard decisions and people who are incompetent can hide under politicking and are not dealt with. This creates a very toxic environment for the talented people who report to these toxic managers and have very little Avenue left to them to make any change. Most stay because the pay and benefits are good but definitely aren't getting 100% out of the them.,"Verified User Current Employee L***** Business Solutions Architect - May 24, 2021",
4,I wish I could never leave,"What a place to work. Working on a team developing new feature from scratch, most amazing manager ever, and amazing culture and benefits. The no-refresher thing is such a bummer.","No refreshers, and I guess some of the tech is not super cutting edge.","Verified User Current Employee q***** Software Engineering Associate - May 23, 2021",
5,Good internahip,"Pay is competitive, the program is extremely well structured and they seem to care.",Stack is Java. Take the money from the swag and just give it to us? There is a lot of money spent on swag.,"Verified User Current Employee P***** Software Engineer - May 22, 2021",
4,Great work life balance,"Work life balance is great, they really seem to care a lot about their employees.","Not a lot of opportunity to contribute with good tech innovations, expectations are very minimal, and opportunities to deliver above that aren't obvious at lower levels.","Verified User Current Employee q***** MTS Engineer - May 22, 2021",
4,Big Corp culture,Good work life balance and lots of stability. Education reimbursement.,Promotion is based on perception and not merit. Lack of accountability.,"Verified User Current Employee x***** Engineer - May 22, 2021",
4,Great work life balance,"WLB, culture is good. Work highly dependant on team, mostly.","Growth is coming mainly from acquisitions.Hardly so, always true.","Verified User Current Employee 🅣**** Engineer - May 21, 2021",
2,Luck of the draw,Good base pay and benefitsSales collateral is pretty good and kept up to date.,"Micromanagement culture - be prepared to be coached on everything and don't question the sales gods in management. Brown nosing and accepting your role as a slave is seen as favourable.Shrinking territories - as a new rep you'll most likely get a list of dogs with fleas. Make sure you're happy with your patch when signing and understand the health of the accounts.Commission structure not favourable. If you sign a multi year deal expect to lose the account after the first year so you're not paid comms in year 2, 3 etc.","Verified User Current Employee x***** Enterprise Account Executive - May 21, 2021",
4,Busier than expected,"Good benefits, culture, fast paced. Very flexible work place (remote).","Much busier than expected. Team-specific, so your mileage may vary.","Verified User Current Employee Y***** Strategy Senior Analyst - May 21, 2021",
4,Great WLB but slow career growth,Work life balance is goodGood comp for early career,Engineering practices not great depending on teamSlow learning and growth,"Verified User Current Employee C***** Software Engineer - May 20, 2021",
3,Great work life balance but slow pace of development.,Generous PTOReasonable work hoursModern officesESPPVolunteer Opportunities and Donation Matching,Knowledge SilosPoor alignment between engineering and businessNo RSU refreshersLack of internal transparency around job performancePoor engineering culture,"Verified User Current Employee a****** Lead Systems Engineer - May 20, 2021",
4,Good WLB and people. Bad tech growth opportunities,"* Good WLB if you're not in the wrong team or org. * Most people are helpful and friendly. * People here care about others both inside and outside.* In the right team/org (very rare finds) you could have a great opportunity to learn, grow and make an impact.",* Bad from a technical growth perspective. * Good for a year or 2 if you're a recent grad but you are better off moving out soon to get better opportunities to learn and grow.* It can get drastically slow to develop and deploy code. There are too many process constraints that can drain you out.,"Verified User Current Employee u***** Engineering Manager - May 20, 2021",
5,"Great company, with pockets of badness","Great culture overall, smark co-workers, and ambitious projects. Very good work-life balance, and a company that truly seems to care.","Ambition may outweigh talent (or really support). Lots of big ambitious infrastructure projects, which is great, but dragged down by a long-term legacy of throwing bodies at the problem.Some external managers, at high levels, are not well assimilated to Salesforce culture, creating little Amazons or Microsofts or Netflix within the company. Be sure of the team you're hiring into.","Verified User Current Employee g***** Director of Software Development - May 19, 2021",
4,Has its advantages,"Resume branding, compensation and benefits. Overall you can't really lose.",No work life balance but you're able to step away when needed.,"Verified User Current Employee m***** Campaign Specialist I - May 19, 2021",
4,"Not so great work, good WLB",good WLB along with great compensation and other benefits,Not so great work. Pretty old tech stack. Management is not great,"Verified User Current Employee s******* Software Engineer - May 19, 2021",
4,"Fantastic work life balance, relatively lower TC than faang","Great work life balance, awesome people and very employee friendly comoany and culture",Growth can feel slow at times. Salary hikes are not always the very rewarding.Promotions are slow too.,"Verified User Current Employee K******** MTS Engineer - May 18, 2021",
4,"Great company, average benefits, amazing people. Product stack seems saturated.",Great company cultureSmart and helpful peopleGood humans M&A machineGood pay (excluding rsu)Management is transparent and cares for employees,Product stack seems stagnant Too many acquisitions and no view of integrationNo SWE roles hardly get rsus Certain BU have bad wlbCareer path may seem unclear,"Verified User Current Employee E******* Lead Solution Architect - May 18, 2021",
1,Eh,"Used to be a place for interesting projects, but now?",No ability to voice opinion with consequences or backlash from others,"Verified User Current Employee h***** Sales & Business Development Manager - May 18, 2021",
5,WLB is the best thing about it,A great place if you're later in your career! Company culture and WLB is fantastic,"Not that great for career growth, feels quite stagnant at times","Verified User Current Employee i**** Software Engineer - May 18, 2021",
4,Great Benefits and Employee friendly,1. Great Benefits2. Good Salary structure3. Process oriented4. Good Management,1. Don't join as a support engineer2. Career growth is not that good.,"Verified User Current Employee K********* Support Engineer - May 18, 2021",
4,Great for good WLB and decent pay,Great for good WLB and decent pay but not interesting work,May not be a good fit for people who wants to work on challenging stuff,"Verified User Current Employee k******* Lead Software Engineer - May 17, 2021",
3,"Great work-life balance, glacier pace development","- Work-life balance is great. Monthly Wellness days are unheard of in the industry.- Well-developed Trailheads and tech training sessions - Remote work is a norm, and organized pretty well",- Very slow development pace. - Work is not challenging (may depend on a team though)- Engineering practices are not robust,"Verified User Current Employee e***** Software Engineer - May 17, 2021",
4,Great place to work if you can handle the politics,Best products in the market. Great customer relationships.Lots of resources available.,Politics has become huge.Hard to get things done out of San Francisco.,"Verified User Current Employee m***** Senior Director Product Marketing - May 17, 2021",
5,Ok company,great benefitsawesome office in san franciscogood health plan,lower salarypolitics at every levelwork life balance non existent,"Verified User Current Employee m******** Lead MTS Software Engineer - May 16, 2021",
5,The culture is great.,The pay is really good for the location. The culture is amazing and your coworkers really care. You get to work on new technology.Good benefits.,Not many cons.Performance feedback could use some work with some brave conversations instead of you're doing well,"Verified User Current Employee l***** Senior Engineer - May 16, 2021",
5,They really care about People,"Lots of benefits, good pay, but more important: they really care about people. Personal and working life are well balanced.","Very competitive environment, you have to study a lot for your certification exams.","Verified User Current Employee U******* Support Engineer II - May 16, 2021",
4,Good for policy,Great time off and education benefits. Interesting work and freedom to grow,Lots of turnover in Security heavy workload which can invade family time,"Verified User Current Employee u******* Information Security Manager - May 15, 2021",
4,Hard to move up!,"Benefits, WLB, Unlimited PTO, teaming, Diversity and Equality, truly care about three","So so focused on Sales, enablement overload, bonus $$ not always attainable","Verified User Current Employee n***** Lead Solutions Engineer - May 15, 2021",
4,Great place to work. Hard place to grow career.,WLBPeople Everything is awesome for the most part. Pretty nice place to work.,StackPromotion path hard to understand Career growth It feels good to work here but I have no idea how to angle my career now,"Verified User Current Employee w********* Software Engineer - May 15, 2021",
4,Great wlb,Good wlbOk payGreat benefitsGreat cultureNice people,Old tech and the work is usually not that exciting,"Verified User Current Employee l***** Software Developer - May 14, 2021",
4,Great work life balance,"Work life balanceDepend on team, some teams do fun stuff. Most don't",No career growthFormismPoliticNot innovative Pay not competitive,"Verified User Current Employee a***** Senior Engineer - May 14, 2021",
5,WLB is team dependent,"Great benefits — ESPP, mega backdoor Roth, lots of discounts with company partners, one wellness day off per month","Bad WLB on some teams. Core monolith is a nightmare to develop on — build broken, but have an easy day. Everything requires a meeting if you're working with legacy code. Hard to be agile.","Verified User Current Employee h***** Software Engineer - May 13, 2021",
4,Good work life balance,Good work life balance Nice peopleGood benefitsFlexible managers,Average technologySlow innovationPolitics between different departmentsA lot of processes,"Verified User Current Employee I***** Software Engineer - May 13, 2021",
5,Great work life balance,Good comp good people and great work life balance here.,Boring work if you are not in the right team Ok,"Verified User Current Employee a******* Direct Marketing Manager - May 13, 2021",
5,Great work life balance,Great place to work if you value work life balance. The compensation is relatively competitive. There are enough product areas to work on that you will never get bored if you're willing to move around.,Monolith tech stack slows core development. You spend a lot of time fighting the build as you're starting out. Big company politics.,"Verified User Current Employee C*** Lead Software Engineer - May 12, 2021",
5,Great work life balance,Great base payWork is lightA lot of employee perksEasy to relocate within US,Bad stocksLess challenging Working on core is very slow,"Verified User Current Employee p***** Senior Software Engineer - May 12, 2021",
4,"Incredible work life balance, boring","I've heard Salesforce referred to as Developer Retirement and it's not entirely false. Work life balance is incredible, so are the perks. The comp is great if you factor in how much you actually work and how stress-free your life is.It's the kind of place with chill, average coworkers where you can comfortably coast.","it's not the most intellectually stimulating place. Boring for younger people. A bit of a career growth dead end. You'll get raises and promos for existing, not for excelling.Lots of Ohana koolaid and shoving marketing propaganda down everyone's throats.","Verified User Current Employee x***** Senior Software Engineer - May 12, 2021",
4,Great for product managers,Still a high growth companyGood problem space in enterprise,"Horrible stale tech stackStagnant, political people, especially the long timers","Verified User Current Employee h***** Director of Engineering, Front-End - May 11, 2021",
4,If you want to learn how to sell...,Salesforce is the biggest sales and marketing machine on earth (not fact based). Their sales machine is an incredible well oiled machine. If you want to learn how to sell. This is the place. - High performers are very well rewarded with bonuses and RSU.- Coworkers generally very helpful with team spirit- Decent OTE (but can get better elsewhere),"- Politics and visibility come first. - Product marketing spin is high, product often doesn't live up to the hype - Lots of busy work- Ohana culture kool aid will be distasteful to some (it is purely a marketing ploy)- No RSUs for regular folk","Verified User Current Employee G***** Solutions Engineer - May 10, 2021",
4,Good work life balance,company has good work life balance.employee centric good culture,no refreshersbad managementtoo much politicsworst tech stack,"Verified User Current Employee m******** Software Developer - May 10, 2021",
5,Solid place to work,Good wlb Good comp for 4 yearsGood management :),No refreshers Slow growthNflx fb goog pay more $s,"Verified User Current Employee f********* Lead Developer - May 7, 2021",
4,A great company if you are later in your career,I think Salesforce is a great place to work if your priorities are work-life-balance and great benefits.,"As a more junior employee, my time at Salesforce was valuable but it frustrated me that career growth wasn't as fast as I wanted and my pay was not up to par with what other companies would give me. I witnessed unethical, discriminatory behavior by management and I brought it up to my manager (in another leadership vertical) and nothing happened. I also think Marc Benioff's behavior has gotten worse and I don't think he's a very effective leader anymore.","Verified User Current Employee t********* Technical Writer - May 7, 2021",
4,Great WLB,"Great WLB for the most part. Still highly variable as some teams literally do nothing, while others work a normal/proper amount. People are generally nice.",Work can get operational and increasing amount of red tape has made making changes slow.,"Verified User Current Employee d******** Senior Software Engineer - May 7, 2021",
3,Okay,Nice unlimited PTO policy Pretty stableCompany cares about employees,"Slow career growth Company is too large, sometimes hard to communicate","Verified User Current Employee w******** Data Scientist - May 6, 2021",
5,Great work balance,Employee friendly. Great initiatives. Caring company not only about employees but whole world.,Did not observe anything. Everyone here will follow company's principles.,"Verified User Current Employee v******** MTS Engineer - May 5, 2021",
5,Great wlb,Great work life balance and great culture. The management is great and usually transparent about things.,The code is a monolith which people are trying to break up but more often than not most of the day is spent in syncing and building the code.,"Verified User Current Employee 3* Software Engineering - May 5, 2021",
4,Great place to work...slowly,Company treats employees wellBenefits are top notchComp is very competitiveLots of great customers,Organic growth is slowLots of acquisitions and corporate mandates distract from organic product growthLots of old (~20 year) technology still powering core business,"Verified User Current Employee G******* Director, Product Management - May 5, 2021",
4,Great work-life balance,"Great comp, fantastic management, and a team. Flexible time off is great",Shitty release cycles - seems like the priority to ship something fast and no one care about how good the product actually is. Got assigned recently too many projects so life balance is failing,"Verified User Current Employee k** Lead Product Designer - May 4, 2021",
2,Good place to rest and vest if you happen upon a decent manager,Compensation is good until your on-hire RSUs run out.,Boring stack. Toxic management. Bad for engineering as company focus is on sales.,"Verified User Current Employee F****** MTS Engineer - May 4, 2021",
5,Great wlb,Good wlb and people that want to help you out,No team match. You get placed randomly on a team.,"Verified User Current Employee g***** Software Engineer - May 4, 2021",
4,Becoming a big software company,Wide range of productsIndustry verticals strategy Great sales and marketing,Too many processesFavoritism under leadership and management Losing what made Salesforce Salesforce,"Verified User Current Employee j******** Customer Success - May 4, 2021",
4,"Amazing culture, great work life balance",People are awesome to work with - collaborative/friendlyPromote from within Work life balance,"Some misalignment with leadership causes confusion with roles and responsibilities - whoever does it first, owns it... even if it doesn't make sense for the company","Verified User Current Employee B***** Senior Product Manager - May 4, 2021",
5,Great work life balance,AutonomyBenefitsValuesWork/Life Balance Smart peopleValued Customer focused,Comp a little lower than some of the other tech companies,"Verified User Current Employee g***** Technical Recruiter - May 3, 2021",
5,Great work life balance,"Work life balance is incredible . Great perks, job security of you are in core.",Politics are always there so be ready for it . Not always thought,"Verified User Current Employee c******** Senior Software Engineer - May 3, 2021",
