Rating,Description,Pros,Cons,Author Info,Resignation Reason
5,Good place to grow,Great place to grow a career. Management is involved and fair.,Comp could be higher - often get outbid by local startups.,"Verified User Current Employee P******** Software Engineer - Jul 23, 2021",
4,Good company to start your career,"Really smart people, awesome connections, can be interesting problems to work on if you are given them or seek them out",Lots of politics and mobility can be difficult if you are not happy with current role,"Verified User Current Employee s**** Product Manager - Jul 23, 2021",
3,"Decent work life balance (this depends on team) , need to gain some functional knowledge as welll",Good comp and benefitsGood team cultureDecent work life balance,"Technical Learning is not upto the mark, need to understand a lot of functional things to function better in team","Verified User Current Employee J********* Analyst Software Engineer - Jul 22, 2021",
3,Good for a short stint,Steady workSmart coworkersCan get large bonuses based on performance,Comp quickly moves to below marketWork life balance can be nonexistent at times,"Verified User Current Employee w****** Senior Engineer - Jul 22, 2021",
5,Had great wlb and paid handsomely,"Great people and good work, if the team I chill then other than sprint endings work is at a good pace",Slightly business driven development (not really a con if you are in product team or have no interest in product team)Mostly the employee is all rounder - backend frontend testing product sense all in one,"Verified User Current Employee f***** Analyst Software Engineer - Jul 21, 2021",
4,Great work life balance,Goldman Sachs is often associated with long working hours and no work-life balance. Not the case in Engineering division. I generally work around 45h a week.,The turnover rate is very high. A lot of software engineer wrote shitty code and left the firm. Having to work with code like that is a nightmare.,"Verified User Current Employee h***** Associate Software Engineer - Jul 20, 2021",
4,Work with smart people,Coworkers are smartInternal mobilityOpportunities to get into other big hedge funds,Return to office policyGlass ceiling for minority and female,"Verified User Current Employee U***** Associate - Financial Analyst - Jul 19, 2021",
1,Terrible for actual engineers,The name is a huge resume boost. Will help with finding jobs elsewhere,"Terrible comp. Nowhere near to being even remotely competitive. Tech stack is outdated. Working for a bank means you can't use new technology. If you're not working in the NY/NJ office, you're seen as disposable and your bonus will be poor.","Verified User Current Employee E** Software Analyst - Jul 18, 2021",
5,Culture of collaboration,Goldman is not perfect. I don't think any institution is. But Goldman does strive to be the best. We hire extremely intelligent people and work on the hardest problems in finance.,Work life balance could be better. You will work long days and some weekends.,"Verified User Current Employee s******** Technical Analyst - Jul 18, 2021",
2,Engineerings as the second class citizens feels apparent,May be specific to my case but I had great manager/mentors. Always provided projects and opportunities to grow in all levels of the stack.,Remote machines have felt like a major hindrance to progress. Often slow (a click or keystroke can take up to a second or two to register) makes development enfuriating.,"Verified User Former Employee h***** Analyst Software Engineer - Jul 16, 2021",Compensation feels almost exploitative. Would love to keep working with he team but the lowball comp is undeniable.
5,Great work life balance from my team (engi),"wlb can't be better, i have a very nice manager and a supportive nice team, no politics I feel at all, easy transfer to another team if you are interested","lack of diversity, lack of exposure to different project, limited developing environment, nothing I received as gift from company, no company pc, no monitors, no expense you can buy your equipment","Verified User Current Employee 1******* Data Engineer - Jul 16, 2021",
3,You could probably find better place,There are places where your work can be impactful .,Work life balance.People getting burnout due to impossible deadlines,"Verified User Current Employee O***** Software Engineer - Jul 16, 2021",
3,"Great team, like the people but compensation is insufficient","Great people if you're on the right teamCompetitive, opportunity for growth","Below average compensation, back office is kind of ignored, too much koolaid","Verified User Current Employee o***** Software Engineer - Jul 16, 2021",
3,Depends on the team,- decent wlb- lot of exposure to finance side if you're interested - pretty easy to gain visibility among senior leaders- decent comp,- boring work - lots of legacy code- slang - lots of management politics - too much middle management,"Verified User Current Employee d***** Associate Engineer - Jul 15, 2021",
4,Great people,Great people and good culture. It's a great place to start a career.,"They don't pay much, especially if you are into tech, you can get something better elsewhere.","Verified User Current Employee m***** Technology Analyst - Jul 15, 2021",
4,Terrible WLB ..,"If interested to be fin tech , best place. They are on top of their game wrt business.","Long hours , so much beaurocracy and people who do work needs to fight for recognition.","Verified User Current Employee b***** Engineering Manager - Jul 13, 2021",
2,Compensation is not close to market rate,Intelligent colleagues to learn from. Team centric environment is great.,Poor compensation and work life balance. Engineering compensation is not close to market rate.,"Verified User Current Employee J***** Vice President Applications Developer Lead - Jul 13, 2021",
4,Intense and comp depends on the team,Work is challenging and stressfulThey're focusing on improving the SDLCDecent pay,poor wlbcode quality is poorOrthodox toolsVery less innovation,"Verified User Current Employee n******* Vice President, Engineering - Jul 13, 2021",
3,Great platform to launch your career,you work with some of the best and brightest in quantitative finance,not much work life balance and ridged in comp models,"Verified User Current Employee C***** Human Capital Analyst - Jul 12, 2021",
3,Good pay,"Good culture, people are generally nice, good pay and bonuses","Long working hours, work is not interesting, most systems use old tech stack","Verified User Current Employee f***** Software Engineer - Jul 10, 2021",
4,Good place to network,"Good comp, talented people, and enough scope to choose your career direction","Poor tech, engineering is undervalued and there's too much emphasis on irrelevant metrics","Verified User Current Employee a******** Analyst Software Engineer - Jul 9, 2021",
2,Not engineer friendly,"Big name, good gym, nice office, not much to say","Severe political battlesEngineers are not appropriated, second class citizen","Verified User Current Employee V***** Software Engineer - Jul 9, 2021",
2,Good to begin your career here but not for Lateral moves. Performance oriented with tough competition and low compensati,"Smart people to work, have to sell every product you make",Way behind in technology use. Highly competitive with low compensation. They focus more on top performers .,"Verified User Current Employee R********* Data Analytics Engineer - Jul 8, 2021",
4,Great Culture but no work life balance,I enjoy my coworkers and I feel lucky to work with such great people. GS is a household name and there are great opportunities inside and out of the firm to grow your career. Office is nice and they give free lunch.,The worst part of the job is working 11 hour days. If this was a true 8 hour workday I honestly wouldn't have much to complain about,"Verified User Current Employee x***** Operation Analyst - Jul 7, 2021",
2,NO,Office campus. yes that is the only pro of working in GS,"1. Laid back attitude. 2. Legacy technology. Day to day tasks like copy pasting to reading email is a challenge.3. They do not provide laptop 4. long working hours5. manager don't care about your growth and interests. At the end of the day they just want that their targets are met6. bonus is very low even if the performance rating is great7.Lot of politicks at higher level, favouritism for those who suck more.8. Bad culture of working late night. 9. Getting access to a codebase and technology is challenge. Lot of back and forth.10. I recommend to get a honest feedback about GS before joining GS. 11. Don't try to change things you will hurting your own career. If you like tech just plan to leave as soon as possible","Verified User Current Employee i******* Technology Analyst - Jul 7, 2021",
4,"great salary, terrible career growth",great management and salary. the tasks are good and no burn out,"terrible career growth, you get stick to one career path very early","Verified User Current Employee h***** Software Engineer - Jul 7, 2021",
3,Paid lots of cash but bad WLB,Huge cash bonus; nice colleagues; good learning curve as we are expected to be involved in the full SDLC,Bad work life balance; people would call you even after 10PM or during holidays,"Verified User Current Employee B***** Associate Software Engineer - Jul 6, 2021",
4,High pressure,"Good comp, had a great manager that was very supportive","Overly stressful environment fir no reason. People make ppt decks all day to use for internal meetings, basically as a crutch for the meeting","Verified User Former Employee c********* Associate - Financial Analyst - Jul 6, 2021",I left because I went to a different industry entirely
3,Underpays; great young people always leave,Amazing junior teams; important deals; prestige; great exit opportunities; nice location,Not enough compensation; bad senior leadership; staffers don't care about you,"Verified User Current Employee y******** Analyst, Investment Banking - Jul 6, 2021",
2,Disproportionate work and compensation,the people are generally helpful and my manager is pretty understanding.,lack of recognition and terrible working culture - a lot of employees are burnt out and for good reason,"Verified User Former Employee m******** Associate Software Engineer - Jul 5, 2021","was not happy at my job anymore, had been wanting to leave for a while"
4,Great in finance industry but not for tech,- Good culture- Good mentorship- Flat organization structure,- Bad work life balance- lower compensation compared to tech,"Verified User Current Employee L***** Associate Software Engineer - Jul 4, 2021",
3,Decent place to work.,Decent money in the company Medical insurance is a good.,Not much technical growth. You need to develop understanding of finance,"Verified User Current Employee n******** Associate, Global Markets - Jul 4, 2021",
5,Good work,Great teamGood workMany things to work onBlind is forving me,Blind is forving me Old techToo much maintainance Very boring work,"Verified User Current Employee b****** Software Engineer II - Jul 1, 2021",
4,work life balance is average to poor but great opurtunities,Smart peer groupFinance domainFuture and internal mobility optionsBrand value,Bad work life balance. Less employee benefits compared to tech.,"Verified User Current Employee c***** Associate - Financial Analyst - Jul 1, 2021",
3,"Good in its domain. But if you want to learn tech, not a good place.",Definitely you will get a good comp and smart people to work with.,Bad work life balance. Bad culture. Old technology is used.,"Verified User Current Employee g********* Software Developer II - Jul 1, 2021",
5,Good,Good financial knowledge Good tech work Decent compensation Decent colleagues,Bad worklife balanceBad managerNo proper planning Toxic work culture,"Verified User Current Employee z***** Software Engineer II - Jul 1, 2021",
5,"Great mentorship, work life balance, culture","Mentorship, skills you'll learn, networks you'll form, brand name recognition","Not great compensation, lots of bureaucracy, lack of leadership transparency","Verified User Current Employee K**** Analyst, Sales and Trading - Jun 29, 2021",
4,Good work,Good payInteresting and Friendly PeopleGood training programsOrganised,Old tech stackUses skype instead of eamswindows is the OS,"Verified User Current Employee a******* Analyst I, Business Support and Analytics - Jun 28, 2021",
2,"Great if you are in front facing role, bad if you work behind the curtains",Great brand valueDecent compensation potentially high bonuses in selective teams,No work life balanceToo much in-house and outdated technology,"Verified User Current Employee A****** Risk Management Analyst - Jun 25, 2021",
3,"GS is, GS - Know what you're getting into.","Smart people, collaborative environment where your success is tied to everyone elses on your team. Cuts way down on politics and other scheming nonesense that's prevalent in other more individualistic environments.","No WLB. You will have no life outside of work. You will have tons of vacation time you'll forget to use, you will have tons of money you won't get to spend. (P.s=This may not be a con to some.","Verified User Current Employee G***** Technical Writer II - Jun 24, 2021",
4,Good place to work if you are okay for banking domain,Good pay and bonusGood work life balanceFlexible work hoursSmall teamsGood benefitsOnsite fitness and wellness centers,Workplace politics are a bit more than tech companiesAdaption to new technologies is slow as compared to market,"Verified User Current Employee a**** Vice President, Application Development - Jun 24, 2021",
4,Great place to start your finance / biz dev / strategy career. Maybe the best.,"Great culture, international brand recognition, brilliant people and challenging, rewarding work",let's just say we're the first large bank that's mandating it's employees be back to the office full time and never got a wfh stipend of any kind lol,"Verified User Current Employee E****** Corporate & Investment Banking Analyst - Jun 23, 2021",
4,"Working hour is seasonal, I'm able to maintain work life balance.","Decent starter for graduates , colleagues are nice and helpful.","Too much corporate bs / politics , management seemed to live in their ivory tower. No free food","Verified User Current Employee t******** Analyst Software Engineer - Jun 22, 2021",
3,Not a place for tech people,Decent comp if joining from Tier 1 college in India,"Slowly moving projects , bad management for tech , Promotions only once a year","Verified User Current Employee g******** Analyst Software Engineer - Jun 20, 2021",
3,Messed up work life balance and penuts pay,Less employees for a big bank leading to lots of independence and ownership driven culture.Excellent entry level opportunities.,Pay is way too less even for top performers.Work life is screwed up in any division.,"Verified User Current Employee i***** Vice President - Applications Development Manager - Jun 20, 2021",
4,Good work life balance,Good compensation compare to other company Good learning curves and exposure to teams around the globe,sometime work life balance is compromised Tech stack in some teams are very old and Gs specific,"Verified User Current Employee W***** Technology Associate - Jun 20, 2021",
2,Limited Career Growth in Marcus,-company prestige-great peers-opportunity to work on new products,-Low hourly pay-WLB is nonexistent-They tend to hire externally for all level of leadership than promoting experienced veterans,"Verified User Current Employee u***** Vice President - Business Analyst - Jun 19, 2021",
2,"Place is fine. It's a bank, unless you're in engineering, not a good place for tech.","If you have a finance background, curriculum wise and not work ex, you'll enjoy the place.","Don't come if you're looking for tech.Supposedly not hierarchical, but roles exist pointlessly.","Verified User Current Employee G***** Senior Analyst, Commercial Banking - Jun 18, 2021",
3,"Decent company, decent comp, no work life balance","Comp is decent, good quality work, lots to learn and grow","No work life balance, each person is pushed to work as hard as they possibly can. Always understaffed and expectation to achieve unrealistic goals","Verified User Current Employee w********* Vice President Product Development - Jun 18, 2021",
3,Great WLB,Good compensation and work life balance with a blend of helping colleagues,Too much politics in upper management causing slow career growth.,"Verified User Current Employee c********* Associate - Quantitative Research - Jun 18, 2021",
5,Great place to work!,Very nice peopleChallenging work which is very technical but also requires a lot of functional knowledge,Not the best work life balance with tight deadlines and high expectations.,"Verified User Current Employee p**** Software Developer - Jun 16, 2021",
3,Could have been better,The only thing good about it is the brand name on your resume,"Management don't care about employees. Constant reorg, I had 5 different manager since Ive been with the firm for two years. None of the managers cared about career growth, they only focused on themselves.","Verified User Current Employee E***** Product Manager - Jun 16, 2021",
3,"It's ok overall, but nothing splendid",Lots of smart people around. WLB can be a bit worse than other places but not the end of the world.,The tech stack isn't amazing. RIP if you need to develop in SLang.,"Verified User Current Employee C********* Quantitative Analyst - Jun 16, 2021",
4,Awesome company,Awesome tech stack and great people around to work with and good wlb,"Nothing as such, there are no cons, team was good","Verified User Former Employee i******* Software Analyst - Jun 16, 2021",I did not get the ppo unfortunately but it was n amazing experience
5,Great company to be in,Tons of areas where you can take ownership of stuff,"Red tape, bureaucracy everywhere, but being a financial firm, this is understandable","Verified User Former Employee x****** VP, Corporate Development - Jun 15, 2021",Personal reasons - looking to pursue ops in diff place
3,Overall good experience,One should expect bad wlb in most of the teams,Tech is not very trending and one might get stuck with legacy tech.,"Verified User Current Employee C********* Analyst - Business Consulting - Jun 14, 2021",
3,Not so good or glamorous anymore,"Good for retirement plans , decent compensation and good image","Slow growth, not so good hiring anymore and lots of politics and bureaucracy","Verified User Current Employee T********* Vice President Engineer Lead - Jun 13, 2021",
3,Decent cash compensation.,Bonus pay at year in cash.Decent WLB in my team.,"No stocks, joining bonus or refreshers.Ambiguous career growth trajectory.","Verified User Current Employee h********* Senior Product Manager II - Jun 13, 2021",
3,Okayish,NAPA trip to NYC.Lot of interactions with non tech - business folks - Improves culture.Global teams at multiple countries.,"Work Life balance depends on the number of responsibilities you pick up with time. Too much work, too less good people.Less chances for going abroad.","Verified User Current Employee p***** Software Analyst - Jun 12, 2021",
4,Been here for a couple of months. Lateral hire with ~7 years of work experience. Been okay so far,1. Engaging and collaborative culture2. You get to work with smart people3. Good for your profile,I'd say not a lot happening on tech space or may be it's just my division. Their forte is financial services so don't expect to be exposed to latest tech trends.,"Verified User Current Employee s******** Associate - Private Bank - Jun 11, 2021",
4,Meh,Depending on the team the work can be great.,"Politics, bad evaluation process, visibility decides your compensation. Place for extroverts to thrive. Networking is king.","Verified User Current Employee B***** Analyst Software Engineer - Jun 11, 2021",
2,Horrible tech stack and compensation,Can do relatively little work without raising a fuss about it,Have to log a lot of hours to keep management happy,"Verified User Current Employee R***** Software Engineer - Jun 11, 2021",
3,Decent Job But Can Definitely Be Better,"- One good thing about GS is that you definitely can take ownership of a lot of things if you want to. It's generally not too hard to take on more responsibility if you prove yourself. Even at the entry level, you can learn the entire scope of the software development process like requirements gathering, developing, testing, deploying, and iterating. - There's also an open feedback culture. People tend to be receptive towards giving feedback to each other in a mostly friendly manner.","- Unfortunately, the compensation is on the lower side. Your yearly cash bonus is a big part of your compensation, and there's no real way to know how much it will be. You can get exceeds ratings and still get no raise. You could get meets ratings and get more bonus than your buddy who got exceeds on another team. It's all really variable. The total compensation of salary + bonus also unfortunately isn't very competitive with tech companies which tend to pay better on salary alone and have better work life balance and benefits.- It's easy to feel like a second class citizen if you are a Software Engineer. - Poor work-life-balance on some teams.- It can be hard to work with the latest technologies due to all the legal and compliance issues that have to be resolved first.","Verified User Current Employee f******* Software Engineer - Jun 10, 2021",
2,"work life balance sucks, but if you're a VP or higher you're paid quite well","marcus, marquee are cool & use modern techinternal mobility is painless",wlb is badcomp isn't great until you've been there for agesslang is awful,"Verified User Current Employee 2**** Software Engineer - Jun 10, 2021",
4,"Here for the long haul, but understand why people leave",The firm and its people touch basically all industries and all things finance so wherever you're trying go whatever you're trying to accomplish there's a path through GS if you look for it.,Many only operate in their own best interest and hold on to what passed for acceptable behavior when they were hired.,"Verified User Current Employee 3********* Financial Analyst - Jun 10, 2021",
2,Terrible company,"Individual ownership; you can coast without leaning anything, internal mobility options","Politics, bad work life balance, poor management, opaque feedback system","Verified User Current Employee X***** Software Developer - Jun 9, 2021",
3,Shitty management,Some colleagues are helpful with career advice and stuff like that,"Management sucks up most of the revenue, terrible pay and promotion compared to other banks","Verified User Current Employee g****** Analyst, Asset Management - Jun 8, 2021",
4,"Great teams, challenging work, dwindling talents","Decent work life balance, good culture, good employee support, because I've been there long enough, I've met lifetime friends.","Talents are dwindling due to competition from tech firms (rightfully so), pay is hugely disproportionate (traders and salespeople own the cake, others crumbs no matter how much work you do and how much theirs is just by just being there), lesser and lesser employee perks.","Verified User Current Employee w****** Software Engineer Manager - Jun 8, 2021",
3,"Great people, poor management and wlb","Enjoy working with most pwople, as everyone is smart and pretty engaged","Management and culture have been poor as of lately (early 2021). Many long time GSers, MDs, and partners have been leaving and the culture change can be felt by everyone.","Verified User Current Employee s********* Analyst, Asset Management - Jun 7, 2021",
3,Great people to work with,- Great people to work with - Company shifting towards a more tech culture- WLB is good (at least for my team),"- Although culture is shifting, we're still not tech-first- Might have too many meetings for your liking if you're the 100% engineer type.- Pay needs to be more competitive to attract top-talent.","Verified User Current Employee t******* Analyst Software Engineer - Jun 6, 2021",
2,It is an Ok place,I would say the brand name on your resume.Nothing else I can think of.,Poor Career Growth.Raise in the pay for current employees is peanuts.,"Verified User Current Employee D******** Software Applications Engineer II - Jun 6, 2021",
4,Great work life balance,Great compensationGood work life balanceGood bonusMultiple other benefits,Legacy tech stackLegacy tech stackLegacy tech stackLegacy tech stackLegacy tech stack,"Verified User Current Employee n***** Associate - Financial Analyst - Jun 5, 2021",
3,"Software engineering: good people, questionable tech","Great teammates who support you and help you learn, and projects are occasionally technically challenging.",Lots of legacy technology/dated languages that requires constant support. Can be quite disorganized.,"Verified User Current Employee q********* Analyst Software Engineer - Jun 2, 2021",
1,Don't Recommend!,Career GrowthLearning Opportunities Compensation Access to Resources Medical Benefits,Culture Workload & Hours Management Extremely LeanAntiquated Views Compensation when you consider the hours,"Verified User Current Employee c***** Human Resources - Jun 2, 2021",
4,Good place to learn and grow professionally,Smart and motivated people with great work ethics. Management are generally chill and nice. Compensation and benefits are good.,"If you are in tech, you have to deal with legacy infrastructure, outdated software, bad documentations and poor developer tools.","Verified User Current Employee H***** Software Engineer - Jun 2, 2021",
4,Great opportunities to learn,Lots of opportunities to learn. Internal mobility is encouraged. Constantly launching new products so the work never gets boring.,Work life balance could be better. Have had to work weekends a few times. Pay could be better for the amount of work put in.,"Verified User Current Employee V***** Data Engineer - May 30, 2021",
2,Work with really smart people. Not ideal wlb culture is profit focused and cost cutting in nature.,Smart employees. Internal mobility is encouraged. Opportunities to network to transition.,Merit is based on optics not actual output. Relationships drive promotional opportunities.,"Verified User Current Employee t******* Vice President - Applications Development Manager - May 29, 2021",
4,Good work life balance,"Smart people, you can ask anyone for help. Good onboarding",Low comp for new grads compared to people with experience,"Verified User Current Employee Q***** Analyst Software Engineer - May 29, 2021",
4,Good People,"Super flexible work culture, have a very supporting manager, decent work life balance.",It's not the best company to work with if you want to grow technically.,"Verified User Current Employee m***** Engineer II - May 28, 2021",
3,Good to start,- will give you thick skin and become more assertive- some new projects to work on if you look in the right spot- trying to invest in new technologies- great friendships and people- get some financial background through work- opportunity to invest and drive projects if you so choose,- new technology is difficult to use because of the Goldman way- long hours- stagnant pay- very top down decision making- inconsistent manager expectations- learning stagnation- backwards process never get fixes and even defended because they've always done it that way- investing outside of work is heavily restricted- no responsibility change until people leave,"Verified User Current Employee A******* Analyst Software Engineer - May 28, 2021",
3,"Good WLB, low compensation","Good start for new grad, nice people, WLB depends on the team but in general not bad for engineering teams.",Low compensation in the market and few benefits. Bonus system has no transparency.,"Verified User Current Employee a***** Engineer - May 28, 2021",
4,Great place to career development,Culture promotes best work product out of people. Generally good benefits,Work life balance is not great. Working weekends to catch up on task as GS runs lean,"Verified User Current Employee V***** Vice President - Finance - May 27, 2021",
3,Good place to work if u land up in good division,Good salary if you are from tier 1 colleges like IIT.,Bonus not good if you are a tech guy or not working in revenue generating division,"Verified User Current Employee R********* Analyst Software Engineer - May 27, 2021",
3,"Bad Tech, Good WLB",As an analyst I am having a good work life balance. Had some issues with WLB for a couple of months. The current manager is really nice.,"Old tech, not learning new stuff. Seems like my career has got stuck","Verified User Current Employee V***** Analyst Software Engineer - May 27, 2021",
4,Greatly skilled peers and okay work life balance,- Competitive pay on wall street - peers are one of the best you can find on Wall Street,- work life balance is crazy at times - promotion is nightmare if you are a VP,"Verified User Current Employee M******** Vice President - Project Manager - May 25, 2021",
3,Work work work,- Some great people- You'll learn a good amount- On a good year you may get a good bonus $$$,- Terrible work life balance across the board- Engineers are undervalued - Office politics can become toxic,"Verified User Current Employee J***** Software Engineer, Associate - May 23, 2021",
3,"Okaish work life balance , no good compensat","Good work , if you are in a good team","Low compensation, management can give you some shitty reason why compensation is bad","Verified User Current Employee t***** Software Applications Engineer II - May 22, 2021",
3,The company seems to be bothered only about shareholders interest. Employees are being taken for granted,In my team there are plenty of opportunities to learn and implement new things,At mid level compensation gets saturated. Higher management is more keen on satisfying their higher management than to take right decision.,"Verified User Current Employee m****** Vice President Engineer Lead - May 21, 2021",
3,Financial Tech Company,Compensation is good in some locations. Gender ratio is good.,Many things are built from scratch. Tech stack is not very broad. Tech guys can be under business manager (who understand very little tech).,"Verified User Current Employee G*** Associate Software Developer - May 21, 2021",
3,"OK place to work, transition from legacy bank will take a while",Fast paced and pushed to deliver. Learnt a lot about getting things done.,Engineering still isn't valued as highly as it should be. Good managers are few and far between. Still stuck in the 90s in many respects.,"Verified User Former Employee j**** Vice President Engineer Lead - May 21, 2021",Continue to drive career forward with different experiences outside of GS.
4,"Bad Work-Life Balance, good compensation",1. Good learning for freshers - plenty of smart people around2. Easy to switch teams for better growth,"1. Not much perks / incentives (only bonus)2. Work depends on team - legacy, internal tools3. Office politics at management level4. Terrible Work life balanceIf you feel you work hard and yet did not get the sufficient comp you deserved, simple advice is to switch teams or job, manager's promises for better comp next year are meaningless.","Verified User Current Employee g******* Analyst Software Engineer - May 21, 2021",
3,Solid place to start your career,"-Learn a lot in a short amount of time -If you're performing well, there's opportunity to grow and move within the firm",-Compensation doesn't match the amount of work you're tasked to do-Work life balance can be terrible,"Verified User Current Employee N***** Risk Analyst - May 18, 2021",
4,"Fast paced, collaborative environment",Mobility encouragedFast paced and smart coworkersFocused on empowering diversity,Compensation Large corporation with a significant amount of politics and red tape,"Verified User Current Employee A***** Vice President Engineer Lead - May 18, 2021",
4,Good work life balance,Great flexibility (work from home and covid response was fantastic)Smart engineers,Legacy techCompensation structure for new graduates against existing employees is ridiculous,"Verified User Current Employee B****** Software Engineer - May 18, 2021",
4,Good brand name,"Good brand name, lots of deal activities, decent exposure and experience","Comp not great vs competitors, people don't genuinely care about work life balance","Verified User Current Employee x***** Associate - Financial Analyst - May 17, 2021",
3,Great work life balance,Great learning initially and people are helpful. Work life balance is good.,Monotonous after a while and career growth stops. Very flat hierarchy.,"Verified User Current Employee M********* Associate - Financial Analyst - May 16, 2021",
4,Good till now,"- Good compensation- Shuffling between different tech-tasks (I'm learning a lot)- possibility to get tech+finance in-depth understanding (if interested)- Some pretty good tech people who respects the working hours and off hours ( personal experience, others may differ)",- Heard bad about the bonus parts- Discrimination based on colleges/last package when hiring at same level- Discouraged for international mobility- quite old tech stack 😛,"Verified User Current Employee a******** Software Engineer - May 15, 2021",
3,"Subpar tech, but good firm culture","The best parts of working at this company are all the non engineering parts of the job. You meet interesting, highly intelligent people in the building and can build a strong network.","The tech here is miles below the tech industry. At the same time, it is miles above the rest of finance and enterprise tech.","Verified User Current Employee b**** Software Engineer - May 13, 2021",
4,"Tough work life balance, but smart people and you get recognized for hard work within the right teams.","Recognized for hard work, talented teammates, interesting problems to solve","Work life balance is very rough, work moves at a very fast pace","Verified User Current Employee g****** Product Manager - May 13, 2021",
4,Fair place to work,It offers a great meeting pot of some of the best minds.,Work life balance is literally in the mud. I find myself working way too much for absolutely no reason.,"Verified User Current Employee t***** Associate - Financial Analyst - May 12, 2021",
4,"It's a grind, understand what you're getting into before signing up","Compensation, networking opportunities, exposure, exit opportunities etc etc etc etc","Little to no WLB. It's IB, it is what it is.","Verified User Current Employee m***** Analyst, Investment Banking - May 12, 2021",
1,Not for everyone,You get a lot of responsibility. You get to talk senior people,You get a lot of responsibility but no support. Senior people don't listen,"Verified User Current Employee V***** Associate - Financial Analyst - May 11, 2021",
2,Ok place if you're a new tech grad and have limited options but be sure to move out at the earliest,"- Decent, cushy compensation (tho a bit underpaid compared to other tech firms)- Easy to become grow when you're junior - Focus on bringing in more female engineers for furthering diversity","- Discrimination in pay (hire grads from diff colleges and pay them VERY DIFFERENTLY for SIMILAR work; think Ivy Leagues vs state colleges)- Ridiculously bad work life balance. Nobody gives a fuck if it's 10 pm for you and 10 am for your NY colleagues. - Management does give 2 fucks about technology folks (note this isn't the same for their strats/quant roles where you're handed a massive bonus)- As a technology employee, growth options are absolutely zero for 90% of the people. Global mobility is discouraged. - Management lives on cost cutting initiatives if you're in technology. They've stopped hiring in places like London, New York, Hong Kong and only hire in cheaper locations like India, etc","Verified User Current Employee B******** Software Engineer - May 11, 2021",
2,Ops are second class citizens,"Good resume builder company, lots of competition and opportunities within the firm","No WLB, poor compensation and huge wage gap in ops, lots of turnover.","Verified User Current Employee f***** Associate Business Analyst - May 10, 2021",
2,GS is going downhill,There's a few very smart engineers in the engineering org,Dwindling compensation while higher management pushes for more of an Amazon culture. Worsening WLB. Bank politics.,"Verified User Current Employee l********* Software Engineer - May 9, 2021",
3,Expects engineers to be FAANG with half the comp,Great name to have on your resume particularly if in Marcus.,"Bad comp, terrible hours, focus on building but not resources for running or maintaining existing business.","Verified User Current Employee J**** Associate Data Scientist - May 9, 2021",
3,Engineers are second class citizens,"* High degree of autonomy* Commercial orientation* Good comp, mostly cash","* Difficult to work with new technologies (changing but slowly)* Working in proprietary language (Slang) will atrophy your tech skills* No/minimal track for IC roles, need to move to management to advance","Verified User Current Employee r***** Vice President, Quantitative Analyst - May 9, 2021",
3,"Bad WLB in most teams, senior engineers outdated on technical knowledge, stubborn on adopting new tech","Generally good pay, good bonus but highly dependent on year end review and rapport with manager","New tech adoptions is really slow, senior leadership for tech teams could sometimes be very outdated on new tech, stubborn in trying out new technologies and framework. All applications very tightly bound with in house frameworks","Verified User Current Employee k****** Software Engineer - May 9, 2021",
1,No WLB,Good Software teams if you join Marcus by Goldman,No WLB. No great bonus even with high profits,"Verified User Current Employee D**** Analyst Software Engineer - May 7, 2021",
4,Okay work life balance. Good for people to settle down,Good initial comp and good learning curve for fresh grads,Lot of tech debt to clear. After a point comp becomes stagnant no stock grants makes it difficult to match the comp of top tech companies,"Verified User Current Employee q********* Software Developer I - May 7, 2021",
4,Lots of work / lots of learning at a very fast pace,Fast pace Better than other ibanksWill get regularly contacted by hedge fund recruiters Complex systems Lots of financial exposure,Pay not as good as big tech Poor wlb Uncertain bonus,"Verified User Current Employee c********* Software Engineer - May 7, 2021",
3,Worth considering if you're interested in intersection of finance and tech,"- prestigious brand name carries weight in finance if you're interested in hedge funds / trading firms later- interesting work if you're interested in finance and not just tech, especially for strats (though desk dependent)",- outdated tech stacks + lots of legacy code- longer hours than tech,"Verified User Current Employee P***** Engineer - May 6, 2021",
3,Behind the curve for SWE,"People are nice and helpful, good managers, good WLB on some teams","Lots of legacy tech, proprietary languages / frameworks. Compensation is lacking compared to tech industry","Verified User Current Employee S********* Analyst Software Engineer - May 5, 2021",
3,Work Life Balance suck with huge pay disparity,Technology stack is exciting. Managers are usually supportive. Unlimited sick leaves,Very poor WLB at-least in team I am working on.Huge Pay disparity. An Analyst can easily have more CTC than an experienced VP,"Verified User Current Employee s********* Vice President - Corporate Services - May 2, 2021",
3,No wlb,Nothing that i can think of in goldman sachs .,Too much internal politics.Technical growth is not good .,"Verified User Current Employee R****** VP, Corporate Development - May 2, 2021",
3,"Best of the banks, but not a tech company","Smart people here, including ex-FAANG sometimes. Many things are process based, and bureaucratic but not as much as other banks.",Politics and competition internally from other teams. Not the best WLB. Pressure to perform as a large chunk of TC is bonus based.,"Verified User Current Employee f***** Software Engineer - May 1, 2021",
3,Learn a lot,"Lots to learn, great place to start career Great culture and a management (depending on what team you're on)",Minimal pay and benefits for back officeNeed to be sensitive to office politics,"Verified User Current Employee b***** Business Analyst - May 1, 2021",
