Rating,Description,Pros,Cons,Author Info,Resignation Reason
3.0,Working at Deloitte,Great pay Exposure to different industries and companies Some ok incentives ,Terrible work life balanceNot much room for growth and improving skills,"Verified User Current Employee  c*****  Cyber Security Analyst - Aug 15, 2021",
5.0,Great career accelerator,Great growth and career opportunities with exposure to multiple industries.,Work-life balance can be tough to manage. Pay could be better.,"Verified User Current Employee  D*****  Senior Consultant - Aug 15, 2021",
4.0,Amazing company to start or grow with ,"Positive work cultureAmazing process, friendly staff and managersGreat WLB",Services based companyTechnical growth is limitedNo real engineering,"Verified User Current Employee  y*****  Cloud Architect - Aug 13, 2021",
4.0,Very good people in Leadership. They care for you.,Flexible hours and compensation and benefits. Special covid care for resources.,Work pressure and high quality expectations of development work and projects.,"Verified User Current Employee  p*********  Consultant - Aug 12, 2021",
4.0,"You learn fast but it's not for everyone (low pay, low WLB)","Fun culture, learn alot, great trainings if you're able to find them ","Very team dependent, most teams are great but many have had WLB","Verified User Current Employee  D*****  Senior Consultant - Aug 12, 2021",
4.0,Good learning opportunity,"Very flexible. Experience is what you make of it, can volunteer to take on work in different areas","Poor work life balance, also more business than tech focused so less time to really refine things","Verified User Current Employee  b*********  Business Analyst - Aug 12, 2021",
3.0,Work here if you need experience,Brand name and exposure to the industry. Fast paced and engaging.,You always need to be billing. They would hire robots if they could.,"Verified User Former Employee  s*********  Financial Engineer - Aug 12, 2021",Moved into the tech industry. Tired of trading time for money for a company.
4.0,Consulting is a fun way to learn a lot fast,Learn a ton really fastGet really good at balancing client needsGreat peopleGood WLB (in Canada at least)Amazing Parental Leave,Corporate culture means hard to change anythingLots of beaurocracy,"Verified User Current Employee  j**  Senior Software Engineer, Tech Lead - Aug 11, 2021",
4.0,All depends on who you meet,I enjoyed my staying at Deloitte and would go back in any day,"If you are not a people person, probably not the best place to work. ","Verified User Current Employee  d*****  Senior Manager, Consulting - Aug 11, 2021",
5.0,Best Service Based company ,"If you compare among the companies which are service based, Deloitte stands out to be the best one to work with. No comparison with others.It has its own class and standards. It makes sure that you get paid good as compared to the market standards. Additionally the senior management is top notch having good leadership quality and you will learn from them. Career growth is good till Senior Consultant after that it all depends how much you are devoted to Deloitte. Build a good network and every thing is possible in Deloitte. I spent my splendid 4.5 yrs in it and I was happy to be a part of it. It's a Brand which anyone wants to carry with them.",If you want to get paid more either you have to switch or you have to stay long in Deloitte. I chose the first option. Promotion in service based industry is timely and comparison basis not just on individual performance basis. That's the nature of these kind of companies. No other cons.,"Verified User Current Employee  C******  Senior Consultant - Aug 11, 2021",
4.0,"Slow career growth, good culture","Good culture,  good training and development team, decent management, good office","Slow career growth, bad hours, tough to streamline your expertise when being moved along different projects","Verified User Current Employee  q*****  Information Security Consultant - Aug 10, 2021",
4.0,Good,Great culture. Managers do a great job of communicating with you,The pay is not equal to the amount of work done. ,"Verified User Current Employee  G*****  IT Analyst - Aug 10, 2021",
4.0,Good career growth ,The company provides Good compensation and benefits to its employees ,"No work life balance, office politics, late night working during busy season ","Verified User Current Employee  c*********  Consultant - Aug 9, 2021",
4.0,Not bad,Its only few weeks since I joined. Will update this later.,No cons in the moment but the organization seems interesting ,"Verified User Current Employee  x*****  ETL Developer - Aug 9, 2021",
3.0,"Not a lot of growth opportunity, turning into a staffing agency","Relatively better salary compared to other Big 4s, pays for MBA "," No work life balance, low salary growth, low morale, leadership doesn't care.","Verified User Current Employee  a*****  Manager, Consulting - Aug 9, 2021",
4.0,Good learning and projects,Free learning resources and certifications paidGood salary for consulting,Depending on the project your work life balance takes a hit,"Verified User Current Employee  d********  Applications Architect - Aug 9, 2021",
4.0,Good compensation ,Compensation Tech stackPlenty of Certification Can learn new different technologies ,Work life balanceTravel401kOther benefits are literally worst.,"Verified User Former Employee  m*********  Test Specialist Senior - Aug 7, 2021",Work life balance is the main reason. Travel.401k and other benefits
3.0,"Amazing learning/grooming, poor WLB","Great collaborative cultureAmazing learning opportunitiesFlexibility for PTOs, working hours, WFH (even pre pandemic)",Poor WLBAggressive timelines and too client-centricNon uniform benefits across US and India,"Verified User Current Employee  N*******  Manager, Risk Consulting - Aug 7, 2021",
4.0,Good place to learn skills for a few years,Good compensation at higher YOE. Below market at YOE below 6-8. ,Expected to be always by your phone. Senior leaders work late into the night. Constant fires to put out. ,"Verified User Current Employee  c*****  Consulting Manager - Aug 6, 2021",
3.0,Good work life balance ,"Your experience might differ, lot depends on team, good tier 2 company, good job security","Management is not that great , tech stack is not great, no innovation in certain groups ","Verified User Current Employee  L*****  Software Engineer - Aug 6, 2021",
3.0,Is it even worth all the effort?,"- Good learning in each new project; you work with multiple clients, different problems, different teams ; so you end up learning and growing at very a fast pace . - leadership is supportive of your learning and growth - Encouraging messaging and direction from the CEO, Dan, who wants to provide the best talent experience. - perks of being on the road- hotel and airline points & status","- lot of work- spend 10-15 hrs each day (more since remote work)- accountability increases as you grow in the firm, a lot of work pressure. High stress environment because of tight timelines, promising (selling) more work than available capacity (resources ) to deliver - competitive peers - impact your performance evaluation as it is relative to your peers- high expectations- client work+ pursuit support+ internal firm activity work - unreasonable leadership demands: frequently night and weekend calls; frequent requests to review and redo work since each lead (reviewer) wants to add his/her own flavor ; often there are too many people delegating and fewer people doing the heavy lifting - not only you need to deal with client politics and drama ; many times (depending on project team) there will internal politics as well - not sure if the sacrifices is worth the pay and learning (partners/ directors get paid well but it's a long tough road to reach there)- overall very stressful and draining; you need to have a thick skin, be very smart (shrewd and intelligent) , work hard and be great at communication, relationship/trust/brand building in order to thrive here. ","Verified User Current Employee  g******  Manager, Consulting - Aug 6, 2021",
4.0,Dnhdjd,They provide good training and growth opportunities and supportive management,Got firm initiatives are the worst like forced extracurricular activities ,"Verified User Current Employee  t*****  Senior Consultant - Aug 6, 2021",
3.0,Work life balance not so good,"Busy schedule , good for learning or to start a career",Busy schedule and no work life balance.  You have to always work work work ,"Verified User Current Employee  s***  Principal Solution Manager - Aug 5, 2021",
4.0,Great Company but sometime long hours,The more you expand the network ; the more exposure/salary/promotion you get,"less 401k , totally depends on the project , salary is also less as per market standards","Verified User Current Employee  D***  Senior Consultant - Aug 5, 2021",
3.0,This is for Deloitte India - Only join if you have no other offer,"Deloitte brand, work from home (even before covid), nothing else","Compensation, culture, management, vision, benefits, outdated technology, the disparity in teams.","Verified User Current Employee  d******  Senior Consultant - Aug 4, 2021",
4.0,Good work life balance,Compensation and benefitsApproachable managersTechnologies being usedWork culture,Work life balance depends on team and projectGetting promotion is difficult,"Verified User Current Employee  s******  Analyst - Business Consulting - Aug 3, 2021",
3.0,Xx,"Company is still and the business is very well run. Leaders are smart, you will learn from them",A Terrible work/life balance and Comp is well below market,"Verified User Current Employee  a******  Talent Manager - Aug 2, 2021",
4.0,WLB is fine with the right teams and larger groups. Its a good place to learn and grow.  ,PTOMaternity/Paternity WFH or Travel for manyWorking across industries ,Sometimes long hoursPay is competitive with other b4 but not with techSome projects are long and boring Some teams can have a negative culture (i have been lucky so far) ,"Verified User Current Employee  J*****  Cyber Security Analyst - Aug 2, 2021",
4.0,Great flexibility,Travel benefits. Great way to see many cities and enjoy travel rewards.,Lack of culture as teams change often. Tough to form long lasting relationships,"Verified User Current Employee  n*******  Audit Manager - Aug 1, 2021",
5.0,Great for starting career,- Deloitte University- People Investment- Working with really smart people- Owning career,- Hard to maintain healthy work life balance- Feels like having 5 jobs at one time- Underpay,"Verified User Current Employee  o****  Manager, Consulting - Jul 31, 2021",
5.0,Great work life balance ,Flexibility in work and good growth in career through client facing opportunities ,Appraisals delayed and MBA grads given more importance despite high performance and strong skills,"Verified User Current Employee  s****  Software Engineer II - Jul 29, 2021",
3.0,Poor compensation,Very smart and hard working people; great place to start the career for people in business,"The compensation could be frustrating. The hours could be difficult for many, but there are definitely great teams (and bosses), so you just have to find those (and are lucky enough).","Verified User Current Employee  V*****  Manager, Business Analytics - Jul 28, 2021",
4.0,Team/Client Dependent,Great opportunity for career growth and exit opportunities. You'll definitely develop your soft skills and have opportunities to advance technical knowledge in certain areas. Government side has decent work/life balance.,Very political when it comes to advancing. Meaning that you need to attach yourself to the hip of a partner to make meaningful advances.Enjoying your work will really depend on your client and account leadership.  Some account leadership have agendas and make it extremely visible.  ,"Verified User Current Employee  z*****  Senior Consultant - Jul 26, 2021",
5.0,Great when you start your career,1. Good learning opportunities 2. Good work life balance 3. Move between Orgs is easy if you are interested in particular technology ,1. Poor compensation2. Lot of difference between USDC and Core. USDC is poorly compensated and without much benefits as compared to Core3. Location constraint to only 3 places,"Verified User Current Employee  C*****  Senior Consultant - Jul 26, 2021",
2.0,"No WLB, always aggressive timeline","Salary slightly higher than others, little flexible, some people like travel job, for.them it's good company, job stability.","No WLB, always aggressive dates, no technology oriented roles, strange that no promotion if you are good with project deliverables, you have to work extra to consider for promotion.","Verified User Current Employee  m****  IT Senior Consultant - Jul 26, 2021",
3.0,Great place to start your career but it ends there,Fun projects and you get decent exposure to different technologies!,Work life balance is pretty terrible and you're expected to work 80 hours a week when things are busy,"Verified User Current Employee  y*****  Software Analyst - Jul 24, 2021",
3.0,Good but not great place to start your career,Opportunities to try different projects and industries Scope of business the company involved (maybe) Largest professional network,Lack of mentorshipHard to find exciting project Low compensation,"Verified User Current Employee  w******  Consultant - Jul 24, 2021",
4.0,...,"Great opportunity to work with smart people on complex projects, especially if you're coming from industry and looking to enhance your toolset.","Work life balance can be difficult, as with any consulting firm. There's client work and also firm work that you must do, so it can take a lot of time.","Verified User Current Employee  p*****  Senior Consultant II - Jul 24, 2021",
3.0,Career growth curves have plateaued,Sharp learning curve and exposure to multiple industries and roles ,"TC, culture & work life balance requires lot of improvement.","Verified User Current Employee  p********  Manager, Business Consulting - Jul 23, 2021",
4.0,Not bad,"Build a great network, work on interesting problems at big well known clients, pretty smart collages","Too much focus on optics versus quality of delivery, high staff turnover, some people have terrible wlb but conversely some have an easy life","Verified User Current Employee  t*****  Senior Consultant - Jul 23, 2021",
3.0,"High turnover, lackluster retention efforts","• Being able to gain experience various projects • Travel (pre covid)• Depending on the team you find yourself on, you can have great growth opportunities",• Leadership loves to start new initiatives but drop them before long• Continued focus on hiring new employees but minimal effort to retain tenured employees • Comoensation compression affecting tenured employees,"Verified User Current Employee  b*****  Solutions Specialist - Jul 23, 2021",
4.0,Great mentors if you can find them,Interesting projects and clientele. Able to rotate for continued learning,Poor Work Life Balance and total compensation. Company culture on the rise,"Verified User Current Employee  b********  Manager, Consulting - Jul 22, 2021",
4.0,"Great company to start your career, but don't plan on sticking too long. They consistently disappoint on compensation. ","Variety of projects, PTO, Deloitte University, the people, fast paced.",Compensation is on the lower end. Impossible to get a good raise as top performer. ,"Verified User Current Employee  N*****  Consultant - Jul 22, 2021",
3.0,"Overall not a bad place if you're out of college but manager and beyond, not sure about this place","Smart people depending on your project, new PTO benefits of utilization affecting, ","If you're in traditional or specialist track gotta work outside of your project to get promoted, lot of work overall, dont really care about the younger folks and their growth as much","Verified User Current Employee  D*********  Senior Consultant - Jul 22, 2021",
3.0,Poor experience so far ,If you want to coast you can really find a role that's easy to do,Learning skills through projects is next to impossible if you're not in consulting. Okay ,"Verified User Current Employee  f*****  Consultant - Jul 21, 2021",
1.0,Worst work life balance,Company benefits like daycare and other stuff are quite good.,Worst Work life balance in the industryLow Compensation even after very bad WLB,"Verified User Current Employee  J*****  Tax Associate Manager - Jul 21, 2021",
5.0,Great perks and benefits,Employee first company with lots of benefits provided and took care of employees especially during the covid period. ,"At times, one has to extend or work on weekends which is happening at every other company. ","Verified User Current Employee  A*****  Senior Consultant - Jul 20, 2021",
4.0,Have to find your group,Once here for awhile and settled things become a lot easier and better.  More leeway to do what you want and also easier to hide when you need to take a break,"Comp is usually good when you start but continues to go further away from market you longer you stay.  The carrot is that comp us made up when you're partner.  Lol, yeah sure but you lose about 5-10 years of lower pay for something not guaranteed ","Verified User Current Employee  s********  Senior Consultant - Jul 20, 2021",
4.0,Entry level analysts arent considered that imp,Really good work experience in the early years of career,Raises are very low for people who stick in the company rather than the peoplr who join mid level. Work life balance depends in which project group you work for and what you establish.,"Verified User Current Employee  s*******  Consultant - Jul 20, 2021",
5.0,Mundane work,"Work with some smart folks, but work life balance is not all there","Poor work life balance, pay is not close to market expectations","Verified User Current Employee  p****  Senior Consultant - Jul 19, 2021",
4.0,Great work life balance,Benefits and culture are solid. The firm has some sharp people as well. ,Upward mobility can be a challenge depending on the team you join. ,"Verified User Current Employee  e*******  Manager, Finance - Jul 19, 2021",
3.0,Good for breadth of experience,You get to work on many different projects and build experience across different businesses.,Poor work life balance. Compensation below average compared to tech companies.  Big emphasis on networking to climb.,"Verified User Current Employee  p*****  Software Engineer - Jul 18, 2021",
3.0,Ok to start your career,"Smart people relatively, ok WLF (GPS). Would say the compensation can be good if you work ridiculous amount of hours and work on your side work as proposals and other firm initiative. ",Too much workdumb people all aroundcan be exhausted from working on several projectsgrowth/promotion is very hard,"Verified User Current Employee  D*********  Senior Consultant - Jul 16, 2021",
4.0,Good for career but choose projects carefully,+ Opportunity to grow+ Good brand name+ Option to choose project+ Better WLB vs. MBB,- Low salary vs. competition- Wrong project or network can screw your career- Firm Initiatives are must have and can define your career at Deloitte,"Verified User Current Employee  x*****  Senior Consultant - Jul 15, 2021",
2.0,Toxic,"Expense perks, HHs, some flexibility in your schedule, social events","Toxic environments, teams are hit or miss, pay could be better, no WLB","Verified User Current Employee  g******  Senior Consultant - Jul 15, 2021",
5.0,Overall great firm,"Non comp perks rock, the people here are largely smart and driven lot",It's consulting....hours suck and some projects come with shit management ,"Verified User Current Employee  B*********  Senior Management Consultant - Jul 15, 2021",
2.0,Bad wlb ,Try different projects is the only pro I can think of ,"Low salary, bad wlb, bad management and a lot more","Verified User Current Employee  C*****  Senior Consultant - Jul 15, 2021",
4.0,Best Of The Big 4,"Great people, good WLB, decent exits, excellent learning opportunities at junior levels","Connections matter over work quality sometimes,  promotion / evaluation process is non-transparent","Verified User Current Employee  h*****  Senior Manager, Consulting - Jul 15, 2021",
3.0,Lower comp in Toronto office,"Opportunity to work on great projects, however this will still have to be largely driven by your positioning within the firm. Some employees are sold strategy work when they do implementation and PMO. You need to align yourself to the right leaders at the firm to get the experience you want.",Low comp. It's for certain. The pay bands in Canada haven't even moved at the rate of inflation.,"Verified User Current Employee  b*********  Consultant - Jul 15, 2021",
2.0,Meetings & decks galore,Coworkers are general reasonably smart. Getting to change projects periodically keeps things fresh. Tans can be pretty diverse and you get to work with people from all walks of life. Pay can be competitive (for experienced hires at least),"Lots of bureaucracy. Nonstop mandatory trainings, reporting of every asset/insurance policy/loan/etc you hold. DE&I emails feel like there daily. Lots of time spent on slides that nobody will ever see. Plenty of smart people here who work hours that are too long on tasks that are too dull/unfulfilling. ","Verified User Current Employee  h*****  IT Senior Consultant - Jul 14, 2021",
3.0,Okay place ,I enjoyed getting paid the same amount as consultants as a UX designer ,You don't get to oversee the entire UX process of a certain product ,"Verified User Former Employee  R*****  UX Designer - Jul 14, 2021","I was going to relocate, and they didn't have a remote option at that time "
4.0,Good place to start. Lack of WLB and high end opportunities.,"Innovative culture when it comes to internal projects, opportunities to work on preferred roles be it management or technical (gradually, nobody gets what they want until you suffer for a bit).","Clients have an archaic approach, are often rigid. Compensation is not based on talent, rather on your level.","Verified User Current Employee  E****  Senior Consultant - Jul 13, 2021",
4.0,"Good learning and career path, but not for everyone ",Great learning opportunities! Great for resume. Good people around overall. ,NO work life balance. Hard to have a family here.,"Verified User Current Employee  V*****  Tax Manager - Jul 13, 2021",
4.0,"Great Culture, many questionable hires (nepotism)","amazing culture, great benefits and inclusions. People at work are generally great and work hard ",too many nepotism candidates parachuted in @Deloitte Korea. Kids who didn't hustle enough for jobs simply get handed an offer because their parents are Delotte's clients.,"Verified User Current Employee  N********  Consultant - Jul 13, 2021",
2.0,Not so great for engineers ,You get to work with very smart people.Great perks.,Not so innovative on an engineering front.Work isn't as challenging as a traditional tech company.,"Verified User Former Employee  x*****  Advisory Software Engineer - Jul 13, 2021",To pursue higher studies. Did not feel the work was challenging enough. 
4.0,Extremely long hours ,Good training and lots of knowledge share.Team work ,Hours are extremely long during work from home. Poor compensation and raises ,"Verified User Current Employee  P*****  Manager - Overseas Finance - Jul 12, 2021",
4.0,Fasted way to level up skills and go from tier 3 or 2 company to tier 1,Learned a tonworked on challenging projects Worked with larger clients than previous companyAwesome co-workers Flat comp structure regardless of location Very clear promotion structure,"PayUp or out cultureLong hoursPoor work life balanceDecrease in work perks during COVID (huge benefit outside of Covid is travel and points)Leadership staffs resources with certificates, but no practical experience who are asked to lead workstreams. This leads to a lot of late nights to cover for those more junior resources and a less than perfect end product.  I'm all  for training others and have enjoyed industry management roles, but on a tight timeline this is very challenging. ","Verified User Current Employee  r*********  Senior Consultant - Jul 12, 2021",
4.0,Just a ok place to work ,Just a ok place to work. Nothing special. Not that transparent ,Another Service based firm. If you get a bad manager you are screwed.,"Verified User Current Employee  r*****  Consultant - Jul 11, 2021",
4.0,All right,"Not many, apart from job security.Free food, good number of paid leaves, weekend off.",WLB takes a tollLess payFlat learning curveToo much if politics.,"Verified User Current Employee  M*****  Software Engineer I - Jul 9, 2021",
4.0,Great employee engagement. ,"Employee engagement,Good transparency in project allocationEveryone ready to help",Lower Pay compared to same role in other companiesWLB,"Verified User Current Employee  $***  Software Engineer - Jul 9, 2021",
4.0,Good place to work ,Career growth if you play the game Meeting a lot of smart people,Office politics can be annoying Unfulfilled promises Bad 401k match ,"Verified User Current Employee  y***  Analyst - Business Consulting - Jul 9, 2021",
5.0,Great work life balance,Great work life balance and positive work culture. It feels like flat hierarchy.,Timings are an issue at Deloitte USI. We need to stay connected till 10pm daily to attend the standup meetings that occur at night which are hosted from the USA.,"Verified User Current Employee  i*********  Analyst Software Engineer - Jul 8, 2021",
3.0,Great place to explore different types of roles and projects. Not a great place to stay for a long time,Various types of projects to work on. Given opportunities to play different roles in each project. Substantial reference doc that saves time and helps learn approaches from previous projects. ,A lot of politics. Pay is not competitive.Some projects are not fun..,"Verified User Current Employee  Q*****  Consultant - Jul 8, 2021",
4.0,Great work life balance,Defined structure of growth. Opportunities to change career from within.,Long hours during busy season. Overly focused on bottom line.,"Verified User Current Employee  D*****  Audit Senior Manager - Jul 7, 2021",
4.0,Great brand on your resume ,"Things move fast, lots of great projects with huge F500 clients,","Egos, toxic, need to find projects, resource managers are useless","Verified User Current Employee  d*****  Senior Consultant - Jul 7, 2021",
3.0,Mixed bag,1. Good brand name2. Lot of trainings and learning opportunities 3,1. Poor WLB2. Home grown people are laid less.,"Verified User Current Employee  a*******  Senior Consultant - Jul 7, 2021",
3.0,Deloitte is not for everyone,Pay is good but you need to negotiate.Good opportunity to learn,Survive and thrive if you are able to Network.Networking could overtake skills.They keep you busy ,"Verified User Current Employee  N**  Consultant - Jul 7, 2021",
3.0,Low pay for amount of work ,"Good pto, sabatical, leave policies and good foundation in career  ",Crazy working hours with low payLow pay with crazy working hours,"Verified User Current Employee  a****  Accounting - Jul 5, 2021",
3.0,Great work life balance,Great work life balance depending on projectAbility to switch projects,Compensation is not greatCareer growth process is not clear,"Verified User Current Employee  V*****  Manager - Applications Development - Jul 4, 2021",
4.0,Good place to grow your career,Accelerated growth if you have what it takes and can work 80 hours week.,"Average compensationNo Work life balance, be ready to work most weekends","Verified User Current Employee  s*********  Technology Consulting Senior Manager - Jul 3, 2021",
5.0,Great place to work,"Different projects, cool PPMD, opportunities to switch team's, travel, colleagues ","Pay, 401k match, promotion cycle, travel, client's can be painful sometime ","Verified User Current Employee  l*******  Senior Consultant - Jul 2, 2021",
1.0,Just name is good rest is pathetic,PTOs are good. Bosses are sometimes good.Low requirements for coding.Less requirements for high technical knowledge. ,"Ruins your knowledge. Spoils coding ability. Dumb partners, Directors and managers with pathetic technical knowledge. Poor compensation. Politics is greater than ever. ","Verified User Current Employee  c*******  Senior Consultant - Jul 2, 2021",
4.0,Overhyped and losing brand value,"colleagues are good, i had mostly good project managers who supported me and my development","company used to be great. salary raises were good, bonuses were better. then about 3 years ago, it declined. leadership was focusing only on profits. after 2-3 years, you fall out on pay. promotion raises were small. imagine being SC and getting $4k raise to M. its like the company doesnt want to retain talent","Verified User Current Employee  q*****  Consultant - Jul 1, 2021",
4.0,The compensation system is outdated just like other Big 4 firms.,"If your major is accounting and you want to pursue an accounting career, working at Deloitte will leave you a lot of doors. ","Major in computer science instead- higher pay and better recognition. If you are good at accounting, chances are you will be good at coding too.","Verified User Current Employee  h*******  Senior Consultant - Jul 1, 2021",
4.0,It's what you'd expect ,"Good culture, lots of growth opportunities if you're willing to take on the workload.It's what you would expect from a big four company ",You will work long hours sometimes You will be pulled a lot of different  directions ,"Verified User Current Employee  d*****  Consultant - Jul 1, 2021",
4.0,"Good people, terrible management",Good people and challenging projects. You definitely will learn a lot here,"No wlb, out of touch management. Constant internal politicking and very inconsistent experience with other membee firms","Verified User Current Employee  D*****  Manager - Applications Development - Jul 1, 2021",
4.0,Great career opportunities but at a cost,-Work with great people-Career advancement if you work hard and put in the time -Generally good managers/SMs ,"-If you're not good at setting boundaries the firm can be overwhelming. Lots of ways to overextend yourself. -In GPS, clients can be quite difficult and you have to put up with the level of competence of your client which is a challenge in itself (regardless of the work) ","Verified User Current Employee  V*****  Senior Manager, Data Management - Jul 1, 2021",
3.0,Come for the brand ta then gtfo,"Forces you to become amazing at networking, and being comfortable on your own island ","No feeling of belonging, extremely two faced people, will probably walk away with trust issues ","Verified User Current Employee  h******  Consultant - Business Technology Integration - Jun 29, 2021",
4.0,Great work life balance,"Great people, smart and great fun to hang out with","Bad comp and low internal growth, always easier to jump and get a raise","Verified User Current Employee  I*****  Manager, Data Analysis - Jun 28, 2021",
3.0,Great people ,Learned from talented and amazing people. Great exposure to different companies across industries,Work life balance is terrible. 16 hour work days were normal,"Verified User Current Employee  m*****  Consultant - Jun 27, 2021",
4.0,Mixed feelings ,Benefits okayGood laid back projects sometimesMost development from offshore so just sip a beer and chill . ,Confused people and leadershipdelivery bottleneck on one manager pay is peanutsBenefits are low,"Verified User Current Employee  u*********  Consultant - Jun 27, 2021",
3.0,Good in consulting ,Travel perks are good in Deloitte consult if you are up for traveling ,No work life balance in many projects and hassle traveling ,"Verified User Current Employee  p******  Senior Consultant II - Jun 26, 2021",
4.0,Great company for career growth but pay isn't par,- growth opportunities - gaining breadth of experience working across multiple industries ,- pay- no in-depth hands on knowledge on technologies,"Verified User Current Employee  C*****  Manager, Consulting - Jun 26, 2021",
5.0,Great place to learn and grow professionally ,"Culture, growth, new innovative projects, quality people, great leadership and fast growth for talented people. ",Package and salary only increases with promotion and nothing mid year. You really make it when you are a D or a Partner ,"Verified User Current Employee  h*****  Senior Manager, Business Consulting - Jun 25, 2021",
4.0,"If you get lucky, you will be able to enjoy variety of interesting work","If you're in a good position within your practice (you will need certain amount of luck, of course), you will be able to enjoy breadth of work; there could be opportunities to transfer to difference service lines, and you see surprising number of people who have done so. Regardless of service lines, Deloitte is a decent size player in most markets they play in, with exception to very niche services (e.g., creative services, certain advisory functions). Which means the mobility will allow you to enjoy different work experiences with reasonably similar level of market (1 - 2 tier).",There are unspoken hierarchies among service lines ( Audit/Tax < Advisory < Consulting < Strategy Consulting ) and I honestly think it hurts morale. Cross functional collaboration can be very fun but can also be a lot of headache due to politics depending on the people. You will be expected to work long hours but that's determined by PPMDs and clients not middle management. The homegrown are paid less than transplants. So be willing to negotiate with competitor offers every couple years or so. You parents and significant other probably will not understand what you do. ,"Verified User Current Employee  b*********  Senior Consultant - Jun 24, 2021",
5.0,Good company,"Nice project with state government clients, Remote onboarding was great",Work life balance sometimes seems missingThere are not much cons,"Verified User Current Employee  P*****  Solutions Analyst - Jun 24, 2021",
4.0,Good place to grow your skills if you are willing to put in the time,Decent payLots of support from managementAble to pivot in any direction you want,Can be lots of overtime depending on the clientPay is not the best,"Verified User Current Employee  F*****  Senior Android Developer - Jun 24, 2021",
5.0,Work life balance is great,Good work life balance and nice people to work with,"Compensation is not high, less room to move up the ladder","Verified User Current Employee  o*****  Consultant - Jun 23, 2021",
5.0,no work life balance,nice to work with brilliant minds. lot of perks here,no work life balance at all. work culture is very bad. ,"Verified User Current Employee  s******  Senior Consultant - Jun 23, 2021",
4.0,Good cushy place to work,- lots of smart go getters - stresses well-being and good covid response,- a lot of fakers - bureaucracy that comes with the territory- internal hyper competitive nature ,"Verified User Current Employee  U*****  Senior Consultant - Jun 23, 2021",
5.0,Great work life balance,It is a great place to work for in consulting.,You are a small fish in a big pond. Navigating the firm can be challenging.,"Verified User Current Employee  D*****  Manager, Consulting - Jun 22, 2021",
3.0,Good Learning Opportunities,Work is challenging and demandingYou keep changing industries projects making it interestingThey invest well in overall learning Fairly open culture,"Very limited growth opportunities, Flat structure ensures it isn difficult for outsiders to growStrong skew and favoritism in the name of networking Very traditional and bureaucratic","Verified User Current Employee  p***  Manager, Consulting - Jun 22, 2021",
4.0,"Overall solid, stands out among consulting companies","Seems to be fair, high compensation for experienced hires. Moving into data & software more and more",Opaque compensation review process at year end - its seemingly assigned down from above with little reason given. You better hope its to your liking. ,"Verified User Current Employee  r*****  Senior Consultant - Jun 22, 2021",
3.0,Great place to start your career with the drawbacks typical to consulting ,Career accelerator. Very smart driven people. Rigorous problem solving methodologies. Breadth of client work. ,"You will never see the results of your recommendations. Numerous projects feel more like sales than actual value-add. Your life will largely depend on your team, ranging from great to terrible. Compensation is below market for consulting. Can be tough to have a say in your career. Performance reviews are largely dependent on your internal relationships with leadership.","Verified User Current Employee  t*****  Consultant - Business Consulting - Jun 21, 2021",
1.0,Get Away from here ASAP,Career growth - if you can get good projects then you will get good exit opportunities after a few years,"No work life balace, below industry average compensation, no bonus, expect to bootlick client, no one has time, expect you to work autonomously ","Verified User Current Employee  D*******  Technology Consulting Analyst - Jun 21, 2021",
5.0,Great wlb,"Good team , no micro management, challenging work and outings",More work sometimes. Clients kill you for deliverables. Sometimes need to stretch for hours to get the work done.,"Verified User Current Employee  L*****  Manager - Applications Development - Jun 21, 2021",
4.0,"Good life, okay work","The people are great, the WLB is greatGet to work on large projects","The work is boring, no cutting edge tech is used","Verified User Former Employee  p*******  Analyst Software Engineer - Jun 21, 2021","Got bored, felt like my learning had paused. Needed to get out there."
1.0,"Zero work life balance, everyone just prefers to do the talk",Travel optionsGood HotelsRestaurants treatsAlcohol everydayReward points,Red tape Politics No work life balanceNo career growth,"Verified User Current Employee  z*****  Consultant - Jun 19, 2021",
3.0,No career development,Detailed managementGood brandingBase pay is OK but low,No career growth for internal rolesClient facing roles are better but no life work balance,"Verified User Current Employee  P*****  Global Business Manager - Jun 19, 2021",
5.0,Great until now,They offer good perks and benefits. Offeref 15k for WFH reimbursement. Work life balance is good,"The pay which I am getting, I feel it is very less. Also they did not gave any goodies","Verified User Current Employee  k******  Busineess Analyst - Jun 19, 2021",
3.0,"Smart people, horrible work","Generally good teams, project variety, pension,  5 weeks vacation, individual development ","Lengthy projects, high ratio of implementation work, immaterial deck and content creation, proportion of non value add work, slow promotions","Verified User Current Employee  o*****  Consultant - Jun 19, 2021",
3.0,All Work Less Pay,"Very good career launchpad, Ton of top notch training materials, good name in the market, awesome maternity/ paternity leaves","No Work Life balance, PTO is a sham since they will give you 25 days off but will expect you to be utilized 100%, No transparency in yearly promotions","Verified User Current Employee  R******  Manager, Risk / Compliance - Jun 17, 2021",
3.0,Overall decent place to work ,"Great people, good culture and you can learn a lot.",Office politics and bad management. Leadership is not transparent about anything. ,"Verified User Current Employee  n******  Senior Consultant - Jun 17, 2021",
