Rating,Description,Pros,Cons,Author Info,Resignation Reason
3,Interesting work,Interesting high scale work. Mostly friendly coworkers. No top down culture.,Company keeps hiring for diversity and lower the bar for it.,"Verified User Current Employee  k*****  Software Engineer - Sep 8, 2021  ",
5,Great work life balance,People are nice and chill. Not too demanding. Slack is cool for communication.,Difficult to view what colleagues are doing. Work flows and company processes still maturing.,"Verified User Current Employee  s*********  User Research - Sep 7, 2021  ",
4,Best for rest and vest,"Amazing benefits, people are nice, it’s a great conversation starter, company takes workplace culture very seriously and actively promotes healthy work relationships ","People are too nice, nothing ever truly visionary ever happens, you have to let things run through the system. ","Verified User Current Employee  y*****  Senior Software Engineer - Sep 7, 2021  ",
5,Great company,Soft stock with a part time ceo though. They care about their employees,Part time ceo. Old tech stack. Things move slowly as it's a beast.,"Verified User Current Employee  c*****  Engineer - Sep 6, 2021  ",
4,Interesting work,Interesting high scale work. Opportunities to grow internally. Scala is nice.,Unable to do anything about toxic people. Some managers are bad.,"Verified User Current Employee  v*****  Software Engineer - Sep 3, 2021  ",
4,"Great work life balance, starting to see potential","Awesome wlb, time off for the entire company once every month ","Leaders are still lacking vision, but I have noticed a significant improvement over the years","Verified User Current Employee  Y*****  Software Engineer - Sep 3, 2021  ",
1,Toxic culture,"They offer decent comp and pretty good perks (I.e., day of rest, wellness budget, etc)",Horrible work culture and unrealistic/demanding requests from leadership. They care more about optics than I&D and shove their brand down your throat. Just stay away.,"Verified User Current Employee  P*****  Product Manager - Sep 2, 2021  ",
4,"Great company, starting to show its age",- good culture- good w/l if you’re on the right team- interesting projects if you’re interested in recommendations/graphs/ML,- stepford vibes from management - company discussions always end up in the public media- everyone you tell where you work asks if you can unlock their account or delete Trump- Lots of red tape and process keeps product from taking risky bets.. not too many new exciting things being done unless you’re on a new product team. That’s probably anywhere though.,"Verified User Current Employee  Q*****  Software Applications Engineer II - Sep 2, 2021  ",
4,All right,You get friendly colleagues and good food at the office.,It is difficult to have a good career development there.,"Verified User Current Employee  d*****  Software Engineer - Aug 31, 2021  ",
4,New Employee so far so good,On-boarding is very smoothTeammates are very friendlyInteresting project,"IMO, the build tool (Pants) are not that easy to use. One single Git repo to host everything seems very crazy.","Verified User Current Employee  j*****  Software Engineer II - Aug 30, 2021  ",
3,WLB or Career: choose one,"If you’re happy where you are in your career, you can settle into a comfy role, generally not be micromanaged, and there can be semi interesting stuff to work on. A lot of smart people. Good remote work policy ","A lot of old timers (not necessarily old in age just in tenure) can be extremely hard to work with. If you want to advance your career as a software engineer you have to really put a lot of effort into pushing through projects and you might get lucky and find someone who is willing to support and mentor you but it’s somewhat rare. I found my work life balance was great the first year, and then subsequently deteriorated quickly as more and more was heaped onto my plate. Company culture is very cool aid oriented. People who don’t agree with the way things are done don’t stick around. Leadership frequently says one thing and then contradicts it shortly after. Response to Covid was a mixed bag. Remote work policy is good, but we were asked to do a lot more work when everything shit down. Most stressful year of my life. Company claimed to be empathetic of what people are going through, but then also decided to create a bunch of extremely high priority work that everyone had to drop everything and pick up. ","Verified User Current Employee  f*****  Software Engineer II - Aug 30, 2021  ",
4,"Good WLB, a lot of opportunities",- Good WLB if you know how to set boundaries - A lot of opportunities to step up,"- Everyone is stretched in terms of scope, leads to suboptimal results","Verified User Current Employee  C*****  Software Engineer - Aug 29, 2021  ",
5,Great wlb and smart caring coworkers,"Interesting problem space (in ml/research) unusually kind and fun culture. I never dread my job or feel stressed. Top notch manager from google, lots of recent hires fromGoog and fb changing the company a bit","Odd people at the top, jacks crew of staff people in the jobs making 5 million plus a year are way to green and it shows ","Verified User Current Employee  b*********  Product Manager, Staff - Aug 29, 2021  ",
4,"Great WLB, upward mobility very team-dependent","- Lots of time off- No long hours, remote and async-friendly- Good comp",- Engineering feels very disorganized- Losing good people due to slow promos,"Verified User Current Employee  v*****  Senior Software Engineer - Aug 27, 2021  ",
5,Great work life balance,"WLB is great, everyone is understandingCompensation is greatSmart, nice people",Upper management has no accountabilityOrg structure creates problemsJack doesn't care,"Verified User Current Employee  b*********  Software Engineer - Aug 27, 2021  ",
4,Great team,The people are amazing and you work with smart people,There is a lot of growth and scaling happening so lots of work.,"Verified User Current Employee  k****  Recruiting Specialist - Aug 26, 2021  ",
3,Overly complex,Lucky to have a good manger  work life balanceCompensation,Very slow for a tech company; teams are over engineered so difficult to get anything done,"Verified User Current Employee  S*****  Project Analyst - Aug 25, 2021  ",
5,Friendly and a caring workplace,Guaranteed growth New teams are being built Engineering teams are hiring at all levels Permanent work from home option,Culture is very relaxed That speed of a hyper startup is missing,"Verified User Current Employee  T*********  Applications Developer I - Aug 25, 2021  ",
4,Overall love working here,"The benefits, company culture, and career growth are great Love the team I’m on ",Investment in certain parts of the company is lacking (ex: internal tooling),"Verified User Current Employee  R*****  Manager, Customer Success - Aug 23, 2021  ",
2,"Good culture, WLB, poor management and leadership experience",1. Good WLB2. Diversity hiring initiatives3. Interesting product,1. Poor growth opportunities2. ML teams stagnant or slow,"Verified User Current Employee  y*****  Machine Learning Engineer - Aug 23, 2021  ",
5,Newbie not sure,"Most teams are helpfulTeams are active on slack, there will someone for sure helping you out when you are in need",No proper training before jumping into code.More one on ones will be helpful,"Verified User Current Employee  O*****  Mobile Developer - Aug 21, 2021  ",
3,Average challenges and no mentor ship,Diversity and inclusiveness Great perks and overall very good benefits,"Managers has zero interest in developing engineers, focused on one person knows it all attitude.","Verified User Current Employee  W*****  Software Engineer - Aug 20, 2021  ",
5,I like the team and the work,I like everyone around me is smart  and willing to help,Things might be so slow but depends on the certain team dept,"Verified User Current Employee  K****  Software Engineer III - Aug 19, 2021  ",
5,Great balance,Unlimited PTO (and are flexible when you can take it)Relatively easy workFriendly people,Switch managers a lotLots of reorgs that are confusingCan be limited work,"Verified User Current Employee  C*****  Software Engineer - Aug 18, 2021  ",
1,Twitter sucks! Management sucks!,"Work life balance is not bad, a rest and vest place.",Politics heavy and toxic! Won’t be here any more! Shitty company!,"Verified User Current Employee  f*****  Machine Learning Engineer - Aug 17, 2021  ",
4,Good work life balance but less challenge and slow paced space,Work life balance and good work culture.Employee centric company,Slow career growth and less challenging workVision is missing from management perspective,"Verified User Current Employee  j*****  Software Engineer II - Aug 17, 2021  ",
3,Interesting,Benefits is awesome great package for young professionals in the workforce,Attrition is concerning to say the least a little worried,"Verified User Current Employee  W*****  Talent Acquisition - Aug 16, 2021  ",
3,Tread carefully since it’s not what it seems but could be right depending on where you are in career/life,WLB is amazing Benefits rockDays off Truly unlimited PTOProduct is important for cultural moments Jack is a cool dude Some excellent human beings as employees too to be fair,"Management is subpar at best and blockers are worst. External managers are friends of internal tweeps. Internal managers are tweeps whose only job out of school was Twitter. Lack experience! External image of company culture does not match internal reality of it. Woke in hashtags but not in action. Promotions? Not merit based. Lots of politics and slackers get rewarded which is demotivating.Innovation is lacking. It’s almost like the old timers feel threatened by any innovative product thinking.Loads of employee relations investigations, bullying and intimidation. Do not recommend ever reaching out to Twitter HR. ","Verified User Current Employee  W*****  UX Design Lead - Aug 16, 2021  ",
4,Good overall,Good people that make themselves accessible to one another. Collaborative culture.,"Fidelity of strategy, planning and prioritization varies widely. Over indexed toward engineering.","Verified User Current Employee  j****  Program Manager - Aug 13, 2021  ",
5,"Great WLB, people. Slow but starting to innovate again.",- Do the right thing- Exciting work impact- Diversity and Inclusion,- Unclear leadership- Can be slow to launch- Adding too much process,"Verified User Current Employee  j*****  Design Manager - Aug 13, 2021  ",
5,Great work life balance,"Understanding team, with great communication and aim for growth. ",Team spirit needs to  increase. Team is sometimes too quiet.,"Verified User Current Employee  o*****  Software Developer - Aug 13, 2021  ",
4,Great work-life balance,I've been at Twitter for about few months and it's a great place so far. The work-life balance is amazing and the management makes sure you are not burned out.,Need to hire more people. As a TPM I feel engineers are burned out.,"Verified User Current Employee  q*****  Technical Program Manager II - Aug 11, 2021  ",
4,Chill but stagnant,"Nobody expects much, lots of low hanging fruitCompany cares about employee wellness (though not comp)","Pretty political. Even if you want to work hard, you tend to run into friction. Doesn’t seem like much is getting done ","Verified User Current Employee  X*****  Machine Learning Engineer - Aug 9, 2021  ",
3,Great work life balance,"Great WLB, okay comp (competitive but not top tier), supportive ","Too many coasters, bad management, very process heavy, some politics","Verified User Current Employee  t*****  Machine Learning Engineer - Aug 7, 2021  ",
4,Rest and vest,Best WLB I ever hadGood culture Company cares about employees,Incompetent leadersMediocre engineeringInternal tooling sucksCompany going nowhere,"Verified User Former Employee  K*****  Software Engineer - Aug 1, 2021  ",Better learning and career development opportunities Sick of incompetent managers
5,Overall really great place to work at,"Hit the jackpot with an amazing and super supportive,friendly teamLots of emphasis on personal growth, WLB and fun culture ","Not the best for introverts, you need personality and lots of viz to thrive Product changes are slow","Verified User Current Employee  Q*****  Client Account Manager - Jul 30, 2021  ",
5,Great WLB + Culture + Comp,- Very chill. You get 1 day off every month for the year on top of all state+federal holidays- Culture is very inclusive- Pay is pretty good,- Product direction not well defined (at last on my current team),"Verified User Current Employee  s*****  Software Engineer II - Jul 29, 2021  ",
5,Great life balance,- Company always tries to do the right thing by the employees.- People tend to be pretty friendly on the whole.,"- Heavy on process, almost to the detriment of progress.","Verified User Current Employee  y*****  Engineer - Jul 28, 2021  ",
5,Great work life balance,"Work life balance is great, the company really cares about making employees happy ","Things move slowly, and it can be difficult to move forward with initiative ","Verified User Current Employee  i*********  Software Engineer II - Jul 28, 2021  ",
5,Great place to build a career in tech,"- Strong, stable management. Focus is on strategy and execution, not politics- Truly cares about employees. Goes above and beyond to make Twitter a great place to work (benefits, days off, training, offices/meals, BRGs)- People are smart and nice (to a fault). Relatively flat structure, and folks are generous with their time and open-minded to new ideas- Problem/opportunity sets are interesting, challenging, and important to the world- Twitter has a real value proposition and network effect with hundreds of millions of users. Durable.- The longer you’re around, the more effective you can become","- Growing pains to becoming a big but not massive company. Managing through how best to organize in terms of products, functions, collaborations, and cross-functional support- Extremely liberal and increasingly an SJW culture. Sometimes good sometimes bad, but worth acknowledging","Verified User Current Employee  W*****  Finance - Jul 26, 2021  ",
3,Good for getting your foot in the door in big name tech,Fun work cultureCool brandIt’s Twitter everyone knows itUnderrated colleaguesGood business resource groupsUnlimited ptoMonthly Monday’s off Hires more people without strict tech backgroundWork from anywhere,"Bro cultureShitty product leadsLack of leadershipLack of long term visionShitty and untrained managersAlways on, noooo work life balanceShitty if you’re a POC you get tokenizedMean girl white boss lady complexes Shitty pay compared to othersShady and unclear promo process Lack of pay transparency Different teams can feel like totally different companies culture wise","Verified User Current Employee  n*******  Product Marketing Manager III - Jul 22, 2021  ",
4,Comprehensive review,"The product is intuitive to understand. Average 40 hours per week, or less if you’re efficient. ","Internal tools are under-documented and under-featured. Often, I felt like not only do I have to debug my own code, but also work around the quarks of the underlying tool. Any pitfall of the tools that you could fall into, you’ll fall into it at least once.My advice is: get rid of legacy tools and replace them with the most widely used open source tools. ","Verified User Current Employee  V*****  Software Engineer - Jul 20, 2021  ",
3,Great work and life balance. Terrible leadership,- Work and life balance- Compensation package- Interesting projects,- Horrible leadership- No mission or goal- Popularity contest to get anything done,"Verified User Current Employee  h*****  Senior Product Designer - Jul 19, 2021  ",
4,Work life balance is awesome,"Great people, great work life balance, they try to make work fun ",Work processes can be pretty ambiguous but everyone can jump in and assist,"Verified User Current Employee  r*********  Product Analyst - Jul 19, 2021  ",
4,Good wlb,"Great wlb (mostly, team-dependent)Good compensation (but a step below FAANG)Remote-first culture","Stock does not consistently growCompensation isn’t top of lineInconsistent middle management quality (some great, some not so good)","Verified User Current Employee  l*******  Software Engineer - Jul 19, 2021  ",
4,Like the company so far,People are really good and respectful to each other good wlb,Not the strongest comp but compensat le logically through great wlb,"Verified User Current Employee  t******  Staff Software Engineer - Jul 16, 2021  ",
5,All about the people,"Easy to be inspired, people seem to really care about the mission. Lots of smart, kind people willing to help and take care of each other WLBGood recruitment process, very transparent and moved along quickly ",Seems like mgmt could be political at times but that’s normal at many companies,"Verified User Current Employee  D*****  Product Manager - Jul 15, 2021  ",
5,Good work life balance,"Not super busy, easy to step away when and if you want. ",Comp seems to be lower than FAANG but still high,"Verified User Current Employee  F*****  Software Engineer II - Jul 15, 2021  ",
4,Great work life balance,"Great teammates, culture, good work life balance, nice office and benefits.","Work gets boring, career progression feels stuck after senior level","Verified User Current Employee  0*****  Senior Software Engineer - Jul 14, 2021  ",
5,Great culture and support for early career employees,Twitter gives lots of resources and advice on how to be a successful early career employee. I’ve never felt this supported in my other experiences.,I’m wondering how equitable what remote-first life will be but this is across other companies too,"Verified User Current Employee  D*****  Software Engineer - Jul 14, 2021  ",
4,"Great WLB, compensation and culture","Great work life balance, relaxed environment, friendly coworkers and good culture",Horrible management and stack. Lots of tech debt. Don't stay too long.,"Verified User Current Employee  c*******  Senior Software Engineer - Platform - Jul 14, 2021  ",
5,"Great WLB, great tc in certain orgs ",Opportunity for impact is quite high because things can be messy,Can get stuck on bad teams easily so need to watch outCeo is ??,"Verified User Current Employee  g******  Research Director - Jul 13, 2021  ",
3,TA in Trouble,Loved it here when I started but it quickly turned.,Unfortunately the bleeding isn’t close to being done with MGD there. Will take many many years to get back to the amazing place it was prior to the pandemic.,"Verified User Current Employee  I*****  Recruiting Assistant - Jul 10, 2021  ",
5,Great manager and team,"Everyone’s super helpful/nice and super smart. since the company is relatively small, you get to work on bigger projects as a new grad, and have bigger impact on the team. ",Cross functional teams may not always be in alignment as Twitter recently did a reorg in my organization. The processes are fairly new and still working through growing pains.,"Verified User Current Employee  r*****  Product Manager - Jul 10, 2021  ",
5,Great work life balance,"Nice people, remote friendly, good working schedules, and culture awesomeness ","Product growth? Limited remote working opportunities, stock growth, and overly complicated goal planning sessions. ","Verified User Current Employee  c*******  Engineer - Jul 7, 2021  ",
4,It’s okay,"Pay is decent, recent days of rest are good, interesting projects to work on",Upper Management really has no idea what they’re doing. They spend most of their time bickering amongst themselves like teenagers.,"Verified User Current Employee  t********  Strategy Associate - Jul 6, 2021  ",
4,"Amazing culture, decent perks and slow movement",wlb is goodpay is competitive diversity and inclusion is ok,move way too slowmay be bad at professional growth,"Verified User Current Employee  E*****  Software Engineer - Jul 3, 2021  ",
5,So far so good,I like it here at Twitter. Folks do want to help. Work Life balance is great.,It is still a growing company which comes with it’s challenges.,"Verified User Current Employee  s*****  Engineer - Jul 2, 2021  ",
5,I actually really like it,Amazing work life balance and everyone is so nice.   I can now work remote.,Product process is very long. Too long. Slows down progress and the ability to ship good things.,"Verified User Current Employee  K*****  Senior Product Manager - Jun 30, 2021  ",
4,Good WLB. Hard to get promotion.,Really helpful people and lot of flexibility. Work life balance is amazing.,Promo packets take lots and lots of time.Lot of meetings which can make your day unproductive.,"Verified User Current Employee  m*****  Senior Software Engineer - Jun 29, 2021  ",
5,Work life balance comes from the top. Twitter gets this.,"In the design and research org, leadership does seem to care about your work life balance. That attitude comes from the top and Twitter gets it. I know everything is relative, but from all the places I've worked Twitter does this the best.","As with any company, the larger it is the more its susceptible to internal politics. Twitter has moments of this, where internal communication isnt as transparent as they would claim it to be. ","Verified User Current Employee  n*****  Designer - Jun 29, 2021  ",
4,Great company culture,"You’ll find the best of the best people, folks with a heart of gold ",Small teams and few opportunities to climb that career ladder,"Verified User Current Employee  L****  Communications Manager - Jun 29, 2021  ",
4,Overall pretty good,- Fun culture- Great perks & office activities- Decent work/life balance- Structured performance review process,"- Management was unseasoned and ill-prepared/not diverse- DEI programming & knowledge was weak in the Eng/Product/DS orgs- Turnover feels pretty high, particularly for women in STEM roles","Verified User Current Employee  c******  Data Scientist - Jun 28, 2021  ",
4,Good company,"I enjoyed my time there. Good culture, smart people. Yep.","Slow. A little passive aggressive. Old technology, not industry standard.","Verified User Current Employee  I*****  Product Manager - Jun 28, 2021  ",
5,Just started here this month but loving everything here so far!,2 company holidays per month.Great work-life balance for SWEs.,"Will have to update at a later date, nothing so far.","Verified User Current Employee  h********  Software Engineer - Jun 27, 2021  ",
5,"Great WLB, great Perks",Coworkers are super funA ton of new grads (could be pro or con)Great WLBGreat prepared lunchesFlexible working ( can be permanently remote),A lot of tech debtIde is always crashingBuilds take foreverProduct direction is not clear. Goalposts have been moved several times and we haven't launched new products for a while ( this is team specific),"Verified User Current Employee  h*****  Software Applications Engineer II - Jun 26, 2021  ",
5,Great for short term,"Good work life balance, some passionate colleagues and huge runway for growth.",There's a lot that could be done to improve team collaboration. Every thing takes too long to complete :(,"Verified User Current Employee  b*********  Strategy & Business Development - Jun 24, 2021  ",
5,Great company overall,Competitive payFlexible work life balanceManagers that care for you,None at the moment. All is good so far no complaints,"Verified User Current Employee  w*********  Design Director - Jun 24, 2021  ",
3,Nice if you want to act like you're still in highschool,Super easy. Impossible to get let go. Get to work on fun and hard problems depending on where you're at.,"Actually sucks if you're a grown adult and want to have a professional job and leave it at that. Twitter LOVES to hire new grads and that's about it. Most staff+ people who have been around more than a couple years have only ever worked at Twitter.Everything is very immature, from the culture to the actual product.","Verified User Current Employee  b********  Senior Software Engineer - Jun 23, 2021  ",
4,everything is great. management hurts.,-company tries to do right-jack is a great ceo -culture is incredibly empathetic-pay is decent -wlb is amazing,1 word: management. 0 stars. -planning/strategy does not exist -revenue side has a toxic culture (avoid that team),"Verified User Current Employee  v*****  Engineer - Jun 23, 2021  ",
1,Terrible company. Toxic culture. Sub par hiring practices.,I can’t think of any. Perhaps that externally the brand is still somewhat respected. That’s it.,Too long of a list. Starting with DSI - stupid offer blocker for qualified people just to interview more diverse people. Good in theory. Terrible in practice and misunderstood. Not working. Manual. Probably illegal too. ToolsSystems Lack of processToo many S&O people Lack of accountability Promotions and growth for URM vs all,"Verified User Current Employee  r*********  Recruiter III - Jun 22, 2021  ",
4,Do as we say not as we do,"Great work life balance - managers enforce it, want their employees to enjoy their livesCompany that wants to do good - no ill intentionsCompany willing to admit that things need to change","Amazing at talking/encouraging diversity and inclusion, not great at being inclusive of other ways of thinking internally","Verified User Current Employee  q*****  Researcher - Jun 21, 2021  ",
4,Great work life balance,Woke company cutureGood benefitsCompany takes good care of employees,Extremely slow processesRest and vest coasters all aroundPoor management,"Verified User Current Employee  l*****  Senior Software Developer - Jun 21, 2021  ",
4,Great culture and work life balance,Great company culture of inclusion and belonging. They really care about and support their employees both personally and professionally.,Management works against and not with each other causing chaos and politics cross-functionally. And they are afraid to manage out under performers.,"Verified User Current Employee  L***  Program Manager - Jun 20, 2021  ",
4,Work life balance yet the company moves really slowly in terms of competition,"1. Really care about employees.2. Work balance, esp good for the ones who have families.3. TC relatively good in the backdrop of the whole industry.",1. Upper management lack understanding of the industry and shows no solid efforts to deliver results.2. People talk too much without the equal efforts being encouraged.,"Verified User Current Employee  k*******  Sales & Business Development Manager - Jun 20, 2021  ",
5,Great work life balance,"Work life balance is good, company culture is good, people are happy to work there","Not enough engineers, sometimes projects aren't properly staffed and takes awhile to ship things","Verified User Current Employee  S********  Senior Software Back End Engineer - Jun 18, 2021  ",
5,#LoveWhereYouWork,"Twitter is the best place I've ever worked. The company walks the walk & encourages folks to bring their full selves to work. I truly enjoy the folks I work with on a daily basis and feel honored to work amongst the leaders on my team. I feel empowered in my role and am not just a calendar jockey. I lead cultural efforts for my org, actively participate in team strategy, and am on the frontline for comms. Work life balance is incredible here and the pay is v competitive. ",The company still has growth opportunities when it comes to operations (strategic planning can be rough).,"Verified User Current Employee  L*****  Executive Assistant II - Jun 17, 2021  ",
5,Great work life balance,"Amazing diversity, team members that care about each other, mission driven org, flexibility","Lack of process, shifting priorities, lots of tech debt ","Verified User Current Employee  s*****  Designer - Jun 16, 2021  ",
4,Great work life balance and interesting ambiguous business problems to deal with and grow in your career,Amazing benefits including flexibility to work remotely as well as day of restGood company culture and very friendly teammates,Pay is not equal for someone who is an existing employee when compared to new employees,"Verified User Current Employee  t*******  Data Analyst II - Jun 15, 2021  ",
4,great work life balance,"Great engineering teams, amazing culture and work life balance ","poor management, contractors do not get FT roles, no career growth","Verified User Current Employee  f*****  Human Resources - Jun 15, 2021  ",
4,Early days feel good about wlb,Seems to be targeting 2x growth. wlb seems good so far.,Have heard they slashed bonus in April 2021. Going through some churn.,"Verified User Current Employee  j*****  Software Engineer II - Jun 11, 2021  ",
5,8 months in couldn’t be happier,"Coming from startups, Twitter is a dream. Couldn’t recommend more",Sometimes that’s not much to do. Very slow to get stuff started,"Verified User Current Employee  a***  Security Engineer II - Jun 11, 2021  ",
5,Great wlb,"company is committed to inclusion, diversity, everyone is very nice and genuine","none that i can think of, besides for a bit slow paced","Verified User Current Employee  m*********  Software Engineer I - Jun 11, 2021  ",
1,Terrible culture where they preach transparency but aren’t. Mostly just talk.,Cool brand Decent growth Compensation for some roles is competitive,Awful onboarding Archaic systems Impossible to scale. Everything is custom. Millions of docs and sheets that aren’t organized Culture and people say one ting but act and behave another. Poor integrity from Mgmt,"Verified User Current Employee  p*******  Senior Accounting Manager - Jun 10, 2021  ",
5,Great," Great Love this place because it seems to have a chill atmosphere where work quality is good, but no pressure"," Great, nothing to point out at this point. ","Verified User Current Employee  a*********  Software Engineer - Jun 10, 2021  ",
5,great wlb,"great wlb, culture, people, interesting problems, smart colleagues, overall great company","move faster, stock price, management varies, some orgs better than others","Verified User Current Employee  R*****  Data Scientist I - Jun 10, 2021  ",
4,Love Where You WFH,-people/overall culture-work from home flexibility or ability to be full time remote,"a lot of recent turnover in some areas, slow processes ","Verified User Current Employee  m*******  Recruiter - Jun 7, 2021  ",
3,Poor management,Can coast if you value wlb Pay okMust be 10 words,"Bad management blocking work rather than facilitate workLeadership turf warsCheck-box promo, easier to jump shipWlb sucks in revenue ","Verified User Current Employee  i****  Machine Learning Engineer - Jun 7, 2021  ",
4,Great wlb,Twitter has a really great culture throuout the company. Great wlb and flexible working schedules.,Don't really have any negative things to say just yet.,"Verified User Current Employee  d*****  Machine Learning Engineer - Jun 6, 2021  ",
5,fun and challenging,"great culture, fun and supportive team mates, good work life balance","a lot of politics, slow velocity, heavy planning processes, comp not very competitive to other big tech","Verified User Current Employee  U****  Engineering Lead - Jun 3, 2021  ",
5,Great place for engineering,Great WLBGood culture and teamFlexible WFH and remote policies,Slow to iterateDifficult to get traction for new projects,"Verified User Current Employee  r*****  Senior Software Engineer - Jun 1, 2021  ",
4,Great wlb. Good TC. Sensible management.,Easy to ramp up and be productive.Sensible management.Good TC and wlb.,"Can’t really think of one now.Slow product release pace, although that seems to be changing now.","Verified User Current Employee  R*****  Senior Site Reliability Engineer - May 29, 2021  ",
2,Clown car that fell into a gold mine,"Lots of rest days, workload is very manageable, not a ton of direct accountability and low stress levels.  Literally a country club.",Virtue signaling is next level here.  Culture is rooted in several influential small cliques so get ready to brown nose the right people close to c-staff.  Mgmt level is weak and profitable business growth is an after thought.,"Verified User Former Employee  n********  Senior Manager, Business Operations - May 26, 2021  ",Got tired of tweeting how great everything was. Was made an offer I couldn’t refuse.
4,Great WLB / Intense Silo’ing,"WLB, friendly culture, the product itself is always in the news","So many teams are decentralized (silo’d) which hampers innovation and priorities. Depending on team, pay is well below market rate.","Verified User Current Employee  e**  Data Scientist - May 24, 2021  ",
3,"Amazing brand, great I&D efforts, but afraid to grow",Strong I&D efforts that are actually working Great community events Focus of diversification. growth outside SF is happening.,Terrible work practices. Highly inefficient.Afraid to grow. Wants to grow up but all talk. People are stuck in the past. Say relationships matter but people won’t make time for you.,"Verified User Current Employee  c*********  Human Resources - May 22, 2021  ",
4,"Lots of impact, depends on team ",Lots of impact and sayGood and smart team members,Lots of hours during crunch timeTeam dependentCompany politicsPublic perception,"Verified User Former Employee  m*****  Software Applications Engineer I - May 22, 2021  ","Felt like I stopped learning, but team and manager was good"
5,"Good, not anywhere close to the hype",Good WLB and great benefits for you and your family,Huge growth opportunity and there is still so much the company can do,"Verified User Current Employee  b*********  Operations Manager Leader - May 20, 2021  ",
1,Bad experience,The only pro is the Unlimited PTO at Twitter and the offices,No culture and bad leadership. Lack of transparency and honesty,"Verified User Former Employee  E***  Design Consultant - May 20, 2021  ",No culture and bad leadership. Lack of transparency and honesty.
4,So much potential,"Wlb, caring culture, good comp and an interesting category to work in. Managers generally care about their directs and prioritize career growth and promotions. ","Somehow the co struggles to get it together, whether setting business goals and sticking to them, falling for smooth talking interviewees who often can’t do the job, or tolerating bullies. We are not innovation leaders. Lots of internal politics. But, the company has a strong sense of purpose and generally treats its people well.","Verified User Current Employee  b*****  Marketing Program - May 19, 2021  ",
4,I like it here,Incredible cultureGreat team structure Supportive of mental health and work life balance,Very difficult to branch out to other teams or be promoted,"Verified User Current Employee  L*****  Recruiter - May 19, 2021  ",
4,Hard to say but do your research,Awesome perks Great WLBLots of care for employeesSocial justice and diversity,Too many incompetent managers.Growing too quick.No product strategy. Practically 0 especially on the money making side.Manager is under qualified Lots of nepotism Title inflation for some product people despite not being PMs Below market pay but you get WLB unlike Facebook,"Verified User Current Employee  l*******  Engineer - May 18, 2021  ",
5,Great work life balance and career progression. Not the best management,Great work life balanceGreat culture - employees firstGood career progression - very easy to deliver a lot of impact,Middle management sucks. Constant re orgs. Lack of clear vision.,"Verified User Current Employee  a*********  Senior Software Back End Engineer - May 16, 2021  ",
5,Solid company,Twitter culture is my favorite part. The culture makes me enjoy the work I throw myself into. All the teams I’ve interacted with are fantastic to work with. Even the overseas teams as well. Love it here.,Twitter is a great place to work. No cons from me!,"Verified User Current Employee  h******  Research Analyst - May 13, 2021  ",
4,"Good company if you’re an engineer, not great if you’re in recruiting","Jack’s vision and the people for the most part are amazing. Fun culture, you feel like the work you do matters. ","Recruiting is over worked and under appreciated, bad systems and processes, doesn’t feel like upper leadership has your back. Some recruiting managers are amazing some are not great. Pay isn’t terrible but not as competitive as other companies. ","Verified User Current Employee  o*****  Recruiter - May 11, 2021  ",
4,Too soon to tell,"   Growing design culture, competitive pay, amazing people, global impact and ","   Dysfunctional communication across mid and upper level management, unnecessary silos even with overlapping goals ","Verified User Current Employee  m*********  Content Strategist - May 7, 2021  ",
5,Amazing wlb and comp,Good benefits Amazing wlbDistributed workforceGreat compNice people,Work is not challenging Legacy tech stackLot of oncall,"Verified User Current Employee  t*****  Software Engineer - May 7, 2021  ",
4,Great work life balance,Really Smart eng work here. You can learn a lot.,"Volatile stock, not so great leadership in a few orgs. You need to be lucky","Verified User Current Employee  z*****  Staff Engineer - May 7, 2021  ",
5,On the up and up,Starting to have accountable leadership. Starting to pay down tech debt and develop features quickly. Bright future.,Lots of folks stuck in their ways. Few bad apples taking credit for others work and just being loud,"Verified User Current Employee  a*****  Software Engineer - May 6, 2021  ",
4,Overall good place for balanced life,"Good office, support mental health and resources are plentiful, smart people ","Hard to get promoted as an IC in non Eng role, senior staff in Research sub tweet which is awkward, high turnover in research","Verified User Current Employee  F*****  Research Manager - May 5, 2021  ",
5,Great WLB and work is rewarding,"Work life balance, compensation, and great coworkers. Twitter seems to really care for their employees. Days of rest are really nice as well.",Process can feel slow as orgs get bigger. Lots of complexities when working cross team.,"Verified User Current Employee  m*****  Software Engineering Manager - May 5, 2021  ",
4,Growing Pains,- Culture & community- Equity & inclusion- Transparency- Acknowledgment of a need to evolve from leadership,- Lack of good management over the years has led to a lot of politics and resistance to change.- Not great at collaboration across teams,"Verified User Current Employee  d*****  Product Designer - May 4, 2021  ",
3,Lack of creative work,Work life balance and management support. Decent benefits. Fully remote work option,"Politics, lack of creativity and innovation. Pay can be better","Verified User Current Employee  L*****  Data Analysis Manager - Apr 29, 2021  ",
4,"Top notch wlb and comp, great people but skills growth can be slow",Am a SWE on the prod side. Great place to work with excellent wlbLove the product and certainly can make a lot of impact depending a bit on the teamCoding in scala is a joy,- Rigid tech stack means learning is sometimes slow and non transferable - Changes in product direction is common and that can certainly make promos harder when you spent a long time on something only for it to be deprioritized,"Verified User Current Employee  g*****  Senior Software Engineer - Apr 28, 2021  ",
