Rating,Description,Pros,Cons,Author Info,Resignation Reason
4,Good to be WFH,WFH and good process as a old tech companyGood work life balance Competitive salaryMany learning materials to study,Non for now for a new employeeThe image it self kind of old tech images,"Verified User Current Employee s***** Engineer IV - Aug 17, 2021",
3,Great work life balance,-Good work life balance-Good initial compensation-Understanding and nice colleagues,"-No room for growth-Work can get boring-Not a lot of bonuses, salary increase","Verified User Current Employee n***** Software Engineer - Aug 13, 2021",
5,Depends on your. team,Some teams are greatGood WLBCompensation is good for high performers,No bonus structure.Priorities shift too much all the time,"Verified User Current Employee g***** Engineer - Aug 13, 2021",
3,Good Work Life Balance,Good work life balanceMost coworkers are pleasant and competent,"Lack of career growth and opportunitiesNo raises, few promotions, terrible pay","Verified User Current Employee d***** Software Developer - Aug 13, 2021",
4,Good work/life balance,"Good work life balance. It can be tough to grow, however if you really hustle and get lucky with good leadership in your Org, growth is possible.","High turnover rates are rough on morale. Leadership can at times seem out of touch. It is hard to move fast on things sometimes because of all the big company layers of approval, but I think this is normal for a company of Oracle's size.","Verified User Current Employee K***** Sales - Aug 13, 2021",
4,Lot to learn but poor culture,"Things to learn, nice boss, nice colleagues and lots ofSmart people",Poor compensation increase and there is aLack of upper management,"Verified User Current Employee n***** Software Engineer - Aug 13, 2021",
3,Great work life balance,work life balance is goodOCI has good tech stack,Very less pay to old employeesVery bad tech stack.,"Verified User Current Employee h***** Project Lead - Aug 12, 2021",
4,OCI is good,"Good peers, work life balance, comp and culture within oci",Management switches gear quite often it becomes quite tough to catch up,"Verified User Current Employee s********* Software Engineer - Aug 11, 2021",
4,Good place to work,You will find good people here. It's not about keeping people busy rather the focus is more on work quality.,"Oracle offers almost zero perks (apart from wifi reimbursement :D). No min threshold for hike, you can work here for 2 years and still get no promotion/hike.","Verified User Current Employee S***** Applications Engineer - Aug 11, 2021",
1,Ok,"Chill work life. Low bar, so you can get comfortable working here",These are just words. But think about job before accepting,"Verified User Current Employee r** Product Manager - Aug 10, 2021",
4,Great place to work. Smart people and new tech.,"Eat your own dog food, so you work only on product/services we own.",Eat you own dog food can be a bit monotonous.,"Verified User Current Employee W********* Senior Principal Consultant - Aug 10, 2021",
3,"Not bad, but team dependent",- Work life balance is solid- The people are reasonably nice (team dependent),- Stingy RSU grant policies- Focal not always guaranteed- Product seems to be outclassed by competitors at the moment,"Verified User Current Employee j***** Software Engineer - Aug 9, 2021",
4,Decent pay,Building a new service as part of oracle cloud infrastructure,Too much ops work present in oracle cloud infrastructure and less dev,"Verified User Current Employee p**** Senior Software Engineer, Tech Lead - Aug 9, 2021",
3,OCI TPM,Lot's of new projects. If you're smart can get into your favourite domain.,"Weak mid level leadership, working in a chaos, HR policies are weak, everything depends on your manager or lob.","Verified User Current Employee 1******* Senior Technical Program Manager - Aug 8, 2021",
3,It's ok...,"Depends on the team and organization, but work life balance is really good.The culture in general is ok, it still feels too corporate.","Getting raises is super slow, and depends on how visible you are.Way behind on technology/innovation.","Verified User Current Employee m*** Senior Software Engineer - Aug 8, 2021",
3,Catching up in Cloud Wars for IaaS,"1. Gives employees at all levels the opportunity to build their skills, both within and beyond their current job remit. 2. I ts FutureYOU program offers employees leadership and professional development opportunities.",1. Very slow growth 2. Average compensation compared to FAANG,"Verified User Current Employee J****** IT Principal Consultant - Aug 6, 2021",
5,Great work life balance,"Great work life balance, good culture, great people to learn from","average compensation , no growth , not so great office and amenities","Verified User Current Employee K***** Senior Software Back End Engineer - Aug 6, 2021",
4,"Great work life, no money","You work or not, they mostly won't fire. Chill out without any growth","No promotions, no money. Just reasons that hike is coming next month but it never Comes.","Verified User Current Employee d**** Manager, Data Engineering - Aug 6, 2021",
4,"WLB is poor, but supportive manager and teammates","- comp is good, though not top. refresher only for top employees - culture is meh. We strive to deliver fast at a lot of compromises",- be top of band or you get nothing for rewards - tools are immature - process is very mediocre,"Verified User Current Employee a**** Engineer - Aug 5, 2021",
4,Overall average company to work,- work life balance- new technologies- job security to some extent- good hike if you are top performer( not true every year though),"- no market standard salary- manager is god- Upper management not technically strong, no good vision- gender descrimination ( may not be in all team)- hiring know people- to many night calls- driven by HQ leader/team- no salary correction","Verified User Current Employee v***** Principal MTS, Software Engineer - Aug 5, 2021",
4,Decent work life balance,Learn new things Good career growth( Oci not sure about non Oci ),Ops pain is increasing Too much of too down initiatives and change in priority,"Verified User Current Employee f****** Software Development Manager - Aug 5, 2021",
4,Great Work-life balance and Culture but Low compensation,Oracle's work culture and work-life balance are great. Developers are complete owners of the code.,Work is not very organized. Compensation is not very encouraging.,"Verified User Current Employee o********* Software Engineer I - Aug 4, 2021",
4,Great work life balance,Great work life balanceGreat benefitsAwesome campusInteresting work depending on the project you’re in,Interesting projects depending on the team you land on.Growth is posible but depending on the team it might not be clear how to achieve it.As an entry level it’s a good place to start but you should move elsewhere to get real salary increases.,"Verified User Current Employee e********* Principal Applications Developer - Aug 4, 2021",
5,summer intern,- exciting projects - competitive intern pay- work on projects put into prod,- not too many cons- no non-summer internships :/,"Verified User Current Employee A***** Software Engineer - Aug 3, 2021",
4,I couldn’t be more lucky to be at Oracle,The people here are just nice. I come from agency life and it was so hectic and toxic it affected me a lot. Can’t believe how lucky I am to work here.,"Pay is meh, honestly it’s not fun and promotions are hard to come by. That being said you can move around to a completely new role or industry with all the connections you make here at oracle.","Verified User Current Employee R**** Account Manager - Aug 3, 2021",
3,"Depends on team, my team uses out dated tech stack. Check before you join.",Work life balance. Good helping people culture depending on team.,Legacy projects of more than 8-10 years old and in maintenance phase.,"Verified User Current Employee J***** Software Applications Engineer III - Aug 2, 2021",
3,Employees are expendable,-Good compensation coming from industry-Managers are mostly good people-Product is competitive in the ERP space,-Lots of bugs-Unreasonable timelines to deliver demos-Uses the top resources for every deal until they burn out,"Verified User Current Employee z***** Solutions Engineer - Aug 2, 2021",
4,Great work life balance,Nice culture and Great work-life balance. No pressure of deadlines,Not so much career growth or exciting projects. Stuck with old tech.,"Verified User Current Employee I***** Software Developer - Aug 2, 2021",
2,Yo will regret if you join hoping to grow,* At par joining salary * Decent technical crowd to work with,* Extremely worse management* No work life balance * No promotions/compensation reviews (3yr 1 review)* You will be treated a resource not an employee,"Verified User Current Employee E********* Senior Technical Staff - Aug 2, 2021",
1,Bad management,"Pay is okay, not as good as other places though. There are some interesting projects, but mostly catching up with the competition.",Management exist to burn you out and get rid of you before your RSU's vest. Remember you only get that money if you stay until vest.,"Verified User Current Employee g**** Senior Technical Staff - Aug 1, 2021",
5,Great work life balance,Good for resumePretty relaxed work environment Great pay and benefits,Limited career progression as bosses want to retire in role.Lean org structure. Not very innovative.,"Verified User Current Employee k****** Tax Analyst - Jul 31, 2021",
4,"Good brand name, bad management and growth","Huge brand name after quittingLarge company, so lateral movement opportunities exist and are decent",Bad and inexperienced managementGrowth is slow verticallyOutdated tech stack,"Verified User Former Employee B***** Associate Consultant - Jul 31, 2021",To pursue higher education and get away from the neverending work load and bad management.
4,Overall good company to work,"Good tech stack in OCI, new tech to work IN OCI",Compensation is very low compared to AWS and AZURE.,"Verified User Current Employee S***** SoC Design Engineer - Jul 31, 2021",
5,Came back for more,Great work culture Amazing management Exceptional co-workers to learn from.,Too many early morning or late night meetings with India/Europe teams,"Verified User Current Employee m****** Senior Software Engineer - Jul 30, 2021",
3,Great wlb,Pay & Support.Oracle universityGreat HR teamStocks and joining bonus!,"Old tech stack, adf is mainly used. Less exposure to new tech.","Verified User Current Employee T***** Entry Level Application Developer - Jul 30, 2021",
2,Only Operations and operations,"Pay is decent, smart people are around to work with",Oci has bad work life balance and also mediocre management,"Verified User Current Employee g******* Principal MTS, Software Engineer - Jul 29, 2021",
3,Stress,Great benefits and a lot room for growth. Training is great.,It can be stressful a lot of the time. Need to stay organized.,"Verified User Current Employee u***** Account Executive - Jul 29, 2021",
2,It’s all about building regions at OCI,Young cloud offering means a lot of opportunities to build services that have always existed in other cloud providersGreat compensationStock price has grown very well in 2021,"Culture is extremely toxicManagement chooses to bully and threat employees to get work doneHiring managers pretend to care about well being but they have 0 control over the pressure pushed from the very topLots of ops and on-call work can ruin work life balance and possibly result in long term anxiety, stress and unhappiness","Verified User Current Employee w***** Senior Software Developer - Jul 29, 2021",
3,It could be worse,Good benefits. Plus all employees have the option of working remotely.,Lots of red tape and too many lawyers running the show.,"Verified User Current Employee s***** Principal Software Engineer II - Jul 28, 2021",
1,"Great Work Life Balance, Less Personal and Professional Growth",Great Work Life BalanceLess stressful workMight get to work on good projects,Less Personal and Professional GrowthNo PerksShitty ManagementBoring tech stack,"Verified User Current Employee s********* Software Engineer II - Jul 28, 2021",
4,Great work life balance,They bring in you at a good compensation. People are great and knowledgeable,No raises even when you get promotion. Even though great and knowledgeable people but the company lacks culture,"Verified User Current Employee n**** Software Engineer - Jul 28, 2021",
3,"(OCI) Good WLB and compensation, but career development opportunities are slim","Good WLB, good compensation, management is not overbearing, everyone is fairly helpful","While management is not overbearing, they do not push for anything/hard to get projects for yourself. As a result overall company moves slowly","Verified User Current Employee F***** Senior Software Back End Engineer - Jul 28, 2021",
3,great wlb,"great WLB, cool teammates, tech-stack varies team to team can be extremely shitty or super cool","stagnation, no yearly hikes , tech stack can be very poor for few team","Verified User Current Employee a******* Senior Applications Engineer - Jul 28, 2021",
2,Good company to get retired,"Good work life balance if you are in engineering, support and sales with fixed hours of work. Sales gets good pay and incentivesUS employees are mostly from minority communities","Poor payNo career growth after IC5Management in old mindset.Management is not interested in retaining talentToo slow moving, no new heavy investments for advancing company. Cost concerned, no incentives in covid period. No internet or home furniture allowances","Verified User Current Employee Q******** Consulting Software Engineer - Jul 28, 2021",
4,"Good WLB, entry level pay","Good WLB, entry level pay, no pressure from upper management","Bad benefits structure, slow moving org. Not a good one to learn fast.","Verified User Current Employee s********* MTS Engineer - Jul 28, 2021",
4,Good work life balance,Good benefit and office. Good coworkers. Nice locations. Nice food.,Useless multiple meetings. Bad managements. Always blaming each other. Useless policies.,"Verified User Former Employee j*** Software Engineer - Jul 27, 2021",Grow skills and career. Compensation and benefit could be better
4,"WLB seems good, everything else not so much","Money, OCI cloud, building Gen2, stock is doing well, OCI is better than Oracle and functions like a startup within oracle","Management changes decisions like weather in London, no increments, ops load is way too much","Verified User Current Employee s********* Software Engineer - Jul 26, 2021",
3,"Depending on your team, you’ll end up enjoying or hating your job",Good stocks at joining and getting promotedFlex work policy after Covid,After hours working is mustOffshore team meetingsShitty yearly review,"Verified User Current Employee d**** Software Developer III - Jul 25, 2021",
4,Great work life balance,Good work life balanceGreat work cultureGood events conducted by HR,"Low expectation so sometimes it feels like you are not working to your full potential here. (Personal feeling, not what management believes)","Verified User Current Employee w******* Software Developer - Jul 25, 2021",
2,Company for people looking to retire,Work from home. Unlimited vacation policy. No work. Good health benefits.,"No work, no growth. Life becomes stagnant. No bonus/ increment. Low compensation. Too much management and red tape. No chance of innovation.","Verified User Current Employee Q***** Software Developer - Jul 24, 2021",
5,Great work life balance,Nice coworkers; chill work hours and clear boundaries. Hj hj hj,Not a shiny new tech company like google or Facebook so culture is very different,"Verified User Current Employee K***** Software Engineer - Jul 23, 2021",
5,5 stars company,"- Base salary is better than AWS, Microsoft, Google- RSU and annual refresher- Yearly bonus- Non-Toxic management- Happy work life balance- Unlimited vacation- Good projects- MacBook Pro- Travels, Travels, Travels- Love Oracle!!!",- Too much politics in M4/M5/M6+- Product Marketing taking too much space and budget for no results,"Verified User Current Employee ****** Director, Product Management - Jul 23, 2021",
2,great work life balance and a not so stable working culture,"great work life balance, a very good pay structure at least to start with","frequent changing priorities, abject policies very poor planning of work","Verified User Current Employee s***** Software Applications Engineer - Jul 23, 2021",
3,Decent Company,"Wlb, comp and wfh is good and helps with having a good life",Politics is horrible and does let you have a clear vision,"Verified User Current Employee D***** Principal Technical Program Manager - Jul 23, 2021",
4,Great place to retire,Just head there if you’ve had enough of other places,Just too many older people so no room for fresh ideas.,"Verified User Current Employee Y***** MTS Engineer - Jul 22, 2021",
3,Overall Good to settle in Software industry,Work life balanceOverall good but for those who are looking for new tech jam feels down hereEnjoy office lifeBenefits,Hike and compensationOld technologyNot for fresher who want to learn more new tech,"Verified User Current Employee g***** Senior Applications Developer - Jul 22, 2021",
4,"New in the company right now, will update more",1. So many helpful resources available for personal and professional development.,"1. No clear directive on a lot of things.2. Self service culture is a bit out of hand, they want employees to chase after insurance companies if they need any update?3. too many documents and policies.","Verified User Current Employee M***** Software Developer - Jul 22, 2021",
5,Great work life balance,- Good compensation - Great work life balance - Nice and helpful peer engineers,- Poor management- Less Growth opportunities- Constant problems with work priorities getting changed,"Verified User Current Employee m***** Software Developer II - Jul 22, 2021",
3,No good pay,Work life balance is ok. Medical Benefits are good. Career growth is less,Pay is very less other than oci team. No or less rsu’s,"Verified User Current Employee u***** Senior Principal Engineer - Jul 21, 2021",
4,Bad WLB in OCI,Design new arch and featuresMentor junior engineer Relatively good compensation,Super busy everyday Too many meetingsBonus is bad even with top performance,"Verified User Current Employee z***** Software Engineer I - Jul 21, 2021",
3,"WLB is good, but no career growth","Great work life balance. If you want to work less, join Oracle.","🥜 in the name of salary. No promotion, no hikes. No career growth.","Verified User Current Employee p********* Principal Consultant - Jul 21, 2021",
3,Great Work life Balance,Moderate Compensation-better than peanut paying companiesGodd wlb in my team,A lot of Operational headwind work that doesnt add anything.,"Verified User Current Employee A***** Software Engineer II - Jul 21, 2021",
5,Great work life and leadership,Work life is really great at OCI and management is also quite supportive.,There isn’t any hike in compensation which tends to look for a change,"Verified User Current Employee B***** Software Engineer II - Jul 21, 2021",
3,Less WLB more pay,Growth oportunities are more and if you are part of cloud you will learn a lot,Less Work Life Banlance. Might have to burn midnight oil.,"Verified User Current Employee h**** Technical Lead - Jul 21, 2021",
3,"Oci is fine, nothing extraordinary",Team is good and helpful. Work life balance is good.,Don't see much appreciation in the review cycle. Not many promotions.,"Verified User Current Employee d********* Software Engineer - Jul 21, 2021",
3,Good work life balance,Flexibility to work from home. Opportunity to learn new technology. Huge company with traditional top-down management,No hikesNo promotion Other than this no other cons present,"Verified User Current Employee r********* Applications Developer - Jul 20, 2021",
3,"Great Work life, good learning",Work life balance is goodGood tech learningStreamlined development process.,Organization doesn't care about employeesNo hike culture.Eventually you will leave the org,"Verified User Current Employee a***** Programmer Analyst II - Jul 20, 2021",
4,A company in transformation,Dynamic environment where ideas to execution can happen quickly.technically solid engineering and insights into customer problem/solution setsInnovation driven,"Transformation is tough - lots of cheese moving and changes that upset people, but necessary.Comp is problematic - more cash and less RSU makes recruiting game changes harderExecutive team alignment (getting better)","Verified User Current Employee g***** Vice President, Product Marketing - Jul 20, 2021",
5,Great company to work at,Growth and learning opportunities Great work life balanceCompetitive TC,No free mealAnnual stock vesting scheduleSome people hired under bar,"Verified User Current Employee t***** Senior Software Developer - Jul 19, 2021",
4,"No work life balance, no thought leadership","Compensation is good and, good people to work with at peer level","No direction, no growth or even GR processes even fir annual review in place, you get what you get when you join Tye company, no raises afterwards","Verified User Current Employee b****** Principal Program Manager - Jul 19, 2021",
5,"If u love WLB,then join oracle",The best pros is the Jib security and WLB.You are an individual contributor for your role.,Growth in terms of tech stack and financial.Very slow process,"Verified User Current Employee n***** Applications Analyst - Jul 19, 2021",
3,Good work balance,Good work balance and good for people having children .,You don't know what management level are doing. I was re organizated 3 times 4-5 managers in three years. Top tier eng will get good paid. But the top eng only developed new things and maintenance job will be left to others.,"Verified User Current Employee v***** Software Back End Engineer - Jul 19, 2021",
4,Poor management,Good compensation.Less politics.Good vision.Platform teams are good.,"Lots of ops work. No fixed team. You keep hopping from one team to another.Culture is shit. Everyone just works. No fun at all. No goodies, no perks. Every benefit is too hard to get.","Verified User Current Employee _*** Senior Software Developer - Jul 18, 2021",
3,low employee morale,Work Life Balance is good in many teams. Less resources allocated to GBU's,"No career growth or COLA upgrades, too tick a company to take care of all employees. HR is a support function and operates by a set of rules rather than supporting employees unique concerns","Verified User Current Employee O***** Pre-Sales Consultant - Jul 18, 2021",
3,Difficult to grow and get promoted,Fun office space at ODCPeople are nice and good team bond,Management is a joke with no real strategy or transparency,"Verified User Current Employee t***** Integration Engineer - Jul 17, 2021",
5,Great company,Great managementGood perksManager cares about youCompany cares about your well being,"Some calls have to be done late to accommodate Indian coworkers, so sometimes it's impossible to disconnectCompensation could be betterSome projects have start up mentality and it's hard to find a direction","Verified User Current Employee g******** Applications Engineer - Jul 16, 2021",
3,Depends on team but mostly ok,Depends heavily on team. WLB is good. Pay is good at certain levels. Some interesting projects.,Inefficient processes. Fewer experienced engineers than before. Not much chance for real mentorship.,"Verified User Current Employee e******** Software Engineer - Jul 16, 2021",
2,"Good Work Life Balance, Join if you are looking for a kinda govt. job with good starting compensation.",Best Work Life BalanceGood CultureTeam outings and funds are team dependent,"No appraisals,Promotion and hikes are two independent eventsTech. stack sucks.","Verified User Current Employee t****** Applications Developer - Jul 15, 2021",
3,Stingy company,Good workGood cultureWlb depends on teamInteresting problems,Average payStingy companyNo wfh equipment reimbursement was provided,"Verified User Current Employee (********* Software Engineer II - Jul 15, 2021",
5,Great work life balance! Great and helpful people to work with!,Work life balance is good. Being an Oracle employee you have unlimited access to Oracle University.,Compensation is below the market. Growth is limited in certain departments.,"Verified User Current Employee c******** Software Developer - Jul 15, 2021",
3,Great work life balance,Good pay. Good work life balance. Found a niche in security.,Too much ops work. Too much gossip culture within the company.,"Verified User Current Employee o****** Software Developer - Jul 14, 2021",
2,Great pay/no growth,Pay is great at ociSome folks are smartWork remoteEasy work,Terrible culture - every manager trying to power grab. Many folks are not helpful. Just trying to protect their own ground. No career path,"Verified User Current Employee e******* Technical Program Manager - Jul 14, 2021",
4,Great work life balance,"Wlb great, comp is okay, good exposure and opportunities if you want to take on more work",Not much in comp appraisals or refreshers or bonuses. Better try outside,"Verified User Current Employee r***** Senior Software Engineer - Jul 14, 2021",
3,Great place to start or end your career,Good place to get going in your career. Really good work life balance but can be extremely slow at times,Racist and sexist work cultureIncompetent bullies for managers and directorsVery few opportunities to climb up the ladder,"Verified User Current Employee X***** Principal Hardware Engineer - Jul 13, 2021",
3,Salary is not on par with industry,"Work life balance is fine, wfh has been fine but that’s across","Compensation isn’t on par with industry, too focused sometimes niche","Verified User Current Employee F*** Associate Consultant - Jul 13, 2021",
5,Great work lige balance,"Lot of opportunities for career growth. Good recognition, shares price are increasing",Remote working makes it different. Difficult to get good work.,"Verified User Current Employee t***** Cloud Developer - Jul 13, 2021",
4,"Great wlb, bad compensation","Great wlb, got it learn a lot of things about docker, kubernetes. Good and understanding manager. Flexible work hours.",Bad compensation with no rsu and very low increments. Low hiring bar,"Verified User Current Employee y********* Senior Applications Developer - Jul 13, 2021",
4,Great work life balance but frequent org changes can land anywhere,OCI has good opportunity and the RSU have almost doubled,Frequent org changes can land you in a position which may not be in line with your goals,"Verified User Current Employee B***** Cloud Architect - Jul 12, 2021",
4,No big compaints,- Work life balance is good (depends on the team)- Fair compensation (depends on the team),- Unclear product map- Dry promotions part of the norm,"Verified User Current Employee J***** Software Engineer - Jul 12, 2021",
3,Horrible work life balance,Good compensation and growth opportunities. The medical benefits are decent,"Bad management The work life balance is terrible, folks working 15 hours a day is normal","Verified User Current Employee h******** Software Applications Engineer II - Jul 12, 2021",
4,Good work life balance but slow moving,Great work life balance. You get you work with language developers.,Poor refresher Fear of layoffs and re orgsSlow career growth,"Verified User Current Employee n****** Senior Software Developer - Jul 12, 2021",
4,Good technology,They are building a cloud from scratch. So you get to learn quite as much Tech stack is good,Junior engineers are ops monkey and don’t code as muchComp and benefits are ok,"Verified User Current Employee X***** Software Engineer - Jul 12, 2021",
4,Overall ok,Fast career growth if you position yourself well since the start,Work life balance can be a bit hectic depending on your department,"Verified User Current Employee i***** Applications Analyst - Jul 12, 2021",
2,"Don’t come, don’t come","Good WLB, not bad TC and benefits, nice happy hours before pandemic.","Shitty management, leaderships have no vision, broken engineering culture.DO NOT COME if you care about your career growth.","Verified User Current Employee i***** Software Engineer - Jul 11, 2021",
5,Great work life balance,I love the work-life balance. It is amazing! You can't beat it.,Salary is not so good. There is no stock pay too.,"Verified User Current Employee b***** Software Engineer II - Jul 11, 2021",
3,Not great growth opportunities,Good work life balance Chill env Good food but not free,No growth No feedback about managers BAL - law firm which oracle is hired is extremely useless and slow,"Verified User Current Employee b***** Software Design Engineer II - Jul 11, 2021",
3,Great WLB but bad career growth.,"Great work life balance, free linked learning subscription and O'Reilly subscription.","You can only use Oracle technology, other cloud infrastructure you can not use/learn.","Verified User Current Employee K*** Principal Applications Engineer - Jul 10, 2021",
5,Good work life balance,"Free learning resources, free oracle certifications, oracle pays your phone bill","No bonus, limited to no hikes. Promotion doesn’t increase your pay","Verified User Current Employee D***** Software Applications Engineer IV - Jul 9, 2021",
2,"Poor experience overall, good for a recent grad for the first 1-2 years",Good initial offer (no promotions or salary increase afterwards)Decent benefitsGood work-life balanceMay be comparatively easier to get into as compared to other similar companies (also a con),"No career growth, no promotions and salary increase for years is commonDifficult to move internallyHiring standards are team-dependent and can mean not-so-smart teammatesCulture can be toxic in the teamToo much focus on cost-cutting and off-shoring which affects code qualityHaving team members in vastly different time-zones (10+ hours) is common","Verified User Current Employee K***** Software Engineer - Jul 9, 2021",
4,"Great work life balance, toxic upper managements","WLB is good, pay is ok comparing with other companies.",No fixed perf review policies. Random policies all the time to mess you up.,"Verified User Current Employee s* Software Applications Engineer II - Jul 9, 2021",
3,Good Life-Work Balance But Terrible Pay,- great work-life balance- unlimited PTO- flexible hours - you're trusted to manage your own schedule within reason- mission driven work (I'm in the utility space helping to save energy),- low pay- crappy raises (just a 1.5% raise after two years of no raises)- bad diversity (hardly any women or POCs in tech)- big company red tape,"Verified User Current Employee e***** Principal Software Engineer - Jul 9, 2021",
5,Great work life balance,"At least it’s good for me, i got a great manager.","Great work life balance, hope the salary goes up. Love Oracle","Verified User Current Employee D******** Cloud Developer - Jul 9, 2021",
5,Great place to work,Good culture. Good management . Flexible hours. Great work life balance,Low annual increase. No bonus. May need to work with teams from multiple locations.,"Verified User Current Employee s***** Software Developer IV - Jul 8, 2021",
4,Poor pay with heavy micro management,"Well established company, stable wlb, good exposure to oracle internal technologies and free courses","Use of outdated technologies, micro management, irregular review cycles, poor pay","Verified User Current Employee n********* Applications Engineer - Jul 7, 2021",
3,"It’s ok, but scared to grow there","Awesome work life balance, aren’t given real tasks, pretty bland during the day",I feel like I’m not gonna be able to grow at the company,"Verified User Current Employee C******** Business Analyst I - Jul 7, 2021",
4,Good opportunities for self motivated individuals,There is a lot of technical depth to learn in a lot of the problems OCI is trying to solve. Since it’s a new company many internal tools are still in development and we see obvious growing pains.,"-not enough good mentorship Often times left alone without direction-pay does not reflect work, but politics","Verified User Current Employee t******** Software Developer II - Jul 7, 2021",
4,Great work life balance,Good tech stack to work onGood work life balance.Projects are good,"Some business units have no growth , no hike .","Verified User Current Employee u***** Senior Software Developer - Jul 7, 2021",
5,Great Work from Home culture,Working from home for software engineers is fully supported. Pay is really well,Chances for upgrading to a higher salary as a swe is very uncommon.,"Verified User Current Employee C***** Software Back End Engineer - Jul 5, 2021",
4,"Excellent work life balance but archaic policies, orgs and rampant politics ruining the place",Work life balance. Recognition of contributions. Career growth. Access to Oracle Cloud,"Stuck in policy rut. Management is all powerful, narcissistic and constantly blindsided.","Verified User Current Employee W***** Principal Engineer - Jul 5, 2021",
3,Great WLB and work culture. Overall a good environment to work and grow,Amazing work life balance. People believe in knowledge sharing and helping others.,No fixed hike cycle. Sometimes it happens in 2-3 years.,"Verified User Current Employee X***** Staff Application Developer - Jul 4, 2021",
4,"OCI is fast paced and cut-throat, but that’s OK","If you’re great at your job, the rewards are immense. If you’re average, or even just good, you won’t be promoted or given raises. OCI looks for people who have great ideas and can figure how to execute in a huge org with shifting priorities. Leadership is very receptive to new ideas and shifts in priority if they’re well-justified. Business prioritizes de-risking through investment and innovative solutions to ongoing problems.",Culture is intense for people who aren’t used to fast-paced orgs and leaders who expect results on-time and on-mission.,"Verified User Current Employee 🥌**** Consulting Engineer - Jul 3, 2021",
3,No Career growth or compensation,"Work Flexibility, once the team understands you are good, then you get to plan things betterless pressure",No career growthNo compensationNo recognitionThings are countered if you decide to move on and counters come by,"Verified User Current Employee l***** Principal Software Development Engineer - Jul 3, 2021",
3,Great if you want to rest and vest.,"-Oracle has pretty good compensation, right below FAANG level of pay I would say. At least coming out of University. (NON-OCI)-WLB is really great, everyone around seems to be content and not very stressed at all. At least in my ORG. Could probably get away with not doing very much at all.- All team members are kind and helpful. Although average age skews toward the higher points.",- Manager assigns work at a snails pace.- Unclear steps for career advancement.- Not much opportunities to grow.- A lot of boredem with Legacy code and slow bureaucracy,"Verified User Current Employee s********* Software Engineer I - Jul 2, 2021",
3,Feels like working for government,Good work life balance Great compensation There are opportunities to move,"you wont learn much after a while and no pay raise, like ever","Verified User Current Employee o***** Account Manager - Jul 2, 2021",
4,It’s ok…you have to fend for yourself,"Great perks, smart people, great expending policy, supportive, a lot of technology to learn",Raises are rare They require you to get certain certifications which adds a lot of work during personal time You must manage your manager or you’ll be lost at sea,"Verified User Current Employee h*** Consultant - Jul 1, 2021",
3,Used to be a great place,Scratch development of new native dist services in infra cloud,Toxic culture and management. No accountability on incompetent mid management,"Verified User Current Employee V***** Principal Design Engineer - Jul 1, 2021",
3,You can go there for the compensation but be prepared to have bad wlb,1) Good compensation 2) You get to work on interesting features for their fast growing cloud,1) Bad work life balance2) Bad management3) I was without a manager and with no contact with my skip manager for almost 6 months,"Verified User Current Employee c***** Software Engineer II - Jul 1, 2021",
3,"Solid company, but can get better",- Good work-life balance.- Product is easy to get behind.- Co-workers are nice.,- Very hierarchical company. - Promotions etc. not easy to come by.,"Verified User Current Employee p***** Cloud Engineer - Jun 30, 2021",
5,Great worklife balance and full freedom,"Great WLB ,good teams with great colleagues Supportive people in management",No regrets so far and hope to not get any soon,"Verified User Current Employee Q***** Applications Engineer - Jun 30, 2021",
3,Don’t come to oracle unless you want to be in your comfort zone,Work life balanceGood health insuranceUnlimited PTOWinter break,No annual raisesNo professional advancement Only 5% discount in stock,"Verified User Current Employee g******* Software Engineer IV - Jun 29, 2021",
3,No growth,I am not sure what to even mention in this section.,"Horrible management , pathetic org structure , micro management , no career growth","Verified User Current Employee d***** Staff Engineer - Jun 29, 2021",
2,Run when you can…,Work life balance - only pro from my vertical. Visa sponsorship,"There is a lot difference between different teams in terms of work, culture, pay and technology.Outdated technology Forced to use oracle productsCannot explore or adapt to other tools because of potential security threatsNo hike for yearsNo transparent appraisal process","Verified User Current Employee J***** Senior Software Engineer - Jun 29, 2021",
3,Great work life balance,Work life balance is great compared to folks I know working for many other companies.,Slow Growth in terms of progressing career and annual increments,"Verified User Current Employee s*** Engineer - Jun 29, 2021",
4,"Good WLB, poor compensation",Opportunity to learnStabilityGood work life balanceSome great people,Mediocre compensationVery slow career growthA lot of politics,"Verified User Current Employee w***** Principal Consultant - Jun 29, 2021",
4,"Good WLB, slow career growth, and crawling monetary growth",Work from homeNo fixed logging hoursLess politics in my orgGood tech,No career growthLess salary increaseNo appreciation for job well doneManagement just doesn't care,"Verified User Current Employee e***** Principal Technical Writer - Jun 28, 2021",
2,Pro: work life balance,"Pro: work life balance, that is the best thing about it.","Compensation well below market, hard to keep peopleChanging of direction","Verified User Current Employee A***** Software Engineer - Jun 28, 2021",
4,"Great work life balance , no so much load","Good work life balance, flexible timings .Good management and dsf","Hike is issue , most of the time they skip hike cycle","Verified User Current Employee m********* Software Developer In Test - Jun 28, 2021",
