Rating,Description,Pros,Cons,Author Info,Resignation Reason
2,Great for a career start,"I enjoyed working for Intel, but it felt more like a well paid post doc. Don't stay too long and don't consider if you aren't interested in semiconductors.","No work life balance, few opportunities to advance. Stupid management and politics.","Verified User Former Employee s***** PTD Module and Integration Device Yield Engineer - Aug 12, 2021",Much more money is available elsewhere. Intel politics are a blood sport.
4,Great WLB,Good benefits and compensation. Management teams are nice and friendly.,The training is a little bit confusing but overall is ok,"Verified User Current Employee _***** Software Engineer - Aug 12, 2021",
4,Great,Work life balance is good …. People understand each other wholly,Compensation is too low compared to industry leaders in Bay Area,"Verified User Current Employee d***** Architecture Engineer - Aug 12, 2021",
4,Great company to come back to,Had the opportunity to work with some very smart engineers . Good WLB,"Pay is very low , growth totally depends on your manager","Verified User Current Employee e***** Senior Design Verification Engineer - Aug 11, 2021",
3,Good place to start,Its a really good place to start and Opportunity to learn,Lag behind industry in a lot of things. They have a lot to catchup to,"Verified User Current Employee d**** Design Engineer - Aug 11, 2021",
3,"Great web, bad tc","Great web, some projects are actually interesting and let you learn a lot. Top level folks are smart.","Low tc, over complicated leveling. Some managers don’t realize that intel is no a leader anymore.","Verified User Current Employee L****** Software Backend Compiler Engineer - Aug 11, 2021",
3,Nice WLB,"Good place to start in learning and knowing the basics of any field. If there is self interest, there are lot of resources available.","Results are not valued and appreciated when delivered properly on time.However, if you delay, push and the delover results, you are hailed as a star!Compensation is 🥜","Verified User Current Employee g****** Component Design Engineer - Aug 11, 2021",
3,Work life balance and opportunites to work interested technical domains..,"Work life balance, Sabbatical, diverse culture, diverse domain of work","Poor management, lots of talk but less work gets done, bureaucracy","Verified User Current Employee U***** Platform Architect - Aug 11, 2021",
4,Business operations is not a structure job at Intel,Great work life balanceCan work on variety of projects,Career growth uncertainARs closing machineCompensation is lowToo much politics,"Verified User Current Employee s***** Business Operations - Aug 9, 2021",
1,Intel is a horrible place to work - only come here to retire.,One can basically do nothing and remain employed- especially if you are a URM.,"Unless you are adept at kissing ass or are a URM, there is zero potential for any career growth. The exec and middle managers are all psychopaths and lie. The work is not fulfilling and projects are crap and fail. Only the butt kissers and privileged URM’s seem to like working at Intel.","Verified User Current Employee B****** Engineer - Aug 9, 2021",
4,Great work life balance,Work life balanceGood company perks Easy to move within the company,Compensation isnt goodHard to get promoted especially if many people in the same pay grade in the team,"Verified User Current Employee M******** Product Development Engineer - Aug 9, 2021",
3,Stay away,"Wlb maybe. Cons overwhelmingly more than pros for intel. In most cases, better to stay away.","Very long list. Low Tc, very poor management and culture, work not competitive with the industry.","Verified User Current Employee x***** Principal Engineer - Aug 9, 2021",
2,WLB comes with reasons,- work life balance - every 4 or 7 years months long sabbatical,- politics is everything and everywhere - low TC - bad management is real,"Verified User Current Employee p******** Software Engineer - Aug 8, 2021",
5,Great culture. But undervalued veteran intel employees,Work life balance is goodFlexible hoursCompassionate management Good place for recent college grads,Yoy growth is not greatHigh attrition and people leave for better offersPeople who leave and come back are valued higher than devoted employees who dedicated themselves,"Verified User Current Employee s**** Process Engineer - Aug 7, 2021",
5,"Ok pay, good environment to growth","Good company, good management, good to growth - ok pay","Not great pay, work life balance not so great, outside group to group not too good","Verified User Current Employee A***** Process Engineer - Aug 7, 2021",
4,Great place to have WLB,"Great place to work and grow, the WLB is decent.","Too many bosses, and you can find yourself explaining the same thing 3-4 times a day instead of solving it.","Verified User Current Employee Q***** Physical Design Engineer - Aug 5, 2021",
4,Great work life balance,- challenging problems to work on- work-life-balance- reasonable peers,- management has limited management skill- working on challenging problems tends to concentrate with a few- pay is mediocre as far as big corporations go -- can be much better,"Verified User Current Employee v***** Data Scientist II - Aug 4, 2021",
4,WLB,Sabbaticals after four years are a great bonus at Intel,Compensation is very low for a company as huge as Intel.,"Verified User Current Employee F***** Hardware Engineer - Aug 3, 2021",
3,Meh,work and life balance and can also get good benefits,"management is not the best, lack of talent and","Verified User Current Employee L*** Engineer I, Software Development & Engineering - Aug 3, 2021",
5,enjoy my work and good life,"Good work life balance, strong diversity push, interesting programs and excellent new ceo","Could earn more for compensation especially in the Bay Area, too many old school managers","Verified User Current Employee d*** Marketing Associate - Aug 3, 2021",
3,"Good work life balance , good org to retire",Good work life balance Stable positionWith new CEO there are alot of opportunities for a better position for intelGood 401k and health plansSabbaticals,Below average pay Lesser growth opportunitiesGives peanut for stocks RSU,"Verified User Current Employee f***** Network Software Engineer - Aug 2, 2021",
4,"great work life balance! sleeping beast, new CEO is bringing in great changes.","WLB can't be beaten. If you are grade 9 and above, you are set for life.","Personal growth is slow. Stock growth has been disappointing, because of negative market image.Talented people leave all the time because the company can't match external offers. Although, this is changing drastically now, with our new ceo.","Verified User Current Employee c***** Software Engineer - Aug 2, 2021",
3,systematic work life,good management. good work life balance and nice team support,need more employee trainings and create a better product line,"Verified User Current Employee u***** Software Engineer - Aug 2, 2021",
4,"Challenging work, can be slow at times. Need to network.",Good work life balance. Culture and benefits and People are nice.,"Not very friendly to remote in some orgs, hopefully this changes in the future","Verified User Current Employee d***** R&D Engineer - Aug 2, 2021",
4,Great work life balance,Work life balance is ok. Sometimes it can get crazy.,Compensation is not so good compare to current market condition.,"Verified User Current Employee d***** Hardware Test Engineer - Aug 1, 2021",
2,Management is not good,"relax work, cause basically the suppliers will do the dirty work","The management is sallow, closed-minded and don’t care about employees.","Verified User Current Employee L***** Logistics Operations Manager - Jul 31, 2021",
4,Good work life balance,Some really great engineering teams.Stress free work place.Benefits are good.,Pay is much less compared to market.Very few RSU.,"Verified User Current Employee s**** Software Engineer, Senior Staff - Jul 29, 2021",
3,"Great work life balance, but poor career growth","Work life balance, sabbatical, health insurance, 401k match, bonus, vacation","Low pay, poor career growth, bad management for employees, company direction.","Verified User Current Employee e*** Hardware Developer - Jul 29, 2021",
4,Good culture but very less salary in Intel IT,first company is always memorable good or bad.. and intel was my good memory. I joined in IT india org. Some people are very helpful there.. I joined as an intern and converted as RCG I had to approach different mentors each year to learn new things and it helped me again more expertise. I got the opportunity to become team lead in 3 years. Good recognition.,"Downside of working in intel IT is very less salary, even the start ups pay more. I felt management dumps more work on people who are hard working. No matter how much you work promotion is fixed. Like from grade 3 to 5 minimum 3 years for sure. I worked my ass off day and night and still got promotion after three years but my colleague never stresses, openly says no to more work but still he and I got promoted at same time. Felt bad thinkin why I had work when I will get promotion either way after 3 yrs.","Verified User Current Employee O***** Software Applications Developer - Jul 29, 2021",
3,Great work life balance,Great work life balance. Some organizations are really doing some great stuff,Poor management. See a lot of projects getting canceled. Too many managers who are not technical.,"Verified User Current Employee H***** Firmware Engineer - Jul 27, 2021",
3,humble outside arrogant inside,"Intel tries to do what is right from time to time at company-wide levelIf you want to work, you will work crazy. If you don’t want to work, you can do nothing.",too many reorgs. once every quarter or so. people don’t do real work. just worrying about the reorgs.,"Verified User Current Employee p***** Research Scientist - Jul 27, 2021",
1,Very toxic culture and incompetent management,There is nothing I can think of that is positive about this toxic company,Very toxic culture and incompetent management. The misstep of the process leadership is purely due to management incompetence.,"Verified User Current Employee L***** Senior Engineer - Jul 27, 2021",
4,Great place to work for long time,Several opp to grow with technology at hw and sw,Many tech growth opp but with frequent reorganization priority keep changes,"Verified User Current Employee b****** Business & Systems Integration Manager - Jul 26, 2021",
3,Clunky giant,- Decent compensation- Great job security- Your job has Impact at scale- Managers work hard to balance workloads,"- Tons of technical debt and clunky automation in ancient languages (e.g. TCL)- Technical leaders are stuck in the past and don't know the latest skills in the industry- Lots of turnover and attrition, especially seeing the most talented people go elsewhere- Takes years to get promoted to the next grade level even with good performance- Different groups within Intel are highly siloed and paranoid about intellectual property","Verified User Current Employee u***** Data Scientist - Jul 26, 2021",
3,"LOW TC, LEARNING OPTIONS","Work among many experts from different fields, learnibg and self growth is possible","Low payments,Will squeeze the soul of a young (<10 YOE) before really promoting,Focused more on diversity then on technology,","Verified User Current Employee t***** Verification Engineer - Jul 26, 2021",
4,Low TC,"Can learn from technical experts, they have a nice amount of experts in many fields","Will squeeze your soul before promotion, doest seem that they want to keep young engineers for the long run","Verified User Current Employee t***** FPGA Design Engineer - Jul 26, 2021",
3,Good,Good work life balance and benefits are good . Like health insurance policy,Pay is less and most of managers do micromanagement. Not much to learn,"Verified User Current Employee A*** Engineer - Jul 25, 2021",
3,So-so place,"New CEO is promising, perhaps better future awaits the company.","Low pay, lots of bureaucracy and politics. Experienced people leave the company.","Verified User Current Employee L***** Account Development Manager - Jul 25, 2021",
5,Can take you depending on how much you push yourself,Lot of mentors and industry pioneers. Van be very flat and open access to information,Compensation although its gotten much better this year thanks to new management rewarding high performers,"Verified User Current Employee m******** Software Development Engineer - Jul 25, 2021",
3,Good work life balance,Good work life balance. Sometimes you get good exposure. Depends on the team and manager.,Compensation is not great. Pay is not competitive. Promotion based on how long you have been with the team and at Intel.,"Verified User Current Employee s***** Design Engineer - Jul 24, 2021",
3,Great company but occupied by villeagers,1. Systematic and organized project2. Forward looking technology exposure (hardware and hardware platform),1. Over the year this company is being occupied by villagers from a certain country. Skirting stake are high. You dont get as much equal opportunity unless you’re one of the villager post grade 9.2. Lack of software focus 3. Manufacturing management mindset,"Verified User Current Employee c***** Principal Engineer - Jul 24, 2021",
4,Good work life balance,Great place to work. Work life balance is good mostly,Compensation and refreshers are very low compared to the industry,"Verified User Current Employee d***** Design Engineer - Jul 24, 2021",
4,Good autonomy. Future unclear.,I work on a small team which allows for autonomy with hands off managers. Getting to make our own decisions with respect to direction and WLB is nice.,Could use more compensation. Uncertainty with future stability has led to attrition.,"Verified User Current Employee l***** Software Developer I - Jul 22, 2021",
4,Opportunity to learn new skill / Messy management,Great health benefits and role ownership to focus on projects. Available ESPP and stocks during yearly review. A degree of job security in fab roles with US gov’t investing in F52/F62.,"Dependent on manager competence. High employee mobility prevents continuity. 24/7 on-call schedule can be brutal depending on group. Possible to have couple weeks per month on-call.Currently preventing ICs from moving business units without upper management approval, while upper management is fleeing out of fab. Losing talent with TSMC moving to PHX and not investing in younger employees to stay with company.","Verified User Former Employee v**** Process Engineer - Jul 22, 2021",Not backfilling positions and demanding on-call schedule. Seeking higher pay without 24/7. Manufacturing environment is high stress. Business unit hesitant to change and uses dated systems.
4,Great place to start don't stay too long or you will be stuck,Great work life balance outside the fab. Even the worse managers always had family come first. Sabbitcal is a great perk.,"Experience you gain may only be applicable to Intel, harder to find a role outside of Intel the longer you stay.","Verified User Current Employee ☁******* Product Marketing Engineer - Jul 22, 2021",
4,Great Work Life Balance,Great WLB. Career Growth depending on which team you joined.,Too much politics lagging job done. Very difficult to find the information you want.,"Verified User Current Employee s***** Software Engineer - Jul 22, 2021",
5,Good company,Culture is very goodScope for learningGood teamFeedback is good,Work life balance can be improvedWork distribution can be improved,"Verified User Current Employee f***** Analog Engineer - Jul 21, 2021",
3,Meh,Bonding leave benefits is good. Team work is not bad.,Too much work and too much meetings every single day.,"Verified User Current Employee d***** Engineer - Jul 20, 2021",
3,Boring work,The people are kind. Work life balance is good. That is about it to be honest.,No career growth. No transferrable skills learnt. Pay is way lesser than market,"Verified User Current Employee c*** Data Scientist - Jul 20, 2021",
5,Good overall,Nice smart peopleWork life balance Promoted for your effortsCool tech,No culture Sometimes rude managersNot paid at market rateLots of politics,"Verified User Current Employee U***** Engineer - Jul 19, 2021",
4,Great work life balance,"Flexible hours, great people and management. Great benefits. Work life balance","Low salary vs competitors. Old technology, future ian't clear enough","Verified User Current Employee F***** Validation Engineer - Jul 18, 2021",
4,Pretty good balance,Defined set of tasks and less pressure. Creative task to be taken on your own.,Bad management. Quality of the work is not so competitive.,"Verified User Current Employee j***** Software Engineer - Jul 17, 2021",
3,Good work life balance,A lot of internal opportunities'. It is very easy for internal transfer if you are bored of your current work.,Big org and project decisions are very slow and poorly managed.,"Verified User Current Employee k***** Hardware Architect - Jul 17, 2021",
4,solid WLB on the right team,good work life balance if you are on the right teamvery competitive pay in OR and AZDecent career growth in OR and AZ with options to move around internallyWill pay up to $50k for tuition assistance if relevant to your role and if you have mgt approval,underpays relative to market in CAbeing in OR/AZ it pays very well but you would need to move if you want to do a higher paying company or one with more career growth so it's kind of a captive markethigh turnover recent years and challenging competitive environmentlots of people coasting,"Verified User Current Employee f***** Senior Finance Analyst - Jul 17, 2021",
4,Okay work life balance,Good career growth for me. Got 2 promos within 4 years.,Compensation not at par competitors. Too much politics in the management.,"Verified User Current Employee q***** CAD Engineer - Jul 16, 2021",
5,Great place to work,Many opportunities for learning and growth from best-in-class engineers and research scientists,Poor execution of roadmap (primarily process technology) which leads to many uncertainties,"Verified User Current Employee d***** Software Applications Engineer - Jul 16, 2021",
4,Great starting point,"Amazing WLB.Lot of great engineers that are technically strongHelpful culture, people actually go above and beyond to help people out.","Too bureaucratic resulting in stifled innovation, people are hard set in their ways and are afraid of change and adopting new methods or efficient solutions.","Verified User Current Employee r********* Design Engineer - Jul 16, 2021",
3,"Great wlb, not a lot of innovation",Can grab good opportunitiesgood wlb and people Some interesting perks,Very low tc and growthInnovation is far and long,"Verified User Current Employee g***** Hardware Development Engineer - Jul 15, 2021",
4,"Great work life balance. An old player with some injuries, it’ll bounce back very soon.","Wide variety of job roles available inside intel , work life balance.","Just going through a bad patch, hoping to voice back just like other old companies.","Verified User Current Employee U***** Systems Engineer - Jul 15, 2021",
3,Good learning opportunities but compensation and growth sucks.,Enough resources and opportunities available to learn and grow.Good wlb.,Compensation is low compared to other big size vlsi companies with same amount of skills and work.Hard to get promotions even with low compensation.,"Verified User Current Employee z**** Design Engineer - Jul 15, 2021",
3,"Low pay,Good WLB","Good for initial career, less pressure on new grads as compared to exp forks...","Low pay,long wait for promotions,low rsu grant.Most of the hiring manager focus on giving job to low cost geos.An average semiconductor company","Verified User Current Employee z***** SoC Design Engineer - Jul 14, 2021",
5,Good work life balance,Opportunities in wide range of roles and can easily move around groups,Compensation is less compared to peer companies. Decision making is slow,"Verified User Current Employee m**** Design Engineer - Jul 14, 2021",
4,Changing,"Great people, management rocks, sabbatical, health insurance, tuition assistance, networking","Work life balance: it's project after project, almost no time to catch your breath, you feel guilty taking PTO; Pay: compensation isn't where it needs to be for the amount of work you have to put in; they track your computer time with software","Verified User Current Employee f***** Software Development Engineer II - Jul 14, 2021",
4,Great WLB,Great WLB and work environment. Folks I woke with have been great.,TC is not up to park with other big tech giants.,"Verified User Current Employee 0***** Software Engineer - Jul 13, 2021",
4,Good wlb for relax,Good compensationNice culture with good developersNo worry about pip,No worry about pipSome of them are too relaxed with old techs,"Verified User Current Employee e***** Software Developer - Jul 13, 2021",
3,Ok for starting,lots of opportunities to work on a wide range of technologies,not great career progression unless you are in the right team,"Verified User Current Employee g***** Software Developer - Jul 12, 2021",
4,Good work life balance,FlexibiltyLot of opportunities to growGood peers to work with,Low RSUs High attrition rateHigher management always changingNo gains on stocks,"Verified User Current Employee a******** SoC Design Engineer - Jul 12, 2021",
4,Compensation is not very great,Opportunity to work in different areas. You can explore new areas.,Compensation is not good. Hard to manage life in the Bay Area.,"Verified User Current Employee v***** Design Engineer - Jul 12, 2021",
3,Org of re-org,Only company heard internal transfer is so easy.Always lot of events there to engage the employee.Managers are powerful than engineers.In situations more managers than engineers :D,"Since it's a too big to keep under single basket, can't handle the bad eggs out of good eggs.Can't avoid organisation restructuring or manager change.If you are long time with same manager in Intel means you are stagnant.","Verified User Current Employee i******** Software Developer - Jul 11, 2021",
4,Stability but slow growth,Good company cultureJob stabilityGrowth in Intel is good but job roles are not market standard thus need time to switch outside market,Low compensationLess growthLess stock grantJob role specific to intel,"Verified User Current Employee l******** Yield Engineer - Jul 11, 2021",
4,Not bad,"Work life balance is good.Very Challenging work, hard problems to solve.Cutting edge technology",Compensation may not be competitive to other bay area companies.,"Verified User Current Employee a***** Software Engineer - Jul 11, 2021",
1,Horrible,Good place if you are politically savvy. You can try to retry.,Nothing good. Political and worst place to work. Horrible culture,"Verified User Current Employee A***** Senior Principal Engineer - Jul 10, 2021",
2,"Loyalty is simply punished, longer you stay the more they will humiliate in salaries",Good support of ERG communities and lots of opportunities to connect with seniors as mentors,"Peanuts salary, even promotions will not give enough stock to match what they give to new hires.","Verified User Current Employee g******* Manufacturing Product Engineer - Jul 10, 2021",
5,Employee friendly place,Good work life balance Employee friendly Decent pay and health insurance,Tooo much red tape No proper direction from senior management,"Verified User Current Employee P***** Senior Software Architect - Jul 10, 2021",
4,Good work life balance,Good work life balance but learning is very slow paced and not motivating enough,"Not using industry standard tools , learning is slow paced","Verified User Current Employee j***** Component Design Engineer - Jul 9, 2021",
2,"Boomer, nepotic culture but u can slack",-Good for a first job for someone who fucked around in college and had fun. - my team has good wlb so u can leetcode and gtfo,"Boomer culture, full of nepotism. Not a place for young people. Working away from the city is bad for people who are eager to meet new people.","Verified User Current Employee o******** Software Engineer - Jul 9, 2021",
4,Good WLB and potential to grow.,Lots of learning opportunities and possibilities to move to a completely different sector if interested.,Quite political and seems like people that are good at talking with mediocre performance grow the fastest.,"Verified User Current Employee z***** Software Engineer - Jul 9, 2021",
4,Best for retirement and to jump around,Work life balance Opportunity to learn and move around groups,Don’t find any motivation at higher levels (retirement mindset)No innovationslow pacePeanuts - don’t think of ever being rich working here No value for software engineer,"Verified User Current Employee b**** Senior Software Architect Engineer - Jul 8, 2021",
3,"Senior Staff SWE - Great WLB, but low compensation",Very good work-life balance and workload. Managers genuinely cares that you have a life beyond your work.,Low compensation compared to the competition. Mediocre stock compensations even for more senior levels of engineers.,"Verified User Current Employee d******** Software Developer IV - Jul 8, 2021",
2,Talk time is primary measure of value,Free coffee and a shuttle plane service. Easy to rest and vest.,"Engineering is sub-par, most are paranoid you are taking their job … coming from outside company everyone hated suggested ways to do things better. Literally hired in and then 5 months later re-org’d from hiring manager to a total waste of space. Inefficiency and 40 year old thinking about problems abound from upper management … key to promotion is just sucking up to your management chain.","Verified User Current Employee D***** Software Developer II - Jul 7, 2021",
2,Good WLB but bad pay,Good work life balance. Low stress environment. Good benefits e.g sabbatical,Very low pay. Higher management refuses to accept it as problem. FLM says IIt’s not in my hand.,"Verified User Current Employee M***** Senior Software Engineer - Jul 6, 2021",
4,Best Culture in Chip Manufacturing,"Culture, safety (harm to self while on the job), and safety in terms of job security and work life balance are good. Companies like TSMC, Samsung and Tesla have bad reviews over there.",Growth in roles and salary is difficult. Process Engineers have on call.,"Verified User Current Employee p********* Process Engineer - Jul 6, 2021",
4,Good culture,"High base comp, good caring culture, work life balance, good management","Low value stocks, unclear future with regarding to competitiveness, focus on silicon","Verified User Current Employee g*** Director, Technical Program Management - Jul 2, 2021",
3,Tons of time off,"Compressed work week, tons of vacation, very chill direct management, lots of smart people, sabbaticals","Low compensation, slow promotion schedule, little ability to move up","Verified User Current Employee K**** Engineering Technician - Jul 2, 2021",
4,"Good WLB, improving compensation",Easy to arrange life around work. New CEO is fixing compensation issues and much cheaper to live in OR than Bay Area.,Last CEO laid off 1000s of old white guys just as we were beginning to be heavily poached to hit diversity metrics and then spent billions on drones and smart watch efforts which all failed. . We can’t hire people half as good as those laid off now bc lower than market pay and RCGs moving out of field. Management very woke and lots of social engineering.,"Verified User Current Employee W***** Software Engineer - Jul 1, 2021",
5,Good company to learn a lot,Leader with huge history and even bigger ambitions. Hopefully also with bright future ahead of us!,Some problems with new projects but new CEO Pat is working hard to solve these issues,"Verified User Current Employee H********* Electrical Engineer - Jun 30, 2021",
3,Good company with work life balance with less pay,Great work-life balance in all tech industries. good managers,Less compensation and bureaucracy all over the company.,"Verified User Current Employee p***** Scrum Master - Jun 30, 2021",
4,Great culture,Work life balance is great. Long term projects are good,My particular line of management is not that great. I have seen better career growth in my peer teams,"Verified User Current Employee t********* Design Engineer - Jun 30, 2021",
4,Nobe,Great work life balance. Nice culture. Ok in career growth.,Compensation is terrible. Upper management is terrible. Collaboration across teams is limited,"Verified User Current Employee s***** Research Scientist - Jun 29, 2021",
4,Good work life balance,Really enjoy flexibility & drive your own career mentality from leadership.,Constantly in flux with leadership changes. Short term churn & pessimism. Seeing that change slowly but will take time,"Verified User Current Employee T********* Technical Marketing Analyst - Jun 29, 2021",
4,"Good WLB, meh pay",Not many; get into fang to male Tc roll. There is great diversity tho,"Low pay, toxic management , everyone wants to gtfo. Sad old people around","Verified User Current Employee L****** Sales - Jun 29, 2021",
4,Great work life balance,"Great work life balance, very nice teammate, big name, good place to start career",Management team keep changing. compensation is not competitive. Stock price barely change.,"Verified User Current Employee o***** Hardware Engineer - Jun 29, 2021",
4,Great work life balance,"Lot of opportunities and areas to learn, stable workspace and resource.",Too much politics… lots of inefficient legacy process which pulls down TTM,"Verified User Current Employee v********* Performance Engineer II - Jun 27, 2021",
4,The benefits outweight the cons,"Work life balance (but it depends on you being assertive about it).Ok compensation, not top in the industry but right below the top paying companies.Paid sabatical every 4 or 7 years.","Not a ton of vacation time (note sabatical in pros though)Career growth can be very variable.Management is unclear on what exactly makes for career growth. Some people unlock the key. Seems to be heavily influenced by the capacity to network effectively over doing a good job, so people that prefer to focus on work and are generally introverted don't get promoted as easily as people who deliver (maybe less) but are good at promoting their accomplishments. Also, roles that are essential for operation (even engineering) but not in the bleeding edge of business or tech get passed for promotions far more than vary visible roles.","Verified User Current Employee R******** Platform Engineer - Jun 25, 2021",
3,Great work-life balance.,Co-workers are great and have made a great culture. Good work-life balance usually means less workload.,"Management leaves much to be desired.Company image is getting it's ass-kicked due to this.For a rich company, compensation is lagging hard.","Verified User Current Employee b********* Graphics Hardware Engineer - Jun 25, 2021",
5,Great WLF and benefits but pay might not be competitive,Great WLBLot of opportunities to learn Internal transfers are good options to explore more,Lot of management LayersRSU not competative compared to QC and Other tech,"Verified User Current Employee i***** Validation Engineer - Jun 25, 2021",
4,Work life balance,You can defiantly get work life balance in this company,Not easy to get promote Compensation is not great compare with others top 30 tech company,"Verified User Current Employee K***** Hardware Engineer - Jun 25, 2021",
3,Great work life balance,"Proud to be associated with a company which ushered the modern tech industry. Generally, folks are smart and humble and nice to work with.",Middle management seems weak and not very technical. No firm direction and change course frequently. Unable to retain top talent.,"Verified User Current Employee P***** Staff Software Engineer - Jun 24, 2021",
2,Great work life balance..,Intel is place where you will have plenty of timeFor everything from Family to side hustle.,In recent years Intel has lost touch with reality with alot of good engineers leaving and management poor decisions . Compensation is mediocre,"Verified User Current Employee d******** SoC Design Verification Engineer - Jun 24, 2021",
3,"A solid brand on resume, but that's it",A brand name on the resume helps early on in there career.Interesting to start with a company with such heritage.,Bureaucracy.Unclear product vision.A lot of bureaucracy.Slow career progression.,"Verified User Former Employee I***** Software Engineer - Jun 24, 2021",Better opportunity.Annoyed with product cancellations and lack of transparency and accountability of senior leadership.
1,Management wants to make money at employee expense,"Work life balance apparently, I personally work on 2 projects at same time so I don’t know about it.Benefits perhaps ?","Everything sucks. 15 days vacation is average which manager reluctantly agrees to. Insurance are mediocre Pay sucks big time and management don’t want to acknowledge same as they will be forced to fix it Management sucks, changes w wry few year and clock resets while the problem persists from one ceo to next","Verified User Current Employee m********* ASIC Design Verification Engineer - Jun 23, 2021",
4,Great work life balance,The amount of flexibility to get work done is impressive.,"Upper level management style doesn't seem to flow well down to trench workers, it feels like more micro management happens at the upper levels than there should be.","Verified User Current Employee t***** Software Engineer - Jun 23, 2021",
3,"Underpaid , repetitive work",Open culture. Can approach anyone in your org very easily.,Too many managers who are paid big salaries. The technical employees are underpaid.,"Verified User Current Employee w***** Product Development Engineer - Jun 23, 2021",
3,Not a good place for software,"- Good WLB- Great Benefits- Friendly, diverse, workplace- Exceptional resources and great opportunites to learn","- SW supports HW sales, Very limited experience for senior technical folk - ICs and manager since there is no exposure to commercial product.- Good place if you are interested in firmware, drivers, or other embedded SW.","Verified User Current Employee m***** Software Engineering Director - Jun 23, 2021",
5,Great Company,Career Growth! Can switch orgs easily and work with other teams.,WLB could get bad depending on what team you are on.,"Verified User Former Employee K***** Engineer - Jun 23, 2021",I received a better offer so decided to leave them.
4,Stable and good wlb. Pay is on the lower side.,Good wlbHas potential to give good opportunities but depends on one's own capability to grab those.,Not upto the market payPromotion can be extremely slowGood management is a hit or miss,"Verified User Current Employee j***** Software Engineer - Jun 23, 2021",
4,Great company,Great work life balance environment. Leading technology and innovation engineering,"Too big, very slow chang. Under Pay comparing to most of companies","Verified User Current Employee g******** Hardware Design Engineer - Jun 22, 2021",
5,Great WLB,"Friendly colleagues, challenging project, good work life balance, good environment for learning",I can't tell much about it because I still in middle of training.,"Verified User Current Employee n********* Hardware Engineer - Jun 22, 2021",
4,Great work life balance,I cannot stress enough about work life balance. Most people outside the company want to work in other places for 5-7 years and then move to Intel at a higher position with better work life balance.,It is not attracting the best talent - been like that for years and that affects moral and speed of innovation. Compensation is lower than competition - probably how hr weighs work life balance vs compensation.,"Verified User Current Employee s****** Component Design Engineer - Jun 22, 2021",
4,Great work life balance,"Good career grow and great place to work , some work life balance",Incompetent compensation compare to other company as this easily given by other company,"Verified User Current Employee M***** Manager, Systems Engineering - Jun 22, 2021",
4,WLB at the expense of bad middle management,Best WLB culture compared to other companies in the region,"Bad middle management, bad office politics. Reorganization is like every 2 years with new senior leads and managers, always.","Verified User Current Employee h***** Engineer - Jun 22, 2021",
5,"Lots to learn, but long hours","Great coworkers and manager, extensive mentoring for new employees, interesting and fulfilling work","Working 12+ hours per day from home, position requires to be on call all the time","Verified User Current Employee m***** Engineer - Jun 21, 2021",
4,Great people & corporate culture,"I’ve loved the people, culture and experience Intel has given me over the last 10 years",Not sure when Intel will regain product leadership. How quickly can Pat turn around the ship?,"Verified User Current Employee R***** Field Sales - Jun 21, 2021",
5,Great work life balance and great people!,It’s always fun to work with a team of open minded positive people.,"Total compensation is lower compared to other companies, learning curve is flat in few teams.","Verified User Current Employee r****** Software Engineer II - Jun 21, 2021",
4,Great work life balance,You will always have time to pursue all the other personal things in life.,Not great with pay structure and stock options for senior employees .,"Verified User Current Employee b***** Software Engineer - Jun 20, 2021",
5,Great work life balance,Interesting projects with lots of room for growth and career development,A tremendous amount of legacy code and not a lot of guidance and mentorship,"Verified User Current Employee J**** Software Engineer - Jun 20, 2021",
4,Great work life balance,Great benefits and company really cares about you. Opportunities to move around company easily,Not bleeding edge work versus FAANG. Very slow and many bureaucratic layers in company.Pay is not great compared to competitors,"Verified User Current Employee o***** Platform Architect - Jun 19, 2021",
3,Sucks if you are a Process Engineer,"Everyone is stressed evenly, it’s across board so you don’t feel bad.",No one cares if you are stressed. Engineers are leaving without any replacement,"Verified User Current Employee u***** Engineer - Jun 18, 2021",
3,Dinosaur,Work life balance can be okay in the majority of teams.,Poor pay. Poor leadership. Too many talkers and not enough doers.,"Verified User Current Employee o********* Software Engineer - Jun 18, 2021",
2,On its way to oblivion.,Work is easy. Anyone with a functioning brain can coast.,The moral is low. Company is not innovative anymore and keeps getting it from competitors.,"Verified User Current Employee b***** Software Design Engineer III - Jun 17, 2021",
3,Not a good place for software,"- Good work/life balance- Respectful environment- Good employee benefits - 401k, medical, etc (better than some FAANG)",Intel has no mindshare in software and except for drivers/BSP etc most software is either inconsequential open source contributions or throwaway. Management is extremely political in pretty much all groups and VPs control fiefdoms.,"Verified User Current Employee a******* Software Engineering Manager - Jun 17, 2021",
3,Good: you learn a lot Bad: upper management sucks,You learn slot about industry very quickly which can be great for finding a next position.,Upper level management makes really bad business decisions and they affect everyone. They say they want higher tech but aren’t willing to put in the resources to get it.,"Verified User Current Employee h******* Process Engineer - Jun 17, 2021",
3,could be better and lots of potential,Good work benefits.You get to work with a lot of amazing people.Lots of opportunities to work with amazing tech.,Work life balance was non-existent for the team I worked with.No opportunity for growth.Team was too unorganized.,"Verified User Current Employee s********* Engineer - Jun 17, 2021",
